Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2687,12,0.3262,21.53,165.8,0.1019,0.990313,"Q96A65 O60645 Q9UJT2 Q9NV70 Q9UPT5 Q96EV8 Q86VI1 O00471 Q8TAG9 Q9Y2D4 Q96KP1 Q5T1N1"
2688,8,0.3007,8.420,78.09,0.08213,0.993206,"Q52LJ0 Q9H190 Q15102 Q92499 Q9Y224 Q9Y3I0 P68402 Q96BP2"
2689,4,0.3119,1.871,57.23,0.02789,0.903035,"O43395 Q9Y4E8 Q9Y2I6 Q8WW38"
2690,4,0.3161,1.897,61.50,0.02656,0.903035,"Q15560 Q9Y2T1 Q2NKX9 Q569K6"
2691,10,0.3180,14.31,149.9,0.07768,0.994335,"O15305 P33681 O14498 P05141 P12236 P12235 Q8WWB7 Q6NUK1 O43772 Q70HW3"
2692,4,0.3162,1.897,23.75,0.05639,0.557383,"P15260 P14317 P01579 Q7L0Q8"
2693,4,0.3247,1.948,32.93,0.04544,0.843839,"Q8WUI4 Q9BQI9 Q9BXK1 Q6ZNG9"
2694,7,0.3172,6.660,176.4,0.03379,0.899332,"P63167 Q96FJ2 O15014 Q6DT37 O43313 Q8NEZ4 Q9BWV3"
2695,4,0.3193,1.916,27.56,0.05113,0.843839,"Q9BT09 O75473 Q15399 Q8IW52"
2696,4,0.3463,2.078,30.56,0.05113,0.557383,"Q8IYK4 Q07092 Q99704 Q9BXJ4"
2697,9,0.3011,10.84,256.5,0.03798,0.997641,"O43808 Q6NUT3 Q96HD1 Q9Y289 P62341 Q9H015 Q8TCT6 Q96DA6 Q96SL1"
2698,4,0.3040,1.824,38.61,0.03766,0.903035,"Q12797 P08294 Q9Y2W7 P00995"
2699,5,0.3021,3.021,46.80,0.05050,0.928164,"O76071 O14530 O15442 P10589 A2RUQ5"
2700,4,0.3048,1.829,86.16,0.01905,0.843839,"Q6ZUT1 Q96NE9 P51814 D6RF30"
2701,10,0.3007,13.53,187.3,0.06129,0.998899,"Q13561 Q14161 Q9NVF7 P05362 Q15052 Q9Y2X7 Q14155 Q13153 O14907 Q8IVF4"
2702,5,0.3009,3.009,47.39,0.04982,0.894962,"P48634 Q9UNN5 Q6ZN30 Q8WYQ3 Q6PJE2"
2703,4,0.3524,2.115,30.96,0.05148,0.764757,"Q8IVS8 Q6UXY1 P49902 Q8N9V6"
2704,5,0.3040,3.040,85.34,0.03090,0.798302,"P20036 A5A3E0 A2RUC4 Q96JE7 P05538"
2705,3,0.3805,1.142,5.490,0.09037,0.808633,"Q8N2Z9 A8MT69 Q9BTP7"
2706,4,0.3054,1.832,20.47,0.06047,0.667497,"Q9BYJ0 Q9NP86 Q8WXI4 Q9UJW7"
2707,12,0.3039,20.05,376.8,0.04765,0.999761,"Q9Y2I8 Q14153 P31946 P27348 P63104 P31947 P62258 Q86V42 Q7Z309 Q8N350 Q6ICG6 Q86VP3"
2708,6,0.3098,4.647,68.87,0.05434,0.967224,"O95147 Q86SJ6 Q9NZP6 Q6K0P9 Q14515 P59533"
2709,5,0.3132,3.132,18.00,0.1006,0.661948,"Q6PIL6 Q9NS61 Q9NZI2 P20396 P10646"
2710,7,0.3000,6.301,47.91,0.09237,0.963181,"Q71RG4 Q9BVT8 P51452 Q96K19 O94905 Q9BV29 O75899"
2711,11,0.3025,16.64,216.1,0.06530,0.999487,"Q8WWM7 Q99700 P17844 O43390 O43143 Q92841 Q5VWX1 Q96T37 Q07666 O75525 Q96I76"
2712,7,0.3020,6.343,207.6,0.02782,0.899332,"O95831 O14925 Q9H9B4 O60669 Q96JX3 P36551 Q6UW78"
2713,7,0.3059,6.423,244.7,0.02423,0.972358,"P02792 A2A3N6 Q8NDL9 Q9UQ07 Q0VDD8 Q8NHU6 Q6DN03"
2714,15,0.3029,31.81,194.0,0.1243,0.978945,"Q9HAH7 Q8IY57 Q86SE9 P67870 P61962 Q8N488 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q96PS1 Q8TE76 Q9BSM1 Q2M3V2"
2715,6,0.3222,4.834,240.9,0.01876,0.935897,"P02792 A2A3N6 Q9UJK0 Q9BTV7 Q8NHU6 Q86Y97"
2716,9,0.3224,11.61,49.93,0.1459,0.855343,"P78537 Q969J3 O43504 Q96B45 Q0VGL1 Q9UHA4 Q9Y2Q5 Q9NQL2 Q9P278"
2717,7,0.3256,6.837,33.09,0.1268,0.695360,"O15442 Q96BW1 P10589 Q9NWZ5 Q9HA47 Q9BZX2 Q8WU10"
2718,13,0.3280,25.59,23.96,0.3387,0.00173295,"P05013 P01570 P01562 P01563 P01568 P05161 P32881 P09914 P05014 O75594 O14879 P01569 P01567"
2719,4,0.3536,2.122,48.01,0.03650,0.903035,"P48556 Q13887 Q9Y606 Q86W25"
2720,4,0.3435,2.061,25.22,0.05842,0.764757,"Q32P51 Q9BV97 Q8WWM9 Q9Y2S6"
2721,5,0.3053,3.053,53.29,0.04602,0.969949,"Q68D85 P41273 Q9BZM5 Q8TD07 A5PLL7"
2722,5,0.3098,3.098,80.28,0.03318,0.969949,"Q7Z7K2 Q9UII5 Q9P2J8 Q8IYN0 E7ETH6"
2723,3,0.3799,1.140,1.600,0.1304,0.331260,"Q9HC97 P45985 Q96EK9"
2724,8,0.3158,8.842,93.64,0.07463,0.973985,"O60547 O43448 O95271 Q9UPT6 Q9H2K2 Q86WJ1 O60237 O60829"
2725,6,0.3125,4.688,141.1,0.02971,0.967224,"P25815 Q96SI1 Q719H9 Q9Y597 Q92786 P31270"
2726,10,0.3031,13.64,528.7,0.02425,0.998899,"P62491 P62820 P51149 P61026 Q8TCJ2 P31150 P50395 P61006 Q92930 Q9NS62"
2727,10,0.3014,13.56,214.0,0.05478,0.998899,"P43119 Q96GZ6 P04920 Q9HBX9 Q2Y0W8 O94886 Q9BXP2 Q9UHW9 Q8N5U1 Q14728"
2728,4,0.3402,2.041,95.51,0.01934,0.903035,"P43681 Q9Y2B1 O75072 A6NFY4"
2729,3,0.6092,1.828,0.02215,0.2328,0.0382613,"P07327 P00326 P00325"
2730,5,0.3379,3.379,66.69,0.04220,0.952654,"Q9NRC1 Q96FQ6 Q9HCY8 Q86XP0 Q8N5C1"
2731,4,0.3062,1.837,25.24,0.05238,0.903035,"Q06124 Q9UN19 P08697 Q8WZ82"
2732,9,0.3072,11.06,106.1,0.08183,0.933340,"Q9NXV2 Q8N5Z5 Q5T2W1 Q9NWC5 Q9UBT6 Q9NZV8 Q14681 Q9H5L6 Q6A1A2"
2733,6,0.3102,4.653,31.61,0.09641,0.712413,"P62508 P11474 Q9UBK2 O95718 Q9BZE7 P22033"
2734,5,0.3025,3.025,55.23,0.04432,0.952654,"Q8N9W4 Q9UIU6 Q9UKA4 Q9C0D2 Q6ZNL6"
2735,38,0.3025,212.7,1278,0.1357,0.999997,"P07910 Q96DU9 Q15434 Q16629 Q07955 Q13595 Q86VM9 Q9ULR5 Q9HCE1 P49761 O15234 P62995 Q9BRL6 P49760 Q96MU7 Q96E39 O60812 Q5BKZ1 O15504 Q9UKM9 Q92615 O75152 Q12926 Q1KMD3 Q9NZB2 Q8IYD1 O95758 Q9H000 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q9NUD5 Q9H814 Q13242 Q4VXU2 Q8IX06"
2736,6,0.3225,4.838,39.65,0.08564,0.913257,"Q9Y6B7 O00189 Q9UPM8 Q9Y587 Q9BSF4 P16050"
2737,5,0.3096,3.096,59.73,0.04251,0.952654,"P49336 Q9Y2M0 Q16695 Q6NXT2 Q96DY7"
2738,4,0.3409,2.045,90.88,0.02027,0.903035,"Q5BJF6 O60763 Q2WEN9 Q8NE22"
2739,4,0.3295,1.977,104.5,0.01728,0.903035,"P16234 Q9UNW1 Q10469 O95025"
2740,4,0.3378,2.027,104.4,0.01771,0.903035,"P16234 Q9UNW1 Q10469 Q13275"
2741,4,0.3265,1.959,99.26,0.01794,0.903035,"P10147 O60513 Q9H488 Q86VR8"
2742,4,0.3375,2.025,59.78,0.02901,0.969699,"Q9H2J7 Q8N4N3 Q8WUR7 O15120"
2743,5,0.3085,3.085,48.93,0.04974,0.969949,"P12314 Q9NPG4 O14917 Q9P2E7 O95180"
2744,5,0.3028,3.028,28.57,0.07278,0.969949,"Q9NZL9 Q14376 Q9BV86 Q13630 O14598"
2745,4,0.3132,1.879,50.23,0.03127,0.557383,"Q969X2 P57729 P0CF74 P02749"
2746,12,0.3159,20.85,405.3,0.04632,0.999323,"Q9Y2I8 P31946 P27348 P63104 P62258 Q7Z309 Q8N350 Q2TAL5 Q6P597 Q9NP56 P47974 Q86VP3"
2747,4,0.3287,1.972,133.8,0.01372,0.903035,"P27824 Q8WXQ8 Q7Z4J2 Q9Y4C5"
2748,5,0.3295,3.295,93.77,0.03078,0.952654,"Q8IVF2 O95343 P62736 Q8N2F6 Q9NV39"
2749,4,0.3118,1.871,40.90,0.03685,0.943824,"Q5T013 Q13363 O00764 O60315"
2750,5,0.3039,3.039,83.98,0.03133,0.928164,"Q92526 Q8N8W4 A0PJZ3 Q9NWM0 Q8TD08"
2751,7,0.3089,6.487,119.8,0.04623,0.989275,"P25054 O15169 Q5JTC6 Q9P2G4 P49841 Q9Y4R8 Q9UF83"
2752,4,0.3042,1.825,16.87,0.06837,0.943824,"Q96DN6 Q76L83 Q8NB78 Q9NP31"
2753,4,0.3023,1.814,40.86,0.03579,0.843839,"Q8N8J7 P15382 Q13641 Q92629"
2754,4,0.3299,1.980,26.78,0.05385,0.557383,"A8K2U0 Q9NYK1 Q86XD8 Q8TDV2"
2755,19,0.3037,51.92,719.0,0.06419,0.999853,"Q5JTZ9 O75390 P08559 Q12931 Q15031 P46199 P43155 P47985 Q15118 Q15119 Q15120 Q9BVS5 Q9BX68 P04181 Q5TC12 P36871 P30837 P05091 O75952"
2756,4,0.3238,1.943,25.52,0.05479,0.667497,"Q96LR4 Q9UBG0 A6H8M9 P80108"
2757,4,0.3087,1.852,25.73,0.05206,0.764757,"Q96LR4 Q9UBG0 A6H8M9 Q9NS93"
2758,4,0.3224,1.935,39.97,0.03877,0.843839,"O96008 Q17RG1 Q008S8 P19827"
2759,4,0.3171,1.902,35.00,0.04237,0.903035,"Q12830 Q96BT1 Q8IXM2 P01583"
2760,4,0.3274,1.965,20.03,0.06549,0.843839,"Q06481 P16860 P22310 Q6NUS8"
2761,3,0.3422,1.027,4.342,0.09030,0.808633,"Q8NBL3 Q8NEC7 A4QPH2"
2762,5,0.3469,3.469,79.99,0.03711,0.928164,"Q9UBE8 Q9P2K6 Q9BUE6 Q8WWZ1 O94819"
2763,4,0.3522,2.113,107.3,0.01799,0.764757,"Q04721 O75123 Q86XN6 Q7Z7L9"
2764,3,0.4521,1.356,0.5794,0.1709,0.0404278,"Q6ZP82 P10643 P51161"
2765,4,0.3261,1.956,66.79,0.02549,0.843839,"P29401 P41247 Q9NQ88 Q96IU4"
2766,12,0.3014,19.89,200.2,0.08149,0.995692,"Q3MIR4 P34925 Q8TDY8 P41273 Q58EX2 Q9NZ53 Q8TD07 Q3KPI0 Q9BZM4 Q8N8Z6 O43556 Q8IWK6"
2767,8,0.3043,8.520,498.5,0.01629,0.994959,"Q9UQV4 Q96DT6 Q5JTV8 Q96I59 Q9Y2L5 Q9Y2H6 O94822 Q9UIJ5"
2768,8,0.3036,8.500,100.7,0.06790,0.990935,"P15170 Q8IYD1 Q9Y224 Q9Y3I0 Q6UVK1 Q6RFH5 Q6UB28 Q02246"
2769,4,0.3540,2.124,26.19,0.05850,0.903035,"P31483 P48739 P34949 O14815"
2770,6,0.3019,4.528,115.9,0.03419,0.913257,"Q9H1A3 Q9BWH2 Q6P5W5 Q658P3 Q8IVP5 P43007"
2771,4,0.3487,2.092,29.74,0.05252,0.843839,"Q9H2S6 Q9BXK5 Q08629 Q96KT7"
2772,5,0.3307,3.307,50.98,0.05144,0.928164,"O60238 Q12983 Q9BXN2 Q9H1V8 P15153"
2773,4,0.3225,1.935,172.4,0.01061,0.843839,"O60762 P50222 P20645 Q9NPA2"
2774,5,0.3054,3.054,171.3,0.01657,0.582982,"O60762 P50222 P20645 Q15147 Q6IMN6"
2775,4,0.3518,2.111,172.2,0.01158,0.764757,"O60762 P50222 P20645 Q9H7X0"
2776,5,0.3007,3.007,171.3,0.01631,0.582982,"O60762 P50222 P20645 Q15147 Q8IZF3"
2777,4,0.3414,2.048,172.3,0.01123,0.764757,"O60762 P50222 P20645 P52823"
2778,4,0.3667,2.200,172.1,0.01207,0.764757,"O60762 P50222 P20645 Q8TBZ9"
2779,4,0.3481,2.089,172.2,0.01146,0.764757,"O60762 P50222 P20645 P07988"
2780,4,0.3222,1.933,172.4,0.01061,0.843839,"O60762 P50222 P20645 P01236"
2781,5,0.3080,3.080,171.2,0.01671,0.582982,"O60762 P50222 P20645 Q15147 Q86Y39"
2782,4,0.3329,1.998,172.3,0.01096,0.764757,"O60762 P50222 P20645 Q8N4B4"
2783,4,0.3696,2.217,172.1,0.01216,0.764757,"O60762 P50222 P20645 Q8NFP0"
2784,4,0.3751,2.251,172.1,0.01235,0.764757,"O60762 P50222 P20645 Q8N5Q1"
2785,4,0.3472,2.083,172.2,0.01143,0.764757,"O60762 P50222 P20645 Q3KRA6"
2786,4,0.3750,2.250,172.1,0.01234,0.764757,"O60762 P50222 P20645 Q96NJ5"
2787,4,0.3610,2.166,172.1,0.01188,0.764757,"O60762 P50222 P20645 Q68DY9"
2788,4,0.3686,2.211,172.1,0.01213,0.764757,"O60762 P50222 P20645 A4GXA9"
2789,4,0.3735,2.241,172.1,0.01229,0.764757,"O60762 P50222 P20645 Q8NHB8"
2790,4,0.3448,2.069,172.2,0.01135,0.764757,"O60762 P50222 P20645 P56180"
2791,4,0.3138,1.883,53.12,0.02988,0.903035,"Q96NT3 Q9BTY2 Q13286 P0CH99"
2792,6,0.3228,4.842,106.8,0.03917,0.810761,"P23511 Q92997 P52655 P62380 P09430 P52657"
2793,27,0.3021,106.0,601.4,0.1392,0.974705,"P23511 Q13952 P54253 Q14119 P14859 Q7Z3K3 P52655 Q8N9N5 P15822 Q02446 Q6ZVD7 P86481 P86496 P86480 P86479 P86478 Q96RD6 Q6NXG1 Q93062 Q8N7U7 P0C7A2 Q16656 O75747 Q9BZC1 Q9BTD8 Q9NUK0 Q8NDZ0"
2794,4,0.3331,1.999,77.54,0.02283,0.843839,"Q8N9N5 Q6ZVD7 Q96RD6 P22557"
2795,18,0.3131,47.90,212.7,0.1615,0.998742,"Q9HAH7 Q8IY57 Q86SE9 Q9BYE7 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 Q8IXK0 O00257 P35227 O95931 Q8NDX5 Q8TE76 P35226 Q9BSM1"
2796,8,0.3286,9.200,320.6,0.02661,0.958439,"Q9NQS7 Q13185 P83916 P45973 P23497 Q9H5I1 Q5TGY3 Q8N8J6"
2797,5,0.3013,3.013,47.92,0.04945,0.952654,"P28838 Q8WWB5 P45973 P22415 Q96M53"
2798,5,0.3002,3.002,133.7,0.02046,0.798302,"Q15942 Q9NZ09 Q2M1Z3 O75113 Q9HAP2"
2799,4,0.3312,1.987,42.45,0.03790,0.843839,"O43711 Q96LW2 Q7Z444 P15621"
2800,5,0.3111,3.111,25.61,0.08034,0.952654,"Q14088 Q9H1Y0 Q8NAA4 Q676U5 Q9H082"
2801,12,0.3084,20.36,234.8,0.07292,0.999447,"A7E2Y1 P35609 Q8IY33 P09493 P67936 P06753 P07951 Q9UKX2 O43707 P12814 P50135 P12277"
2802,4,0.3104,1.862,68.27,0.02383,0.903035,"P25800 Q96PF1 Q719H9 Q7Z591"
2803,9,0.3083,11.10,173.2,0.05486,0.989158,"Q92567 Q6GQQ9 Q9UIG5 O00308 Q9H0M0 Q969T9 Q8IY63 Q9NRJ4 Q5TC82"
2804,4,0.3596,2.158,11.90,0.09783,0.667497,"P05813 P26998 Q96J87 P43320"
2805,30,0.3016,131.2,1082,0.1031,0.999999,"Q52LG2 P59990 Q5T749 P60329 Q3LI67 P59991 P54259 Q3LI64 Q3LI72 Q8IUC1 Q03989 Q7Z6R9 Q9BYR6 P32242 Q9Y223 Q3LI76 Q3LI66 Q3LHN2 Q96LM6 Q16633 A8MV65 Q9NZ81 Q15915 O60548 Q3SYF9 Q99697 Q7RTU3 O60269 O95388 O95992"
2806,16,0.3089,37.07,330.5,0.09278,0.998255,"Q8WV44 Q5T619 P15622 Q9Y2P0 Q8NEC5 Q96EG3 Q6ZNH5 Q9H707 Q3KQV3 P49910 Q9NQZ8 Q7Z3I7 Q9NSD4 Q6UXX9 P60372 Q8WTR7"
2807,12,0.3015,19.90,330.3,0.05317,0.999447,"O14964 O00167 Q8N6F8 A1E959 O60806 Q92734 Q7Z5V6 Q9ULX6 Q6IA69 Q71SY5 P33240 Q96LM9"
2808,10,0.3002,13.51,270.7,0.04441,0.994335,"P59991 P54259 Q96LJ7 Q3LI66 Q3LHN2 Q6VB84 Q7RTU3 Q8TC90 Q8IW03 Q9NVF9"
2809,8,0.3169,8.874,196.5,0.04008,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 P80098 Q9H0P0"
2810,9,0.3014,10.85,222.0,0.04325,0.933340,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 O95208 P0CG48 Q9H305 Q9H1Z8 Q9H0P0"
2811,9,0.3006,10.82,222.0,0.04314,0.933340,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 O95208 P0CG48 Q9H305 Q9H0P0 Q9BVW6"
2812,8,0.3241,9.074,196.3,0.04099,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 O15072"
2813,8,0.3219,9.012,196.4,0.04071,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 Q96PX8"
2814,8,0.3234,9.055,196.3,0.04090,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 Q8IUB3"
2815,8,0.3243,9.080,196.3,0.04101,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 Q6UWE3"
2816,8,0.3231,9.047,196.3,0.04087,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 Q4G0G5"
2817,8,0.3222,9.022,196.4,0.04075,0.886427,"Q9UHD9 Q6ICB0 P05408 Q5M9N0 P0CG48 Q9H305 Q9H0P0 P0C7M6"
2818,5,0.3541,3.541,83.94,0.03632,0.798302,"Q9HB07 Q6Q788 Q86X24 O95070 Q8IWT1"
2819,4,0.3054,1.832,61.76,0.02559,0.843839,"Q86UP2 Q7Z3E2 P09693 Q99879"
2820,5,0.3139,3.139,74.01,0.03602,0.952654,"Q02548 Q9BUZ4 Q9UJ78 Q7Z419 Q9C0D7"
2821,5,0.3029,3.029,61.54,0.04062,0.851865,"Q9BWT7 P41222 Q09FC8 P51504 Q16600"
2822,5,0.3203,3.203,59.90,0.04382,0.851865,"Q9BWT7 Q9BR84 P41222 Q16600 Q96NJ3"
2823,4,0.3080,1.848,43.07,0.03492,0.903035,"Q8TAP6 Q9P1Z0 Q8TEB7 Q9H5P4"
2824,7,0.3150,6.616,366.1,0.01711,0.989275,"Q08379 Q9Y294 Q8NCN4 Q14686 Q5THR3 Q9NPG3 Q9NZM4"
2825,5,0.3064,3.064,39.04,0.05880,0.582734,"Q8IZF2 Q53EP0 Q8NEQ6 A0A1B0GUV7 Q8N801"
2826,4,0.3088,1.853,50.31,0.03080,0.557383,"Q13643 Q6UWL6 Q5BN46 P52951"
2827,7,0.3175,6.666,191.8,0.03137,0.951651,"P61086 O00560 Q15631 Q9UPQ4 Q96D59 P47897 P51636"
2828,5,0.3167,3.167,150.7,0.01933,0.952654,"Q9UPZ6 P21964 Q71RG4 Q13520 Q6ZNB7"
2829,7,0.3007,6.315,298.3,0.01982,0.989275,"Q9NRD5 Q6UX71 Q9UHV2 Q8IYA8 Q9NVR0 Q8IVS8 Q9BPY8"
2830,7,0.3075,6.457,298.1,0.02027,0.989275,"Q9NRD5 Q6UX71 Q9UHV2 Q8IYA8 Q9NVR0 Q8IVS8 P57087"
2831,7,0.3053,6.411,298.2,0.02013,0.989275,"Q9NRD5 Q6UX71 Q9UHV2 Q8IYA8 Q9NVR0 Q8IVS8 A2RUG3"
2832,8,0.3092,8.656,202.9,0.03804,0.886598,"Q14192 Q13952 P32519 Q02086 O14901 Q12772 Q7Z6M3 O94993"
2833,8,0.3058,8.562,397.8,0.02027,0.994959,"Q13895 O75771 Q53FD0 Q9BRK4 O75031 Q86W67 Q6IQ23 O95755"
2834,5,0.3022,3.022,172.3,0.01631,0.952654,"O75031 Q86W67 Q6IQ23 Q7L7L0 Q3SX64"
2835,7,0.3185,6.688,123.3,0.04645,0.874923,"Q92989 Q96N21 Q8WW01 Q8NCE0 Q6ZMQ8 Q9C091 Q9BSV6"
2836,4,0.3237,1.942,43.43,0.03639,0.764757,"P31323 Q9BSF0 Q9Y2R2 O60381"
2837,4,0.3107,1.864,51.50,0.03038,0.903035,"Q7Z7C7 P78358 Q496Y0 Q8N1W1"
2838,5,0.3110,3.110,137.6,0.02063,0.661948,"Q8IUG1 O95886 P48039 Q92835 Q9UBD3"
2839,13,0.3062,23.88,298.4,0.06857,0.999992,"Q8WVV5 O14523 Q12772 O60906 Q9Y5I4 Q9UN71 Q12770 Q8WWF5 Q8NEN9 Q9NRJ7 Q9Y5G0 Q9Y5E2 Q9Y5G2"
2840,8,0.3286,9.201,127.2,0.06039,0.948219,"Q9Y3Q8 O75157 Q15714 Q9H8Y8 Q9UHY1 Q9H013 O43781 Q9NS85"
2841,6,0.3135,4.703,74.88,0.05135,0.977336,"P51116 Q5T7P8 Q8IVW4 O43298 P51114 Q7Z4N2"
2842,4,0.3566,2.139,7.772,0.1194,0.442275,"Q9BS40 Q5DX21 Q5BJH7 Q4G0Z9"
2843,4,0.3310,1.986,46.86,0.03494,0.992931,"Q6BCY4 O95994 A4D2B0 Q9NPC6"
2844,4,0.3109,1.866,47.12,0.03274,0.557725,"Q6NX45 P13994 P51124 Q96NJ6"
2845,4,0.3241,1.944,87.25,0.02001,0.843839,"Q5T749 Q96I27 O15211 Q9NZC4"
2846,5,0.3093,3.093,91.22,0.02965,0.262904,"P60409 P19544 Q96SZ4 Q9Y2P7 Q5HYK9"
2847,4,0.3412,2.047,27.57,0.05442,0.667497,"O00767 Q8TE04 Q9BZ23 Q9H999"
2848,4,0.3375,2.025,54.31,0.03148,0.442617,"Q8IV36 Q08426 Q86X19 Q969Q1"
2849,5,0.3180,3.180,160.6,0.01829,0.952654,"O14798 Q9Y282 Q4U2R8 P50443 Q6UXD7"
2850,6,0.3065,4.598,108.4,0.03679,0.953652,"Q9NS64 P41732 Q8TAF8 Q86Y34 O75712 P01906"
2851,4,0.3370,2.022,33.46,0.04651,0.557383,"Q9Y385 Q9HBJ8 Q96DS6 P58743"
2852,4,0.3012,1.807,69.39,0.02282,0.903035,"Q15735 Q8NHQ1 Q96FA3 Q8WW32"
2853,4,0.3002,1.801,47.68,0.03133,0.903035,"Q9NRS4 Q8TBE3 Q92935 Q7Z7B7"
2854,4,0.3351,2.011,49.12,0.03401,0.903035,"P15822 Q9BRT3 Q8NAX2 Q5XKR9"
2855,4,0.3236,1.942,31.45,0.04691,0.843839,"O60664 Q8TB40 Q9NVG8 Q9Y6X2"
2856,5,0.3104,3.104,185.2,0.01565,0.952654,"Q9UMX0 P81534 Q5JXX7 Q02747 Q8NG35"
2857,4,0.3246,1.948,37.40,0.04114,0.903035,"Q9NXR5 Q8IWL8 Q9UBV8 Q4G0P3"
2858,4,0.3361,2.017,91.54,0.01986,0.764757,"P78424 P35453 P78367 Q9Y2T6"
2859,4,0.3401,2.041,91.52,0.02010,0.764757,"P78424 P35453 P78413 Q9Y2T6"
2860,9,0.3039,10.94,220.5,0.04385,0.978870,"Q9HB07 O43759 O60664 Q6Q788 Q86X24 Q96DZ9 Q6ZPD8 Q8TB40 Q8WU17"
2861,7,0.3044,6.392,116.8,0.04659,0.989275,"Q96EC8 Q6ZT21 Q9Y548 Q9BWQ6 Q9NYZ1 P34972 Q9P055"
2862,6,0.3305,4.958,79.11,0.05160,0.977336,"Q8N661 Q9Y6G1 Q9P0B6 Q96SA4 Q14542 Q8NEB5"
2863,5,0.3184,3.184,40.58,0.05922,0.894962,"P56748 Q9BZL3 Q6ZS10 P27701 O15245"
2864,4,0.3466,2.080,13.78,0.08715,0.903035,"O14492 Q6B8I1 Q9UII6 Q9H213"
2865,9,0.3050,10.98,191.5,0.04980,0.996903,"Q14498 P30414 A7MD48 Q15696 P49760 Q9P127 O00422 P18583 P04553"
2866,4,0.3559,2.135,51.11,0.03486,0.843839,"P60371 Q96JC4 Q12901 Q6ZNG1"
2867,10,0.3187,14.34,91.10,0.1143,0.977423,"Q9HAH7 Q8IY57 Q86SE9 P61962 Q8N488 Q3KNV8 Q8WXX7 Q9HCM7 Q8TE76 Q8TDQ1"
2868,10,0.3121,14.04,264.0,0.04712,0.955513,"Q5T7B8 O43303 O60308 Q8IW35 Q8IYA6 Q08AD1 A2RUB6 Q15154 O15078 Q9ULE4"
2869,4,0.3276,1.966,46.09,0.03507,0.764757,"Q8N0S2 O75891 Q9P219 Q494V2"
2870,4,0.3160,1.896,62.30,0.02626,0.843839,"Q6UB99 P41439 P06881 Q8TB45"
2871,6,0.3058,4.588,145.7,0.02827,0.953652,"Q9BYR2 Q5VY43 O43741 P15976 Q7L5D6 Q8TAI7"
2872,9,0.3062,11.02,239.3,0.04108,0.997641,"O43609 P54619 P60412 P54646 O43741 Q9P246 P15976 Q7L5D6 P18545"
2873,4,0.3083,1.850,44.06,0.03431,0.903035,"P21145 Q96JQ5 P56880 Q9HBL6"
2874,7,0.3028,6.358,179.2,0.03186,0.989275,"Q96GQ5 Q6ZPD8 Q8N5I4 O15173 Q96AN5 Q9Y5Q0 Q86UD5"
2875,7,0.3161,6.639,108.6,0.05137,0.999299,"Q9P0S9 Q8N661 Q9Y6G1 Q9P0B6 Q9Y5U9 Q96SA4 Q14542"
2876,7,0.3014,6.329,176.8,0.03211,0.899332,"P63167 Q96FJ2 O15014 Q6DT37 O43313 O60412 Q8NEZ4"
2877,7,0.3122,6.556,176.5,0.03327,0.899332,"P63167 Q96FJ2 O15014 Q6DT37 O43313 Q6NY19 Q8NEZ4"
2878,7,0.3062,6.431,176.7,0.03263,0.899332,"P63167 Q96FJ2 O15014 Q6DT37 O43313 Q8NEZ4 Q86SH2"
2879,7,0.3181,6.680,176.4,0.03390,0.899332,"P63167 Q96FJ2 O15014 Q6DT37 O43313 Q8NEZ4 Q9UPA5"
2880,4,0.3109,1.866,25.35,0.05298,0.557383,"Q53G59 Q6IQ55 Q9H4M7 Q8IV04"
2881,4,0.3111,1.866,25.35,0.05300,0.557383,"Q53G59 Q6IQ55 Q9H4M7 O95050"
2882,4,0.3234,1.940,85.54,0.02032,0.331559,"Q15654 Q86UU0 P10997 Q9BRQ0"
2883,5,0.3080,3.080,63.58,0.04017,0.989214,"Q9HBH7 Q9Y2M5 Q6P474 P57737 O43283"
2884,5,0.3170,3.170,60.61,0.04297,0.952654,"P60842 Q6ZNG0 Q53EL6 Q14240 Q8WYK1"
2885,6,0.3506,5.259,51.09,0.07694,0.977336,"P49427 O15499 Q712K3 Q2NKJ3 Q96MN5 Q8N1M1"
2886,6,0.3017,4.526,52.27,0.06580,0.977336,"Q12797 P08294 Q9NZI2 P40189 Q9Y2W7 Q6UW60"
2887,5,0.3040,3.040,41.40,0.05584,0.952654,"Q12797 O60844 P08294 Q9Y2W7 Q9HBE4"
