Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2605,25,0.3030,90.90,826.3,0.09398,1.00000,"O14653 Q86Y82 Q9UNK0 Q8N5M9 O15155 O75379 Q13190 Q13277 O95183 O75396 Q9UEU0 Q16623 Q12981 Q9P2W9 Q99747 Q9BV40 Q9NZ43 P32856 Q8WVM8 O43264 A2RRP1 Q5SQN1 O95249 O60499 Q8WU76"
2606,4,0.3121,1.872,40.96,0.03683,0.943824,"P59990 O94900 Q13588 Q13087"
2607,8,0.3040,8.513,292.7,0.02684,0.988026,"O95292 Q9P0L0 O75410 Q96LZ7 Q9H1P3 O00562 Q9BZ72 Q8IZD6"
2608,4,0.3037,1.822,52.93,0.02903,0.943824,"Q8TBZ8 P17568 Q5TAB7 Q5U5Z8"
2609,8,0.3185,8.918,418.2,0.02012,0.994959,"Q9BUP3 Q01638 P0DN84 O15529 Q9H2H9 Q9HDC5 Q8NBQ5 Q8IV61"
2610,5,0.3269,3.269,37.31,0.06462,0.969949,"P15923 A6NI15 Q02363 P47928 P0C6T2"
2611,7,0.3107,6.524,103.2,0.05273,0.899332,"P41227 Q8WYK0 Q9BXJ9 Q8IUR6 Q9BSU3 Q8WXS3 Q8WYP3"
2612,4,0.3059,1.836,54.19,0.02867,0.557383,"O00214 Q7Z2H8 Q9NRA2 Q5ZPR3"
2613,6,0.3233,4.849,49.25,0.07336,0.851023,"Q8TB61 Q8WZ59 Q07108 Q8N6K0 P56746 A6NDB9"
2614,6,0.3439,5.159,86.40,0.04981,0.953652,"Q9Y6A5 Q9UI08 Q8N8S7 Q8WUP2 Q96DY2 P35080"
2615,8,0.3161,8.851,173.5,0.04462,0.993206,"P68871 Q4ZHG4 P56962 B9A064 Q9UKV0 P01834 Q6B0K9 Q15782"
2616,14,0.2617,23.82,139.1,0.1247,0.993018,"Q6QNY1 O95295 Q9UJT2 Q96EV8 P78537 Q9NUP1 Q8TDH9 Q969J3 Q96FH0 Q8TDM0 Q96B45 Q0VGL1 Q5T1N1 Q86UV6"
2617,7,0.3033,6.370,47.61,0.09370,0.778356,"Q9BUE6 P01242 Q12829 Q96S21 P0C0E4 Q9BV38 Q8WXH6"
2618,4,0.3330,1.998,14.22,0.08252,0.903035,"Q8IZ83 Q9Y315 Q9Y2C9 Q15399"
2619,12,0.2684,17.72,153.6,0.09073,0.943824,"Q9NPG4 Q12860 Q9Y5G3 P34925 Q4KMG0 Q9UN70 Q9Y5H2 Q96PE1 Q3KPI0 P10586 Q8TAB3 Q8IWK6"
2620,4,0.3317,1.990,30.19,0.04952,0.557383,"P15260 P14317 P01579 Q7L0Q8"
2621,4,0.3337,2.002,18.31,0.07072,0.667497,"Q9BUH6 P17181 P01574 P10721"
2622,9,0.3125,11.25,235.2,0.04255,0.500000,"P63167 Q96FJ2 Q8N1W2 P22694 P22612 O43313 Q9Y2B9 Q8NEZ4 Q9BWV3"
2623,4,0.3136,1.882,96.30,0.01772,0.667497,"O43639 Q96DN6 Q7RTU7 Q8NES8"
2624,13,0.2619,20.43,102.7,0.1369,0.859243,"Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02458 P02462 Q99704 P08572 Q96P44 Q96K30 Q9BXJ4"
2625,8,0.3036,8.501,209.6,0.03631,0.988026,"Q96HD1 Q9H015 P03905 O43196 P0CG08 Q96SL1 P03886 P49281"
2626,5,0.3321,3.321,82.73,0.03457,0.952654,"Q5JRA6 Q9NYQ3 Q96PC5 P05154 Q86UF2"
2627,5,0.3227,3.227,50.03,0.05102,0.952654,"P04259 Q969P6 Q9BVL2 Q7Z3Y7 Q9BSD7"
2628,6,0.3080,4.621,100.0,0.03961,0.885117,"Q6ZUT1 Q96NE9 Q66PJ3 Q5M9Q1 Q9NPI7 D6RF30"
2629,32,0.3001,148.9,999.2,0.1228,1.00000,"P07910 Q659C4 Q96DU9 Q13595 Q9ULR5 Q9HCE1 P49761 O15234 Q9BRL6 P49760 Q96MU7 O60812 O15504 Q9UKM9 Q92615 O75152 Q12926 Q1KMD3 Q9NZB2 Q9H9Z2 Q8IYD1 O95758 Q9H000 P0CB38 Q9Y6M1 Q8TB72 Q9H074 Q9NUD5 Q9H814 Q8IUX4 A6NHQ2 Q9BQQ7"
2630,14,0.3021,27.50,265.3,0.08572,0.965252,"P11182 Q5JTZ9 P09622 Q15120 Q9UBN7 Q02218 P10515 O75306 Q96I99 Q99807 P36957 P82909 Q9ULD0 Q8N3R3"
2631,6,0.3123,4.684,201.8,0.02144,0.977336,"Q13561 Q96GS4 Q9HCH0 Q9Y4F5 A7MCY6 Q8IVF4"
2632,8,0.3065,8.583,91.64,0.07385,0.993206,"Q12905 Q9NPF4 Q14657 Q9BUN5 O75817 Q96S44 Q9Y3C4 Q9UPR6"
2633,4,0.3059,1.835,44.17,0.03398,0.843839,"A8MTQ0 Q8IVS8 Q6UXY1 Q8N9V6"
2634,4,0.3460,2.076,7.808,0.1161,0.764757,"P46976 P11216 O15117 O95803"
2635,4,0.3051,1.830,24.30,0.05364,0.442617,"Q9HCM3 Q8TCB6 Q15622 O95222"
2636,5,0.3020,3.020,84.14,0.03109,0.969949,"Q96AC1 P08237 Q96M27 Q9NWY4 Q9BRF8"
2637,7,0.3142,6.599,153.7,0.03787,0.989275,"Q9UMX0 P80188 Q13049 Q969H8 P50553 O43715 P20396"
2638,5,0.3049,3.049,47.75,0.05015,0.952654,"Q9H3S7 Q8TEA7 O95825 Q9NQ89 Q7Z2Z1"
2639,12,0.3002,19.81,206.8,0.07906,0.999761,"Q9Y5U2 O94906 O75643 O60828 Q9Y5B6 Q56P03 O95905 Q15029 Q96IZ7 Q96DI7 Q6P3X3 Q96I76"
2640,7,0.3118,6.547,57.66,0.08371,0.937399,"O00763 P49841 Q9P0R6 P49840 O75474 Q86V71 Q92837"
2641,5,0.3027,3.027,51.85,0.04666,0.969949,"Q9Y3D7 O60518 Q96DA6 Q1HG44 Q96KF7"
2642,4,0.3404,2.042,77.44,0.02335,0.903035,"P78406 Q5TGI0 P10768 Q6P3X8"
2643,12,0.3001,19.81,386.7,0.04601,0.973451,"O95831 Q9Y6C9 P21796 Q99714 Q99623 O96008 P09622 Q86YL5 P05026 Q6UW78 P83111 P00390"
2644,6,0.3015,4.523,40.16,0.07979,0.148977,"P22003 P68871 Q5VWW1 Q01954 P14920 Q9HBW0"
2645,4,0.3375,2.025,53.50,0.03187,0.903035,"P62136 Q86XI6 O95685 Q9GZN8"
2646,11,0.3020,16.61,70.54,0.1522,0.837682,"P38936 Q00535 P46527 P24864 O96020 O94921 P49918 Q5MJ70 P24385 P30279 Q8WWL7"
2647,4,0.3405,2.043,33.22,0.04722,0.903035,"P34897 P34896 Q96M27 Q86W25"
2648,4,0.3176,1.906,27.16,0.05141,0.903035,"Q96DX7 Q96LD4 Q96NX9 Q0P6D6"
2649,4,0.3131,1.879,15.73,0.07336,0.764757,"Q32P51 Q8WWM9 Q9Y2S6 Q15582"
2650,5,0.3066,3.066,88.39,0.03022,0.952654,"Q9BT25 Q9UK41 Q9H7Z3 P60660 Q96M11"
2651,6,0.3074,4.611,184.1,0.02298,0.953652,"Q13976 Q9NYW8 Q86WS4 P61968 Q7Z7K2 E7ETH6"
2652,4,0.3182,1.909,39.73,0.03846,0.903035,"Q8NFD2 Q9NWT6 Q99622 Q9Y574"
2653,4,0.3344,2.007,38.51,0.04136,0.903035,"Q9Y3Q8 Q5VVC0 Q9BZK7 Q8IYA7"
2654,8,0.3137,8.782,70.13,0.09253,0.973985,"Q9UPY3 Q9H9G7 Q8IV38 Q9HCK5 Q15633 Q9UL18 Q9UKV8 O60229"
2655,4,0.3517,2.110,135.4,0.01450,0.903035,"P25815 Q9NYD6 Q9H4Z3 P31270"
2656,4,0.3534,2.120,279.8,0.007314,0.903035,"P17302 Q9HCK4 P29320 Q9NS62"
2657,4,0.3343,2.006,44.18,0.03702,0.903035,"Q06546 Q06547 P98182 Q86WD7"
2658,82,0.3010,999.5,5171,0.1578,0.990936,"Q13586 P50402 Q96GC9 Q9Y6I9 P78310 Q8N144 Q96RD7 P51151 Q8WXH0 Q9H2F3 Q8N5G2 Q9P2W7 Q9NYP7 Q9H8H3 P42166 Q9H6L5 O95210 Q99442 P49069 Q9P0L0 Q9BUN8 Q8NBQ5 Q8N511 P04844 Q9NR77 Q96AG4 P20700 P51149 Q9P246 O75410 Q9Y2U8 Q14739 Q9H089 Q5JTV8 Q5JRA6 Q96S66 Q15042 Q13370 P49257 O15173 Q8TCJ2 Q96RQ1 Q969X5 P51572 P11712 Q00765 P04843 P43307 O14983 O60503 O00264 Q07065 P35610 Q5HYI8 Q86XL3 Q9UBM7 Q96CS3 Q96A33 Q8TCT9 P08240 Q9H3P7 Q86UL3 Q14571 Q9BSJ8 Q8NFQ8 Q53EU6 Q9NZJ5 Q9UGP8 Q9H2M9 Q9HCU5 Q5VV42 Q9HAD4 Q96HY6 Q96SK2 Q8WUX9 Q9Y679 O60858 P20020 Q9NXE4 Q96N66 P84157 Q8NBU5"
2659,4,0.3325,1.995,69.00,0.02526,0.903035,"Q86XL3 P42898 Q9NR96 Q8NGL2"
2660,3,0.5818,1.745,0.2949,0.2171,0.0382613,"P07327 P00326 P00325"
2661,6,0.3093,4.640,80.31,0.04786,0.913257,"P99999 Q96IZ7 P20248 Q9BQE4 P02750 P28749"
2662,5,0.3157,3.157,190.1,0.01553,0.952654,"P61313 O75122 Q9BQ90 Q9NXX6 Q9NRA0"
2663,4,0.3456,2.074,85.87,0.02161,0.557383,"Q9UBX5 Q6DN90 P55316 Q9C0G0"
2664,6,0.3134,4.701,106.9,0.03803,0.977336,"Q9Y5J3 P62736 Q562R1 Q96DD0 Q9H1B4 P07320"
2665,4,0.3143,1.886,16.76,0.07077,0.843839,"P40313 Q6AI12 Q8NF86 P00748"
2666,4,0.3099,1.859,29.50,0.04724,0.903035,"P54819 P42765 P21291 P28329"
2667,4,0.3088,1.853,17.10,0.06876,0.903035,"P40313 Q6AI12 Q8NF86 Q5T0D9"
2668,23,0.3017,76.34,584.4,0.1080,0.998379,"P50991 Q13117 P78371 Q9NZJ0 O00743 P50990 Q99832 Q92526 P40227 P17987 P48643 P49368 Q5T6F0 P57775 O00628 Q92466 P78318 Q5VU57 Q9Y5Z7 Q9H2J4 O43684 Q8IYD2 Q6A1A2"
2669,4,0.3617,2.170,42.38,0.04130,0.903035,"P32929 Q96AT9 P53396 Q6ISU1"
2670,4,0.3811,2.287,55.38,0.03482,0.903035,"Q969X2 Q96FQ6 Q9HCY8 P57729"
2671,5,0.3229,3.229,24.92,0.08463,0.661948,"P62508 P11474 Q9UBK2 O95718 P22033"
2672,5,0.3587,3.587,78.33,0.03903,0.894962,"Q58FF6 P22694 P51817 Q5H9R4 Q6ZNL6"
2673,4,0.3237,1.942,86.00,0.02025,0.943824,"O60763 Q15435 P68543 Q8NE22"
2674,14,0.3004,27.33,210.9,0.1027,0.991017,"O43602 Q9NVR5 P51674 O00165 Q9UHK0 Q16854 O15075 O60641 P49418 P42262 Q92777 P17600 Q99880 P32004"
2675,5,0.3152,3.152,97.73,0.02843,0.952654,"Q9BT17 P10809 P58557 Q5T440 Q9Y6E7"
2676,4,0.3074,1.844,29.91,0.04639,0.557383,"A4D1S5 P13611 P55000 P54826"
2677,7,0.3036,6.377,158.5,0.03565,0.649261,"P69905 P68871 P27348 Q5VWW1 Q9NP56 P14920 P00734"
2678,5,0.3020,3.020,78.82,0.03288,0.894962,"Q9BXS4 Q9P244 Q86W34 Q86VR8 Q16627"
2679,4,0.3079,1.847,80.15,0.02053,0.943824,"Q9Y3E5 Q53EU6 Q9H2J7 O15120"
2680,6,0.3203,4.804,67.33,0.05710,0.984681,"Q9NPG4 Q9P2E7 Q9Y5G3 Q4KMG0 Q8TAB3 O95180"
2681,5,0.3052,3.052,57.70,0.04314,0.952654,"Q969X2 Q96FQ6 Q9HCY8 Q99584 P02749"
2682,4,0.3381,2.029,15.42,0.07972,0.442617,"O15547 Q14190 Q9UDY4 Q86W28"
2683,5,0.3355,3.355,139.6,0.02193,0.798302,"P11021 Q15818 Q8N2G4 Q9Y4C5 P01732"
2684,5,0.3520,3.520,139.6,0.02299,0.734565,"P11021 Q15818 Q8N2G4 Q9BT76 P01732"
2685,5,0.3364,3.364,139.6,0.02199,0.798302,"P11021 Q15818 Q8N2G4 P01732 Q86VD9"
2686,6,0.3110,4.665,106.7,0.03782,0.953652,"Q9Y5J3 P62736 Q562R1 Q96DD0 P07320 Q8TAL5"
2687,19,0.3011,51.48,232.8,0.1597,0.935509,"P38936 Q00535 P61024 Q00526 O95067 P30281 P24941 P22674 P46527 P20248 Q9H211 P24864 P33552 O96020 P49918 Q96EM0 P24385 P30279 Q8TD08"
2688,4,0.3293,1.976,35.98,0.04299,0.903035,"Q9UBS3 Q1HG44 Q9NZM6 Q92629"
2689,7,0.3030,6.363,91.49,0.05689,0.972358,"P48594 P29508 A1L4L8 P12755 Q13106 P32298 Q86XD8"
2690,7,0.3037,6.378,47.56,0.09388,0.778356,"Q9BUE6 Q12829 Q96S21 P0C0E4 Q9BV38 Q8WXH6 O94819"
2691,4,0.3235,1.941,90.04,0.01941,0.943824,"Q86V59 Q96IR2 Q9UHA3 Q7Z7L9"
2692,4,0.3119,1.872,91.60,0.01845,0.903035,"P09382 P46531 Q9HC56 Q92823"
2693,13,0.3157,24.62,221.1,0.09063,0.984374,"Q29RF7 Q7Z5K2 Q8N3U4 Q9NTI5 Q92995 Q9UQE7 Q96FF9 Q14683 O60216 O95072 Q8WVM7 Q8NDV3 Q8WXI7"
2694,6,0.3127,4.691,68.69,0.05494,0.953652,"P15170 Q8IYD1 P78549 O00178 Q6UB28 Q8IWL3"
2695,4,0.3578,2.147,32.22,0.05067,0.903035,"Q9H2S6 Q9BXK5 P12314 Q96KT7"
2696,6,0.3085,4.627,141.7,0.02923,0.851447,"Q9H2S6 Q5JX71 P12314 Q9BSE2 Q9NRC9 Q7Z7B8"
2697,4,0.3439,2.063,16.44,0.07785,0.903035,"Q9H2S6 Q9UM44 P12314 Q86VB7"
2698,5,0.3086,3.086,55.95,0.04471,0.952654,"O60238 Q12983 Q9NRS4 Q9BXN2 Q9H1V8"
2699,5,0.3092,3.092,169.0,0.01698,0.337587,"P50222 Q15147 Q13410 Q8N4W6 Q68DY9"
2700,5,0.3159,3.159,168.9,0.01735,0.264810,"P50222 Q6IMN6 Q13410 Q8N4W6 Q68DY9"
2701,5,0.3114,3.114,169.0,0.01710,0.337587,"P50222 Q9H7X0 Q13410 Q8N4W6 Q68DY9"
2702,5,0.3021,3.021,169.1,0.01659,0.337587,"P50222 Q13410 Q8IZF3 Q8N4W6 Q68DY9"
2703,5,0.3183,3.183,168.9,0.01748,0.264810,"P50222 Q13410 P52823 Q8N4W6 Q68DY9"
2704,5,0.3076,3.076,169.0,0.01689,0.337587,"P50222 Q13410 Q8TBZ9 Q8N4W6 Q68DY9"
2705,5,0.3105,3.105,169.0,0.01705,0.337587,"P50222 Q13410 P07988 Q8N4W6 Q68DY9"
2706,5,0.3134,3.134,168.9,0.01721,0.264810,"P50222 Q13410 P01236 Q8N4W6 Q68DY9"
2707,5,0.3185,3.185,168.9,0.01749,0.264810,"P50222 Q13410 Q86Y39 Q8N4W6 Q68DY9"
2708,4,0.3373,2.024,169.4,0.01128,0.442275,"P50222 Q8N4B4 Q8N4W6 Q68DY9"
2709,5,0.3275,3.275,168.8,0.01799,0.264810,"P50222 Q13410 Q8N4W6 Q8NFP0 Q68DY9"
2710,5,0.3241,3.241,168.8,0.01780,0.264810,"P50222 Q13410 Q8N4W6 Q8N5Q1 Q68DY9"
2711,4,0.3652,2.191,169.3,0.01221,0.442275,"P50222 Q8N4W6 Q3KRA6 Q68DY9"
2712,5,0.3231,3.231,168.8,0.01775,0.264810,"P50222 Q13410 Q8N4W6 Q96NJ5 Q68DY9"
2713,4,0.3549,2.130,169.3,0.01187,0.442275,"P50222 Q8N4W6 Q68DY9 A4GXA9"
2714,4,0.3499,2.099,169.4,0.01170,0.442275,"P50222 Q8N4W6 Q68DY9 Q8NHB8"
2715,5,0.3004,3.004,169.1,0.01650,0.337587,"P50222 Q13410 Q8N4W6 Q68DY9 P56180"
2716,5,0.3519,3.519,146.0,0.02205,0.952654,"Q9NUL5 Q92997 Q9UIH9 P62380 P09430"
2717,27,0.3001,105.3,603.3,0.1381,0.994507,"P23511 Q13952 P54253 Q96K80 Q14119 P14859 Q7Z3K3 P52655 Q8N9N5 P15822 Q02446 Q8IYB5 Q6ZVD7 P86481 P86496 P86480 P86479 P86478 Q96RD6 Q6AI39 Q16656 O75747 Q8IUQ4 Q8WYQ9 Q8NDZ0 Q9NZH5 O43255"
2718,4,0.3013,1.808,82.64,0.01956,0.843839,"Q8N9N5 Q6ZVD7 Q96RD6 P22557"
2719,9,0.3053,10.99,478.6,0.02166,0.996903,"Q15637 Q12872 Q13185 O15042 Q86WR0 Q3ZCX4 Q96I25 Q99439 Q8IWX8"
2720,9,0.3083,11.10,478.5,0.02187,0.996903,"Q15637 Q12872 Q13185 O15042 Q86WR0 Q8N8J6 Q96I25 Q99439 Q8IWX8"
2721,9,0.3030,10.91,478.6,0.02149,0.996903,"Q15637 Q12872 Q13185 O15042 Q86WR0 A8MQ14 Q96I25 Q99439 Q8IWX8"
2722,9,0.3045,10.96,478.6,0.02160,0.996903,"Q15637 Q12872 Q13185 O15042 Q86WR0 Q96NI8 Q96I25 Q99439 Q8IWX8"
2723,5,0.3204,3.204,55.55,0.04660,0.928164,"Q96FX2 P28838 Q8WWB5 P22415 Q96M53"
2724,4,0.3100,1.860,35.49,0.04102,0.557725,"Q96FX2 Q8WWB5 Q96M53 O60469"
2725,5,0.3118,3.118,194.7,0.01500,0.952654,"Q96HA8 Q9NS25 Q93099 Q9H6Z9 O43679"
2726,10,0.3039,13.68,554.2,0.02326,0.996358,"Q8TAP4 P25800 O75934 Q96HA8 P20618 Q9H6Z9 Q9NP66 O43679 Q8N4Z0 Q8NAP8"
2727,9,0.3034,10.92,405.7,0.02513,0.996903,"P25800 Q96HA8 Q13360 P20618 Q9H6Z9 Q9NP66 O43679 Q5TYM5 Q8NAP8"
2728,9,0.3000,10.80,405.8,0.02485,0.996903,"P25800 Q96HA8 Q13360 P20618 Q9H6Z9 Q9NP66 O43679 Q86XR7 Q8NAP8"
2729,4,0.3466,2.080,11.66,0.09565,0.442275,"Q9H1Y0 Q9H0Y0 Q7Z6L1 Q8NAA4"
2730,5,0.3154,3.154,165.1,0.01769,0.735190,"Q8TBB1 Q16206 Q8TC92 Q8IYT4 Q96M61"
2731,13,0.3102,24.19,333.4,0.06308,0.986277,"Q8TBB1 Q96MU7 P09012 Q16206 P98179 P61978 Q8TC92 P38159 Q15415 Q495X7 Q9Y5E9 O75525 P0DJD3"
2732,6,0.3027,4.541,105.9,0.03708,0.935897,"P25800 Q8NAP8 Q10571 Q7Z591 P18847 Q8IY47"
2733,5,0.3172,3.172,110.6,0.02564,0.851865,"Q9UMX1 Q86YD7 Q96Q35 O14753 A8MXJ8"
2734,5,0.3187,3.187,110.6,0.02575,0.851865,"Q9UMX1 Q86YD7 Q96Q35 O14753 D6RGX4"
2735,13,0.3034,23.67,250.0,0.07898,0.998759,"Q92567 O95208 Q15038 Q96CS7 Q96DC9 Q9BSL1 P0CG48 Q9BZV1 Q8N6M9 Q5VVQ6 Q9NWF9 Q9UIG5 Q9H305"
2736,12,0.3009,19.86,202.1,0.08075,0.993989,"O43633 Q9HD42 Q92734 Q9H3S7 Q8WV92 Q9UBP0 O75351 Q9NQ38 Q7LBR1 Q9NZZ3 Q9NP79 Q96K21"
2737,4,0.3450,2.070,61.18,0.02905,0.843839,"Q93062 Q6RSH7 P52952 P28360"
2738,9,0.3088,11.12,213.1,0.04588,0.961306,"Q9UKJ5 Q9Y3S2 P08151 Q8NEC5 Q96EG3 Q9BWT7 Q8IZ20 Q6UXX9 P60372"
2739,10,0.3073,13.83,358.3,0.03526,0.998195,"O14964 Q7Z3K3 O75886 Q15038 A1E959 Q96CS7 Q99732 Q71SY5 Q96LM9 Q8NDH6"
2740,28,0.3007,113.7,1083,0.09077,0.999994,"Q13554 P60329 Q3LI67 Q9UQM7 Q8IUC2 Q3LI64 Q3LI72 Q9Y2Y4 Q03989 Q7Z6R9 Q9BYR6 Q3LI76 Q3LI66 Q96LM6 Q15038 P78337 Q9NZ81 Q15915 O60548 Q3SYF9 O95231 Q8N6W0 Q6PEX3 Q9BXF9 O43763 Q8N446 Q53SZ7 Q8IW03"
2741,6,0.3238,4.856,161.6,0.02721,0.344202,"Q13554 Q3LI66 O43763 Q8N446 Q8IW03 Q8N7G0"
2742,7,0.3030,6.362,235.4,0.02487,0.846924,"Q9UHD9 Q9UMX0 A6ZKI3 P22466 P80098 P05814 Q16538"
2743,7,0.3055,6.416,219.5,0.02674,0.649417,"Q9UHD9 Q9UMX0 P22466 Q9BYH1 Q9H1Z8 P05814 Q16538"
2744,5,0.3008,3.008,147.5,0.01874,0.661948,"Q9UHD9 Q16769 P05814 Q9BVW6 Q16538"
2745,7,0.3140,6.594,235.2,0.02578,0.846924,"Q9UHD9 Q9UMX0 A6ZKI3 P22466 P05814 O15072 Q16538"
2746,7,0.3089,6.488,235.3,0.02536,0.846924,"Q9UHD9 Q9UMX0 A6ZKI3 P22466 P05814 Q96PX8 Q16538"
2747,7,0.3106,6.522,235.3,0.02550,0.846924,"Q9UHD9 Q9UMX0 A6ZKI3 P22466 P05814 Q8IUB3 Q16538"
2748,5,0.3024,3.024,147.5,0.01884,0.661948,"Q9UHD9 Q16769 P05814 Q6UWE3 Q16538"
2749,7,0.3054,6.413,219.5,0.02672,0.649417,"Q9UHD9 Q9UMX0 P22466 Q9BYH1 P05814 Q4G0G5 Q16538"
2750,7,0.3072,6.451,235.3,0.02522,0.846924,"Q9UHD9 Q9UMX0 A6ZKI3 P22466 P05814 P0C7M6 Q16538"
2751,7,0.3061,6.428,193.5,0.03005,0.989275,"Q86UP2 Q9UM00 Q16513 P16615 Q5HYI8 Q99879 Q9NX61"
2752,7,0.3189,6.696,134.3,0.04319,0.989275,"Q6NT76 Q02548 Q9HCK0 Q9BUZ4 Q9UJ78 Q7Z419 Q9C0D7"
2753,9,0.3008,10.83,354.0,0.02829,0.997641,"Q08117 Q96CA5 P61968 Q9BZE0 P56545 Q16719 Q13485 A6NFD8 Q9UM63"
2754,4,0.3194,1.916,94.23,0.01840,0.903035,"Q99471 Q9UIW0 Q5T9C2 Q9H2A3"
2755,31,0.3001,139.5,2045,0.06211,1.00000,"Q9NX04 Q9NYB9 Q68D86 P25800 Q3SY00 Q63ZY3 Q9H0C1 Q9UBB9 O75934 Q9NQX0 Q9UKT9 Q08117 Q9BVN2 O95678 O76011 Q8N5R6 Q08379 P61968 P25791 O75031 Q8IYX8 A8K0Z3 Q7L5A3 Q9NVL8 Q96HB5 Q99996 P0C7X2 Q8TDC0 Q96PN8 Q5THR3 Q9Y618"
2756,4,0.3673,2.204,34.30,0.04953,0.764757,"Q53EP0 Q8NEQ6 A0A1B0GUV7 Q8N801"
2757,10,0.3013,13.56,119.3,0.08869,0.992990,"P15923 Q99081 Q02535 Q96RJ6 P15884 A6NI15 Q6XD76 Q8N100 Q02363 P23409"
2758,4,0.3256,1.954,115.3,0.01559,0.903035,"O00560 A1E959 Q14919 P51636"
2759,5,0.3358,3.358,174.7,0.01785,0.894962,"Q9UPZ6 Q71RG4 Q13520 Q86WI0 Q6ZNB7"
2760,6,0.3011,4.516,271.3,0.01569,0.935897,"Q9NRD5 Q9UBU8 Q14919 Q8NDH6 Q9BPY8 Q05084"
2761,6,0.3147,4.720,219.3,0.02000,0.712413,"Q14192 O75398 Q96BF6 Q9H2X6 O94993 Q9UJ55"
2762,10,0.3075,13.84,297.2,0.04180,0.995446,"Q13643 O75031 A8MYP8 Q9NVL8 P62328 Q9NQ75 Q8IYX7 A2VCK2 Q6MZQ0 Q7L7L0"
2763,7,0.3140,6.595,193.2,0.03084,0.992403,"Q9UDX3 P78358 Q96N21 P08631 Q9NP55 Q9BV90 P41970"
2764,8,0.3115,8.723,205.3,0.03792,0.994959,"Q05516 Q9H257 O15075 Q9Y2J4 Q5JST6 Q8IYH5 Q12774 Q8IY82"
2765,5,0.3165,3.165,93.88,0.02956,0.264810,"Q9NR12 Q8NFT8 Q5TBK1 Q8IYM2 Q9Y603"
2766,4,0.3106,1.863,58.57,0.02723,0.667497,"Q6ICB0 P78358 Q8IYU4 Q8N1W1"
2767,5,0.3213,3.213,70.76,0.03826,0.661948,"O43765 P55291 Q6E0U4 Q99972 Q5JUK9"
2768,5,0.3126,3.126,70.85,0.03722,0.661948,"O43765 P55291 Q6E0U4 O75509 Q5JUK9"
2769,5,0.3161,3.161,74.32,0.03613,0.928164,"O43765 P55291 Q9HBU6 Q6E0U4 Q96PD5"
2770,4,0.3050,1.830,71.73,0.02244,0.843839,"O43765 P55291 Q6E0U4 Q5DT21"
2771,5,0.3145,3.145,70.83,0.03746,0.661948,"O43765 P55291 Q6E0U4 Q5JUK9 E0CX11"
2772,4,0.3069,1.842,26.17,0.05113,0.903035,"Q9NRS4 Q9BQJ4 Q96L08 Q96B33"
2773,4,0.3128,1.877,144.0,0.01219,0.903035,"Q5BVD1 Q96LB0 Q9HBH5 Q9C0B6"
2774,4,0.3016,1.810,144.1,0.01176,0.903035,"Q5BVD1 Q8WWZ7 Q9HBH5 Q9C0B6"
2775,4,0.3116,1.869,52.78,0.02984,0.903035,"P54646 Q9NQM4 Q9H2S5 O14627"
2776,4,0.3301,1.981,81.61,0.02163,0.843839,"Q96D03 Q8IWB6 Q86UV7 O95342"
2777,5,0.3440,3.440,125.6,0.02473,0.952654,"Q9BRX2 Q9UBY9 P63172 P21333 Q6ZTI6"
2778,4,0.3516,2.109,109.4,0.01765,0.903035,"O95460 Q9H8Y8 Q9BRT3 O43781"
2779,6,0.3339,5.008,70.68,0.05712,0.913257,"Q96HT8 Q9Y6K9 O14920 O15111 Q99558 O75956"
2780,7,0.3254,6.834,100.5,0.05634,0.979543,"P51116 Q5T7P8 Q06787 P51114 Q96QH2 Q7Z4N2 Q14157"
2781,5,0.3001,3.001,104.1,0.02562,0.894962,"P43628 Q7RTS6 P48165 Q969I6 Q8N8N0"
2782,5,0.3009,3.009,103.7,0.02579,0.928164,"Q6UXF1 Q96EQ0 P01229 Q9BT88 O75631"
2783,7,0.3139,6.592,188.9,0.03147,0.920068,"Q96EQ0 Q15293 O43765 Q6E0U4 P01229 Q9BT88 P49767"
2784,4,0.3076,1.845,70.63,0.02293,0.903035,"Q9P0J1 Q7Z6R9 A8MTA8 Q92754"
2785,6,0.3323,4.985,124.4,0.03525,0.851023,"Q3LI64 Q96IQ9 Q6UXX5 Q03828 Q8N2R0 Q13087"
2786,5,0.3008,3.008,90.00,0.02920,0.952654,"P60409 Q96N58 P19544 Q13875 Q96SZ4"
2787,10,0.3066,13.80,323.8,0.03858,0.998899,"Q9NVV5 Q9NWW5 Q8N609 P07204 Q9BQA9 P43628 Q96PS8 Q9Y282 Q8N5K1 Q6UXD7"
2788,8,0.3039,8.508,227.0,0.03383,0.993206,"O43315 P30301 Q9GZY8 Q8TAF8 Q4LDR2 Q8N7P3 Q86Y34 P01906"
2789,5,0.3068,3.068,166.3,0.01710,0.952654,"Q7Z3Y8 Q9P2K3 Q8NDH6 Q15139 Q8TD35"
2790,5,0.3041,3.041,84.86,0.03106,0.928164,"Q15848 Q9GZX9 Q8TBE3 Q8NFJ6 Q7Z7B7"
2791,4,0.3093,1.856,42.93,0.03515,0.843839,"P15822 Q8NAX2 Q9NXI6 Q5XKR9"
