Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2673,5,0.3063,3.063,52.12,0.04699,0.981643,"Q92748 Q9NZW5 Q14168 Q6ZU80 Q9BTE0"
2674,4,0.3028,1.817,20.02,0.06090,0.969699,"Q96C34 Q9NZJ4 Q6UWR7 Q6ZN04"
2675,4,0.3684,2.210,45.25,0.03985,0.943824,"P58317 Q9HBT8 Q14929 Q02386"
2676,4,0.3619,2.172,68.05,0.02776,0.903035,"Q9H3N1 Q5KU26 Q15399 O75324"
2677,7,0.3179,6.676,159.3,0.03710,0.937399,"Q9Y6H6 Q99742 Q9UDY4 O75953 O75190 Q12866 Q3MJ13"
2678,3,0.4814,1.444,1.705,0.1579,0.191367,"Q9UL51 Q9P1Z3 Q9Y3Q4"
2679,6,0.3187,4.780,26.97,0.1093,0.953652,"O75157 Q15714 Q9UHY1 Q9H013 Q5VWW1 Q9UKQ9"
2680,9,0.3011,10.84,118.9,0.07335,0.978870,"O43678 Q9NZ45 Q9NRP4 P21912 P49821 P31040 P53396 Q5VUM1 O14905"
2681,6,0.3057,4.585,31.90,0.09457,0.935897,"Q8WUJ1 O95502 Q15818 P47972 P20774 P01732"
2682,6,0.3051,4.576,33.95,0.09058,0.468093,"P04279 Q02383 Q96H15 O60356 Q6ZV77 Q7RTM1"
2683,4,0.3389,2.033,20.32,0.06699,0.764757,"P04279 Q6N021 O60356 Q9Y226"
2684,21,0.3007,63.15,886.8,0.06366,0.996946,"Q9UPU9 Q5PRF9 P61981 Q04917 Q92934 P31946 P27348 P63104 P31947 P62258 O15056 O75122 Q7Z460 Q7Z309 P15056 O43900 Q2TAL5 Q6ICG6 P19484 P30307 Q6P0Q8"
2685,20,0.3053,58.01,892.7,0.05855,0.998930,"Q9UPU9 P61981 Q04917 Q92934 P31946 P27348 P63104 P31947 P62258 O15056 Q7Z460 Q53ET0 Q7Z309 P15056 Q2TAL5 Q6P597 Q8TD55 Q6ICG6 O60825 A4D2P6"
2686,6,0.3051,4.577,25.53,0.1087,0.712413,"O60921 Q9NQ25 O43829 O60671 Q8NHY5 Q99638"
2687,16,0.3023,36.28,359.2,0.08487,0.996857,"Q7Z2E3 Q01831 P49916 P18887 P17096 P0C0S8 Q96A08 P06746 P05114 Q8N6T7 Q8IW19 Q04743 Q9NUW8 Q9UGN5 O00479 Q13434"
2688,4,0.3021,1.812,17.41,0.06658,0.903035,"Q969H0 Q9UKT8 Q9GZN2 Q9H6K5"
2689,6,0.3306,4.960,56.33,0.06767,0.989880,"Q03692 Q96PY6 O43822 Q8N4N8 Q96NG3 Q5FVE4"
2690,4,0.3607,2.164,24.38,0.06265,0.969699,"Q8WXG9 Q86WN2 Q8N8A8 Q14641"
2691,10,0.3199,14.40,121.7,0.09225,0.984395,"Q9BXL8 Q9BTL4 Q66LE6 Q96E09 Q9NUC0 P30154 P63151 Q9Y2T4 O43638 Q5VY09"
2692,4,0.3025,1.815,29.60,0.04605,0.969699,"Q9P246 P06865 Q9UNK4 Q9NVH6"
2693,5,0.3055,3.055,14.32,0.1116,0.851865,"P30511 P17693 P04439 P01893 Q96QE4"
2694,8,0.3061,8.571,177.8,0.04234,0.994959,"P51684 Q9NRX5 Q8IUH4 Q9H7F0 Q9H015 P03905 Q8NDZ6 Q9BVG9"
2695,5,0.3037,3.037,55.32,0.04443,0.0712283,"Q5JX71 Q9NRC9 Q9H3T2 Q86WK9 Q7Z7B8"
2696,5,0.3165,3.165,55.03,0.04641,0.0712283,"Q5JX71 Q9NRC9 Q86WK9 Q9HAB3 Q7Z7B8"
2697,5,0.3239,3.239,38.48,0.06263,0.952654,"Q9H2S6 Q9BSE2 Q86WK6 Q8N271 P53801"
2698,4,0.3484,2.090,65.97,0.02748,0.943824,"Q8IUB5 O60844 O43765 O75830"
2699,7,0.3080,6.468,38.53,0.1096,0.972358,"Q6P4F2 Q9BRG1 Q96H20 Q5BKX6 Q9GZU0 Q86VN1 A2RU30"
2700,4,0.3371,2.022,38.35,0.04181,0.903035,"Q9NR22 Q9BXA5 Q01844 Q6ZVK8"
2701,5,0.3045,3.045,136.2,0.02040,0.894962,"Q15323 Q8IXW0 Q7Z7H3 Q86VD7 Q5MCW4"
2702,4,0.3570,2.142,41.63,0.04137,0.442617,"O43623 P36508 Q9BQI9 Q7Z713"
2703,7,0.3129,6.571,389.6,0.01602,0.899332,"Q13185 P28838 P45973 Q96JM2 Q6P1R3 Q9NYT6 Q9H4I2"
2704,6,0.3295,4.943,69.87,0.05694,0.935897,"Q9H165 Q8N184 Q8NHZ7 Q9C0K0 Q9NYL2 Q8WUU4"
2705,4,0.3099,1.859,33.06,0.04332,0.943824,"Q86TZ1 Q15751 Q9NWM0 P49326"
2706,17,0.3093,42.07,183.8,0.1619,0.996746,"Q9HAH7 Q86SE9 Q8N488 P78364 Q3KNV8 Q99496 Q06587 Q8IXK0 Q9UQR0 Q96PE6 P35227 O95931 Q8NDX5 P35226 Q96GD3 Q9HD64 Q5VUG0"
2707,6,0.3147,4.720,183.3,0.02360,0.811179,"Q8TBB1 Q16206 O95045 Q8TC92 Q8IYT4 Q8N5L8"
2708,4,0.3032,1.819,47.24,0.03188,0.903035,"P78337 Q9Y458 A5LHX3 Q5W0N0"
2709,5,0.3115,3.115,66.93,0.03891,0.928164,"Q08AM6 A6NFU0 P05813 Q6RSH7 Q7Z2F6"
2710,5,0.3003,3.003,66.87,0.03760,0.928164,"Q08AM6 A6NFU0 P05813 Q6RSH7 Q8N9R6"
2711,4,0.3216,1.930,10.57,0.09413,0.843839,"P05813 P26998 Q96J87 P43320"
2712,9,0.3085,11.11,176.7,0.05396,0.982965,"Q9H2X0 P59991 P54259 Q3LHN2 Q7RTU3 Q8IY34 O60565 Q9NVF9 Q9UBD0"
2713,4,0.3410,2.046,69.38,0.02576,0.557383,"O95817 Q13133 Q86XR2 Q05215"
2714,4,0.3916,2.350,35.90,0.05081,0.764757,"P60329 O95992 Q9P2R6 Q13516"
2715,4,0.3151,1.890,93.28,0.01832,0.903035,"Q5T749 P48146 Q86X60 O15211"
2716,5,0.3120,3.120,112.0,0.02493,0.969949,"P78424 Q13541 Q86UV7 Q8WWB3 O43763"
2717,4,0.3158,1.895,43.17,0.03570,0.943824,"Q6AZZ1 P06307 O00478 O00481"
2718,5,0.3075,3.075,80.60,0.03282,0.894962,"Q9UMX0 P07498 Q9BYH1 Q6E0U4 Q30KQ5"
2719,5,0.3019,3.019,76.49,0.03373,0.582734,"Q9UMX0 P07498 Q9BYH1 Q16538 P0C6T2"
2720,4,0.3255,1.953,78.23,0.02215,0.764757,"Q5TA81 A6H8Z2 O76062 P52797"
2721,4,0.3584,2.151,28.28,0.05596,0.843839,"Q16671 Q96BR1 Q58FG1 Q8TAD2"
2722,8,0.3297,9.231,129.7,0.05958,0.990935,"Q9NSC5 Q9P2A4 Q6IQ16 Q86YM7 Q9NSB8 Q8WX93 Q9BW04 Q86TC9"
2723,8,0.3088,8.648,105.8,0.06630,0.966959,"Q13619 Q16531 Q13620 Q6B0I6 P0C7V8 Q8TEL6 Q66K64 P78414"
2724,7,0.3295,6.919,120.6,0.04888,0.937399,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 Q9Y5R5 Q9NYC9"
2725,5,0.3047,3.047,143.8,0.01943,0.969949,"P20700 Q96S55 O75925 P31271 Q8IWS0"
2726,23,0.3008,76.11,1078,0.06343,1.00000,"O60725 Q9NX04 Q9NYB9 Q68D86 Q8NI38 O75771 Q63ZY3 Q9H0C1 Q9NQX0 Q9UKT9 Q9BVN2 O95678 O76011 P61968 P25791 A8K0Z3 Q01546 P0C7X2 Q8TDC0 Q8WW24 Q96PN8 Q8IYA8 P29474"
2727,5,0.3506,3.506,73.23,0.04041,0.338052,"Q13643 Q9NQ75 Q9UMQ3 Q5VZ18 P52951"
2728,16,0.2704,32.45,150.2,0.1512,0.720468,"P15923 Q99081 Q96RJ6 P15173 P15884 P41134 Q9NQ33 A6NI15 Q6XD76 Q9Y5K1 Q8N100 Q6QHK4 Q02363 P47928 Q8WVJ9 P17542"
2729,4,0.3063,1.838,51.24,0.03009,0.903035,"A7MD48 Q96IZ7 P0DJI9 P0DJI8"
2730,4,0.3047,1.828,22.51,0.05653,0.667497,"Q9NX95 Q7Z460 Q9NXL2 Q8IWU9"
2731,4,0.3133,1.880,34.96,0.04192,0.903035,"P19883 Q6P9A3 Q92673 P17031"
2732,11,0.3249,17.87,180.4,0.08114,0.989227,"Q96BD5 O95863 Q9P2K3 Q14687 Q9NP66 Q9UKL0 Q9P0W2 Q8TEW6 Q01538 P11161 P05230"
2733,4,0.3261,1.956,39.75,0.03936,0.903035,"Q8IWV7 P10720 Q9Y234 P24310"
2734,4,0.3011,1.807,41.95,0.03491,0.969699,"Q9H788 Q96M91 P14317 Q96QA6"
2735,4,0.3106,1.864,74.40,0.02212,0.903035,"Q1A5X7 Q7Z6K1 Q68CZ1 Q7Z7A1"
2736,7,0.3273,6.874,120.6,0.04860,0.937399,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 P23415 Q9NYC9"
2737,4,0.3128,1.877,59.21,0.02716,0.903035,"Q9Y5B8 Q9BRR9 O14613 Q6TDU7"
2738,9,0.3113,11.21,55.68,0.1320,0.961306,"Q9Y586 P40424 P40425 O00470 Q504Y3 O60663 Q13394 Q5U5X8 O15266"
2739,6,0.3022,4.534,24.24,0.1112,0.953652,"P17612 Q86UN6 Q15506 Q9C010 Q96C74 A8K855"
2740,4,0.3006,1.803,58.27,0.02649,0.843839,"P12273 Q8IZD2 Q12968 Q70EK8"
2741,4,0.3044,1.826,11.20,0.08685,0.903035,"Q53QW1 O95563 O60830 Q9Y5U8"
2742,5,0.3007,3.007,66.01,0.03806,0.894962,"O60844 O43765 O75830 Q9UBC7 P54710"
2743,5,0.3037,3.037,65.80,0.03852,0.894962,"O60844 O43765 O75830 Q9UBC7 O60235"
2744,5,0.3182,3.182,65.76,0.04031,0.894962,"O60844 O43765 O75830 Q9UBC7 Q5JUK9"
2745,4,0.3606,2.164,65.39,0.02864,0.903035,"O60844 O43765 O75830 P58549"
2746,4,0.3466,2.080,68.21,0.02656,0.667497,"O95817 Q05215 Q9H1C7 Q15773"
2747,13,0.3009,23.47,299.2,0.06732,0.999968,"P26678 P19397 Q8N661 Q9P0N8 Q9NPR9 Q5BJH2 O95183 Q8N609 Q8NBD8 P11215 Q6N075 O14523 P15941"
2748,4,0.3000,1.800,24.95,0.05180,0.903035,"P02462 P02776 Q9NZB8 Q9UJW2"
2749,4,0.3552,2.131,69.58,0.02674,0.903035,"Q92685 P14136 P43353 A2RUH7"
2750,6,0.3084,4.626,198.0,0.02156,0.984681,"Q16222 Q9H444 P21333 P14384 Q8TCD6 B5MCY1"
2751,5,0.3062,3.062,115.7,0.02378,0.928164,"Q9P2X0 P30153 Q9Y534 Q13506 Q8NBF6"
2752,5,0.3020,3.020,31.69,0.06756,0.734565,"P62508 P48788 P11474 Q9UBK2 Q8N0T1"
2753,56,0.3001,462.2,4287,0.09508,1.00000,"Q13586 Q86Y82 Q9UNK0 P50402 O75379 Q13190 O75396 O15400 Q96RD7 Q9H2F3 Q9P2W7 Q9NYP7 Q9H8H3 P42166 Q99442 Q9BUN8 Q8NBQ5 Q9BZF1 Q12981 P04844 Q9NR77 Q9Y2U8 Q9H089 Q5JRA6 Q8IYB1 O95721 P49257 Q9P2W9 Q6NUQ1 Q92575 Q12846 P51572 Q00765 P04843 P43307 Q07065 Q9NZ43 P15260 P08240 Q9H3P7 Q8WVM8 Q8WXF7 O43264 Q9UGP8 Q9H2M9 Q9HCU5 A2RRP1 Q8IWB9 Q96HY6 Q96SK2 Q5SQN1 Q9NXE4 P84157 Q24JQ0 Q8WU76 Q6P6B1"
2754,5,0.3031,3.031,47.19,0.05033,0.734565,"P57055 Q04725 Q04724 O43435 Q9UHL4"
2755,4,0.3121,1.873,106.3,0.01612,0.943824,"O00767 O95292 P49447 Q9BZ72"
2756,4,0.3078,1.847,20.84,0.06018,0.903035,"P31483 P00568 O95786 Q8NGT1"
2757,6,0.3308,4.961,58.71,0.06557,0.935897,"A6H8Z2 Q8TDY2 O75385 Q9BSB4 Q15075 Q13007"
2758,5,0.3010,3.010,35.97,0.06145,0.969949,"P56179 Q58WW2 P13521 P01258 P06881"
2759,10,0.3060,13.77,357.7,0.03518,0.989433,"Q7Z3S9 A0A087WUL8 Q0VDD7 Q9BX59 P06850 Q6PJG9 Q9BXU8 P22301 Q8N370 P21918"
2760,5,0.3501,3.501,58.42,0.04868,0.265435,"P60371 Q96JC4 Q8IYX0 Q6ZNG1 Q8IYB9"
2761,13,0.3037,23.69,307.7,0.06627,0.999644,"Q96Q40 P56962 Q02108 P02794 Q14116 P42357 P48594 P29508 P07476 P13796 O75635 Q08188 Q15782"
2762,4,0.3659,2.195,43.41,0.04095,0.156161,"Q14696 Q8NDW8 Q96I36 Q17R98"
2763,4,0.3503,2.102,43.35,0.03933,0.156161,"Q14696 Q8NDW8 Q96I36 Q9Y6Y9"
2764,4,0.3648,2.189,43.36,0.04087,0.156161,"Q14696 Q8NDW8 Q96I36 Q5T1N1"
2765,4,0.3004,1.803,67.04,0.02346,0.903035,"O75604 Q5VZ52 Q86U10 Q03169"
2766,37,0.3003,200.0,754.8,0.1944,0.924760,"P62306 Q7L2J0 O94906 P62318 P62316 P62304 P62314 P14678 Q9Y4Y9 Q86TB9 O43395 Q15020 P62308 Q8NB15 Q9UK45 Q16560 O43172 Q9H6E5 Q9P0M2 O43687 P63162 P54105 Q9Y333 P62310 O75554 O15116 P62312 Q9NWZ8 Q9Y4Z0 Q6IEG0 O95777 Q96DC7 Q96LT9 Q8IYT2 Q8WW38 Q969L4 Q9NZH7"
2767,5,0.3001,3.001,58.80,0.04179,0.952654,"Q96JM4 P15260 P23458 P17181 P01579"
2768,7,0.3029,6.361,318.6,0.01877,0.972358,"P42766 Q14152 Q9P258 Q5T280 Q8WVX9 Q99865 Q9UQ80"
2769,4,0.3518,2.111,31.10,0.05122,0.903035,"P23025 O14972 P12757 Q96JK9"
2770,4,0.3159,1.895,97.52,0.01765,0.843839,"O43639 Q96DN6 Q7RTU7 Q99704"
2771,6,0.3196,4.794,88.85,0.04538,0.977336,"P27797 P55072 Q15293 Q9H009 O60260 Q9NUW8"
2772,8,0.3015,8.443,171.4,0.04311,0.994959,"P51684 Q8IUH4 Q9H7F0 Q9H015 P03905 P98198 Q8NDZ6 Q96SL1"
2773,12,0.2617,17.27,123.5,0.1048,0.857314,"Q9NPF4 Q14657 Q96PC5 O75817 Q96S44 Q8NFH3 A2RU49 Q9BXV9 Q9Y3C4 Q32M45 Q86UF2 Q96RT6"
2774,5,0.3567,3.567,27.49,0.08687,0.993907,"Q6KB66 Q14CN4 Q16352 Q14532 Q6NSW5"
2775,4,0.3436,2.061,33.31,0.04753,0.764757,"Q9UMX1 O14753 O95157 P10070"
2776,24,0.3045,84.04,577.9,0.1184,0.999108,"Q6ZUT1 Q9NYF8 Q6PJT7 Q9Y3X0 Q53F19 Q8NI27 Q6I9Y2 Q8IXQ4 Q13838 O75152 P51814 Q96QD9 Q9Y3Y2 Q96FV9 Q13769 Q66PJ3 P82979 Q96J01 O00148 Q86W42 Q8N9M1 Q5M9Q1 D6RF30 Q86U42"
2777,11,0.3041,16.73,299.3,0.04947,0.998069,"P11182 Q5JTZ9 P09622 Q9UBN7 O75027 P24752 Q6YN16 Q99807 P36957 P82909 Q9ULD0"
2778,5,0.3474,3.474,52.77,0.05244,0.894962,"Q15599 Q58A45 Q504Q3 P53778 Q5QJ38"
2779,9,0.3003,10.81,156.7,0.05828,0.982965,"Q96EX3 P61163 Q13409 Q9Y6G9 O14576 Q9NP97 P51808 O43237 Q8IVF4"
2780,5,0.3116,3.116,67.29,0.03876,0.969949,"Q12905 Q96LA8 Q14011 Q86U42 Q9UPR6"
2781,4,0.3320,1.992,25.77,0.05570,0.943824,"Q4J6C6 P49798 Q9UFN0 Q9BS92"
2782,25,0.3018,90.55,545.9,0.1319,0.999834,"Q9NYF8 Q6PJT7 Q9Y3X0 Q53F19 Q9BY77 Q8NI27 Q6I9Y2 O43896 Q86V81 Q13838 O75152 Q99873 Q96QD9 Q9Y3Y2 Q96FV9 Q13769 Q99698 P82979 Q96J01 O00148 Q86W42 Q8N9M1 Q9NYS7 Q86U42 P47712"
2783,4,0.3524,2.114,118.6,0.01643,0.903035,"P63104 Q8TD55 Q9BWT1 Q6ZNJ1"
2784,5,0.3043,3.043,43.50,0.05381,0.952654,"Q6AZZ1 O00478 O00481 P78410 Q8N436"
2785,4,0.3319,1.991,43.09,0.03751,0.903035,"A0PJW6 Q9Y5I4 P61165 Q9NRA2"
2786,6,0.3154,4.730,173.6,0.02485,0.977336,"O95831 O00165 Q9NVH1 P48739 P04181 Q6UW78"
2787,6,0.3130,4.695,155.1,0.02733,0.977336,"O14925 Q9H9B4 O00165 O60669 Q9H078 Q8N5G0"
2788,5,0.3426,3.426,171.2,0.01855,0.582734,"P02792 Q8IXI2 Q67FW5 P51956 Q6DN03"
2789,5,0.3410,3.410,171.2,0.01847,0.582734,"P02792 Q8IXI2 Q67FW5 P51956 Q86Y97"
2790,4,0.3136,1.881,92.14,0.01844,0.903035,"P26441 P57737 Q8N5N7 Q16762"
2791,206,0.3000,6335,7941,0.4313,0.00000,"Q6ZN55 P62829 O43159 Q659C4 Q9BRU9 P61313 Q75WM6 O15479 P60866 P27635 P18077 Q8WYQ5 Q6NSZ9 Q9ULW3 Q9NZM5 Q66K89 P46781 P42696 P61513 Q9Y3U8 P46779 P62277 Q96MF4 Q9NR30 O75607 Q07020 P40429 Q02539 P50914 Q9UL40 O75569 P05388 Q96FI4 P39023 Q9GZR2 P26373 Q08170 P62888 P35268 P62424 P62917 P42766 Q13247 P78362 Q9HCE1 Q9UFB7 P62913 O15213 Q9NX58 P62241 P79522 Q9NQV6 Q1ED39 O15042 Q9BQG0 Q99848 Q96ME7 Q13823 O15015 Q14692 Q15050 O76021 Q5SSJ5 Q5VWQ0 Q8N9T8 Q49A26 Q99676 O60765 Q9UEG4 P46087 O96028 P49711 Q9Y3T9 Q5JTH9 Q8TDN6 Q00839 Q96QR8 P62899 P62753 P06748 Q6ZN17 P61247 P62249 P39019 P84098 P23396 Q92913 P0C0S8 P15880 P36578 Q9Y2T7 Q4G0J3 P16401 P16402 Q9H9Z2 Q7Z2W4 P62906 Q9UNX3 Q9UJV8 P0C5Z0 Q12906 P08708 P46776 P46778 Q02543 Q15397 Q96GQ7 Q9P2E9 Q9Y221 P67809 Q9UPE1 P32969 Q96MX3 P46777 Q02878 P49207 P62244 P62266 P62263 O60832 Q9NW13 Q03701 Q9NVP1 Q9BZE4 O95625 Q14690 Q9GZR7 Q9Y462 Q8WTT2 P18621 P62701 P42677 Q9H8H2 Q8NB50 Q8IY81 Q8NDF8 P60228 Q14152 Q86V59 Q13435 P62854 Q15361 Q53GS7 O76094 Q96K58 Q9Y4C8 Q969Q0 P62851 O75533 P61254 P62081 P46782 P05387 O95793 P30050 Q9UC06 P22492 Q9H116 P17026 P10412 Q6IQ21 P62750 Q13243 Q9NUL3 Q9NUD5 P78563 P16403 Q9BRT6 Q8TBF4 O95478 Q8N5P1 P05386 Q6PK04 P46783 Q9H6F5 Q9H6S0 O75683 P62841 Q13601 P62910 P57071 Q9H7B2 Q00577 Q9NQ55 Q96G21 Q9BXY0 P18124 P08865 Q14512 Q15646 P62280 P16989 Q9BQ75 P61353 A2RRD8 Q92901 Q96GM8 O00566 P63173 P25398 P83731 Q8IZA3 Q2Q1W2 P62633 Q9H9Y2 P62269"
2792,13,0.3010,23.48,313.5,0.06468,0.994011,"Q8N9Q2 Q9HAN9 O15131 Q9BUI4 P52292 Q96C86 Q92688 O43148 P52294 O60942 Q8N5I9 O60684 Q6PJP8"
2793,6,0.3080,4.620,30.13,0.09884,0.885117,"Q00535 P46527 O96020 Q5MJ70 P30279 Q8WWL7"
2794,6,0.3326,4.989,58.66,0.06595,0.935897,"A6H8Z2 Q8TDY2 O75385 Q9BSB4 Q15075 Q9Y6K5"
2795,5,0.3050,3.050,112.0,0.02439,0.851865,"P43681 A4D1S0 Q9H4F1 A5PLL7 Q6P4F1"
2796,5,0.3034,3.034,123.3,0.02225,0.969949,"Q7Z7K2 Q8IZC7 Q9NS68 Q8IYN0 E7ETH6"
2797,7,0.3403,7.147,76.75,0.07300,0.985079,"O60547 O95271 Q9BS91 Q9H2K2 Q86WJ1 O60237 O60829"
2798,5,0.3075,3.075,26.67,0.07738,0.894962,"O75953 Q9Y574 Q3MJ13 Q8NER5 P51854"
2799,4,0.3499,2.099,43.54,0.03914,0.843839,"Q9NWT6 P57058 Q96NS5 Q6J9G0"
2800,5,0.3162,3.162,48.79,0.05103,0.952654,"Q9Y3Q8 Q9BYP7 Q9BZK7 O60907 Q8IYA7"
2801,8,0.3043,8.522,107.2,0.06468,0.990935,"Q9UPY3 Q8NDV7 Q58FF6 Q9H9G7 Q9HCK5 Q9UL18 Q9UKV8 O60229"
2802,4,0.3503,2.102,130.9,0.01491,0.903035,"P25815 Q5JSJ4 P31260 P31270"
2803,9,0.3020,10.87,468.0,0.02188,0.891932,"P62491 A4D161 Q9Y5X3 Q9UNH7 Q13596 O60749 Q8WX77 Q8N5U0 Q9NS62"
2804,7,0.3302,6.935,187.7,0.03324,0.985079,"Q9UK22 Q8WUJ1 O95502 P02751 Q15818 P47972 Q86WD7"
2805,4,0.3367,2.020,30.38,0.05000,0.557383,"O60361 P01571 Q8IVU9 Q6P2H8"
2806,69,0.3002,704.2,4517,0.1314,0.999826,"Q13586 P30519 P50402 Q9Y6I9 Q8N144 Q96RD7 Q9H2F3 Q9P2W7 Q9NYP7 Q9H8H3 P42166 O95210 Q99442 P51648 Q9BUN8 Q8NBQ5 Q9BZF1 P04844 Q9NR77 Q96AG4 P20700 Q9Y2U8 Q14739 Q9H089 Q5JRA6 Q96S66 Q15042 P49257 Q92575 Q96RQ1 Q969X5 P51572 P11712 Q00765 P04843 P43307 O14983 O00264 Q07065 Q9Y5M8 Q5HYI8 Q8TCT9 P08240 Q9H3P7 Q86UL3 P16435 Q8WXF7 Q9BSJ8 Q8NFQ8 Q53EU6 Q9UGP8 Q9H2M9 Q9HCU5 Q9UBS9 Q92543 Q5VV42 Q9HAD4 Q8IWB9 Q96HY6 Q96SK2 Q8NEN9 Q9Y679 O60858 O95573 Q9NXE4 P84157 Q86YN1 Q96SU4 Q8NCS4"
2807,5,0.3345,3.345,25.74,0.08557,0.417266,"Q9Y5G4 Q9Y5G9 Q9Y5H0 Q9Y5G5 Q9Y5F8"
2808,8,0.3179,8.902,87.89,0.07892,0.994959,"P52798 O43747 P56377 Q96PC3 Q9Y6Q5 Q9P2D3 Q63HQ0 Q15406"
2809,3,0.6528,1.958,0.000,0.2461,0.0318013,"P07327 P00326 P00325"
2810,4,0.3249,1.949,34.95,0.04342,0.903035,"P19883 Q92673 P17031 Q8N859"
2811,5,0.3127,3.127,92.66,0.02956,0.952654,"Q9UBX5 Q8TD17 Q9UDV6 Q6NUN9 Q9C0G0"
2812,5,0.3438,3.438,68.80,0.04180,0.969949,"Q96NC0 Q7L592 Q9NUJ1 Q96IZ6 Q86WI3"
2813,6,0.3188,4.782,29.77,0.1027,0.764415,"Q00535 P46527 O96020 Q5MJ70 P30279 P78396"
2814,4,0.3234,1.940,11.97,0.08857,0.442617,"Q96T66 P11277 P57796 Q8N6V4"
2815,17,0.3072,41.78,202.5,0.1501,0.930706,"P11137 Q9HAT0 P13861 Q9P0M2 O43687 Q76N32 P31323 P22694 P10644 Q8N6U8 P17612 P24588 Q86UN6 Q9BSF0 Q15506 P22612 Q96C74"
2816,4,0.3040,1.824,65.86,0.02410,0.903035,"Q9P2N7 Q9NXV2 Q5XUX0 Q6A1A2"
2817,4,0.3274,1.964,51.12,0.03216,0.903035,"Q9BRK0 Q969X2 Q6NT55 P57729"
2818,4,0.3034,1.820,95.17,0.01734,0.943824,"Q96MN9 O60763 P0C0L5 Q8NE22"
2819,4,0.3427,2.056,30.58,0.05060,0.557383,"O60361 P01571 Q8IVU9 Q9Y6E7"
2820,16,0.3001,36.01,166.5,0.1536,0.999443,"P49419 Q6ZMR3 Q9BYZ2 Q00796 P30038 P06733 P60174 P06744 Q96GK7 P04040 O00764 P80404 P36871 P40925 Q96G03 Q9NQR4"
2821,4,0.3192,1.915,63.23,0.02619,0.843839,"Q9BXS4 Q9BRR3 Q86VR8 Q68CQ7"
2822,4,0.3211,1.926,35.26,0.04264,0.943824,"Q9P2E7 Q11201 Q8NEW0 O95180"
2823,4,0.3072,1.843,46.09,0.03295,0.943824,"Q969X2 Q6NT55 P02790 P02749"
2824,21,0.3020,63.43,897.7,0.06323,0.994469,"Q9UPU9 Q5PRF9 P61981 Q04917 Q92934 P31946 P27348 P63104 P31947 P62258 O15056 Q7Z460 Q12802 Q7Z309 P15056 Q02224 Q2TAL5 Q6ICG6 P19484 P30307 Q8TEJ3"
2825,4,0.3041,1.825,13.92,0.07684,0.843839,"P15559 P55263 Q02763 P40261"
2826,4,0.3310,1.986,136.0,0.01361,0.843839,"P11021 Q13519 P01019 Q9Y4C5"
2827,9,0.3009,10.83,181.0,0.05163,0.997641,"O15145 Q92614 P19105 O14950 P14649 P60660 Q7Z2Z2 Q9UBM4 Q9BT76"
2828,4,0.3236,1.942,135.8,0.01332,0.843839,"P11021 Q13519 P01019 P01721"
2829,9,0.3036,10.93,58.33,0.1252,0.978870,"Q96KJ9 P15954 P12074 P09669 P14854 O14548 P24310 P00414 Q96PB1"
2830,4,0.3100,1.860,75.27,0.02185,0.903035,"P24941 Q969P6 Q15078 Q8TD08"
2831,5,0.3093,3.093,44.06,0.05411,0.952654,"Q9H898 Q86SJ6 Q9Y4K1 Q14515 Q30KQ6"
2832,9,0.3032,10.92,130.7,0.06838,0.982965,"Q96JN0 O75362 P56545 Q9UKL0 Q9HAZ2 Q13363 Q01538 Q92618 Q96EK2"
2833,4,0.3517,2.110,28.69,0.05438,0.843839,"Q16671 Q96BR1 Q58FG1 Q9NVP4"
2834,6,0.3004,4.506,56.95,0.06134,0.712413,"Q9ULJ8 Q0ZGT2 Q9ULC0 Q3SXR2 P07320 P0CL85"
2835,4,0.3147,1.888,37.65,0.03972,0.903035,"Q9UBS3 Q1HG44 Q9NZM6 Q92629"
2836,10,0.3021,13.60,217.3,0.05418,0.995446,"P48735 O75390 O43837 P50213 Q99798 P40926 P21695 P51553 O75874 O75952"
2837,10,0.3119,14.03,128.4,0.08639,0.997102,"P07954 Q96EP5 P00966 O00625 Q16719 P15559 Q14914 Q9NR45 P55263 Q8N0V4"
2838,7,0.3290,6.910,56.61,0.08913,0.989275,"P35052 Q86VH5 Q9Y625 O75487 P32249 Q86VH4 Q92988"
2839,5,0.3114,3.114,55.14,0.04563,0.952654,"Q5T4S7 Q9P0J7 Q5SRR4 Q96IZ6 Q96FA7"
2840,6,0.3155,4.733,44.60,0.07716,0.885117,"Q96LR4 Q8N3H0 Q92729 Q9UBG0 A6H8M9 Q9NS93"
2841,6,0.3021,4.532,75.68,0.04915,0.977336,"P28370 Q12830 P43357 Q96BT1 Q8IXM2 P01583"
2842,5,0.3097,3.097,126.0,0.02227,0.969949,"Q86V59 Q96IR2 Q9Y3C1 Q9UHA3 Q7Z7L9"
2843,8,0.3023,8.466,171.2,0.04326,0.994959,"P51684 Q8IUH4 Q9H7F0 Q9H015 P03905 P98198 Q8NDZ6 Q96IU4"
2844,4,0.3472,2.083,87.88,0.02126,0.903035,"Q969L2 P34810 P09382 Q8IWK6"
