Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2809,5,0.3810,3.810,51.53,0.05832,0.969949,"Q9H165 Q8N184 Q9C0K0 Q9NYL2 Q8WUU4"
2810,4,0.3299,1.980,14.15,0.08205,0.442275,"Q14767 Q96SK3 O75437 O43361"
2811,4,0.3090,1.854,195.9,0.009011,0.903035,"Q96HA8 Q5W111 Q9H4I2 P31949"
2812,11,0.3052,16.79,134.9,0.09662,0.956116,"Q16671 P08238 Q96QS6 Q9HBY8 Q8TDR2 P07900 Q58FF6 Q58FF8 Q58FG0 Q58FG1 Q9BXM7"
2813,5,0.3357,3.357,56.75,0.04788,0.734565,"O43681 Q12797 P21246 Q96E16 Q8WWG9"
2814,4,0.3359,2.015,78.78,0.02270,0.843839,"Q8NG50 Q2TAC2 Q96MP5 Q96QH2"
2815,4,0.3104,1.863,40.48,0.03700,0.903035,"Q9Y4H4 Q8TAV5 Q5W0N0 Q4VC39"
2816,4,0.3443,2.066,55.68,0.03142,0.903035,"Q08AM6 A6NFU0 Q6RSH7 Q7Z2F6"
2817,7,0.3054,6.413,127.0,0.04351,0.778356,"Q08AM6 Q9HC24 Q96LW2 O95231 Q6RSH7 Q8NFV4 Q8N9R6"
2818,5,0.3137,3.137,89.61,0.03053,0.734565,"O95817 Q9NRJ4 Q86XR2 O43151 Q15773"
2819,9,0.3027,10.90,243.8,0.03997,0.989158,"P43351 Q9UBE0 Q8TB03 O14964 Q13952 A1L443 Q02548 Q06710 Q8IV33"
2820,6,0.3081,4.621,112.8,0.03572,0.531907,"P78424 O43763 Q9Y2M2 Q9UH73 P78413 O14841"
2821,5,0.3263,3.263,85.84,0.03292,0.969949,"Q5TA81 Q03518 O76062 P52797 Q8WTP9"
2822,4,0.3889,2.333,40.02,0.04634,0.667497,"P60329 O60269 O95992 Q13516"
2823,10,0.3059,13.77,197.4,0.05955,0.998899,"Q96EC8 Q9Y225 Q5SR56 Q9Y320 Q9Y548 Q9BWQ6 Q9NYZ1 Q6ZUI0 Q96BI1 Q6P5X7"
2824,4,0.3006,1.803,36.44,0.03900,0.943824,"A6NMK7 Q86Z20 P51959 Q8NA70"
2825,8,0.3107,8.700,170.6,0.04454,0.813985,"P20700 P15927 P49459 P31271 P27694 P35244 Q86UA6 Q13156"
2826,5,0.3024,3.024,103.5,0.02596,0.928164,"Q99471 Q9UIW0 Q5T9C2 Q9BZI1 Q9UBF9"
2827,4,0.3485,2.091,261.7,0.007693,0.903035,"Q08379 Q15596 Q8NA57 Q9NZM4"
2828,7,0.3047,6.399,105.8,0.05070,0.100668,"P15923 P15884 Q9Y5K1 P04053 Q8N100 Q7RTU0 Q0VG99"
2829,6,0.3134,4.701,60.23,0.06111,0.468093,"Q6NTF9 Q9UHD4 Q9Y3Q0 P60602 P0DJI9 Q8WV93"
2830,5,0.3060,3.060,37.47,0.06056,0.952654,"O75459 Q9Y3M2 Q5GJ75 A1XBS5 Q8IYY4"
2831,5,0.3050,3.050,28.40,0.07358,0.734565,"Q9NX95 Q7Z460 Q9NXL2 Q96G01 Q8IWU9"
2832,4,0.3144,1.886,36.93,0.04029,0.903035,"P54725 Q6FIF0 Q9BYV6 Q9NRR5"
2833,4,0.3007,1.804,150.3,0.01127,0.903035,"Q9NYP7 Q9Y6X4 Q5VW38 P78504"
2834,6,0.3001,4.502,83.84,0.04487,0.984681,"Q14802 P0DN84 P16157 Q6ZMD2 P34972 Q5GH77"
2835,4,0.3001,1.801,27.73,0.04798,0.557383,"O95833 A0A087X1G2 O95628 Q8IXP5"
2836,4,0.3005,1.803,27.73,0.04803,0.557383,"O95833 Q8IZP1 O95628 Q8IXP5"
2837,4,0.3005,1.803,27.73,0.04803,0.557383,"O95833 Q6IPX1 O95628 Q8IXP5"
2838,10,0.3136,14.11,177.0,0.06685,0.998586,"P62820 P51149 P61026 P31150 Q9H7C9 Q9H0U4 P50395 P61006 Q92930 Q13636"
2839,13,0.3094,24.13,178.8,0.1054,0.999834,"Q8WYA1 Q9BT25 Q96CS2 Q99871 Q9UK11 Q7Z4H7 Q68CZ6 O94927 Q9H6D7 Q8N5U6 Q9NVX0 Q6XPS3 Q5W0U4"
2840,5,0.3010,3.010,47.78,0.04952,0.928164,"Q9UMX1 Q6P4H8 Q53ET0 Q9UJ55 P10070"
2841,35,0.3001,178.6,1255,0.1187,0.999822,"Q14192 P23511 Q9Y2Y4 P78424 Q14847 Q13952 P54253 Q96K80 Q14119 P14859 Q7Z3K3 Q8N9N5 Q2TAL8 P15822 Q02446 Q8IYB5 P32519 Q02086 P86481 P86496 P86480 P86479 P86478 Q6NXG1 Q6AI39 O14503 Q93062 Q8N7U7 Q15038 Q8TC94 O14926 Q9BQY4 Q8WYQ9 Q8NDZ0 O94916"
2842,4,0.3292,1.975,85.68,0.02065,0.903035,"O60504 Q6UWI2 P23415 Q6NXT1"
2843,5,0.3002,3.002,85.39,0.03051,0.952654,"Q9Y5B8 Q9Y3Q8 Q2NL68 Q9BRR9 Q6TDU7"
2844,5,0.3248,3.248,89.70,0.03155,0.661948,"O95817 Q9NRJ4 Q05215 O43151 Q15773"
2845,4,0.3526,2.115,103.6,0.01860,0.843839,"P41219 Q5T0Z8 Q8NFU5 Q53GG5"
2846,5,0.3193,3.193,17.97,0.1025,0.952654,"P17612 Q86UN6 Q15506 Q9C010 Q96C74"
2847,9,0.3034,10.92,74.19,0.1059,0.670578,"Q6NTF9 Q9UHD4 Q53QW1 O95563 Q9Y3Q0 P60602 O60830 Q5TGZ0 P33778"
2848,5,0.3218,3.218,20.02,0.09682,0.798302,"Q53QW1 O95563 O60830 Q9Y5U8 Q92523"
2849,5,0.3021,3.021,33.76,0.06458,0.661948,"P62508 Q96PN7 Q8N9L9 Q9BZE7 Q8N0T1"
2850,4,0.3330,1.998,45.77,0.03582,0.903035,"Q969X1 P06681 Q14973 Q01629"
2851,4,0.3162,1.897,58.33,0.02780,0.903035,"O43765 P55291 P48723 P54710"
2852,4,0.3393,2.036,58.15,0.02986,0.843839,"O43765 P55291 P48723 O60235"
2853,4,0.3489,2.093,58.02,0.03073,0.843839,"O43765 P55291 P48723 P58549"
2854,4,0.3034,1.820,101.1,0.01641,0.903035,"Q5BVD1 O00585 Q9ULK6 Q9NS84"
2855,4,0.3357,2.014,46.21,0.03583,0.943824,"Q5J8X5 O95452 Q9UBD6 Q86W47"
2856,4,0.3472,2.083,83.40,0.02229,0.943824,"Q8TCE9 P21333 A6NJZ7 B5MCY1"
2857,40,0.3011,234.8,629.1,0.2488,0.942173,"Q9NQG5 O15514 P19388 Q96P16 Q8IXW5 P52435 P62487 Q9NWS0 P61218 Q9H0M0 P24928 Q9NWX5 P0CAP1 P0CAP2 Q6EEV4 P30876 O94762 Q9HCN4 P36954 Q9UHW5 P62875 Q9H1A7 O77932 Q9GZM3 Q9BWH6 Q9H9Y4 P53803 P52434 Q6ZW31 Q00403 Q9Y2Y1 P0DPB6 P0DPB5 Q9Y535 O14802 Q9NVU0 Q9NW08 P05423 Q9H1D9 Q9Y5B0"
2858,4,0.3030,1.818,29.89,0.04578,0.943824,"Q9BVL4 Q2L4Q9 Q9NRM6 Q96KR4"
2859,18,0.2707,41.42,332.3,0.1011,0.993497,"Q9BXL8 Q14738 Q14140 Q66LE6 P30153 Q13362 P67775 Q12950 P62714 Q99958 Q12948 Q96E09 Q9NUC0 P30154 P63151 Q9Y534 Q4G163 Q9Y2T4"
2860,4,0.3232,1.939,26.49,0.05323,0.154712,"P14735 Q92908 Q96MT4 P55773"
2861,5,0.3051,3.051,34.56,0.06409,0.969949,"Q9UBL6 Q96A23 Q9P281 O95741 Q9H4W6"
2862,7,0.3195,6.709,125.3,0.04593,0.899332,"P63208 Q8N5M4 Q9UKT7 Q9NXK8 Q6PIJ6 Q8NEZ5 Q8NFZ0"
2863,4,0.3177,1.906,51.46,0.03107,0.903035,"P48651 P05177 Q9UHL4 Q13510"
2864,4,0.3140,1.884,21.45,0.06012,0.969699,"Q96LI6 Q6GQQ9 Q9H305 Q8TE49"
2865,8,0.3050,8.541,217.7,0.03526,0.958552,"Q96IW7 Q5J8X5 Q8TAF8 O95452 Q4KMG9 Q86Y34 P17643 P01906"
2866,4,0.3678,2.207,25.59,0.06165,0.557383,"Q8IWF9 Q9NTZ6 Q8NH05 P16284"
2867,4,0.3159,1.895,20.38,0.06260,0.557383,"A6NI15 Q9Y2G3 P0C6T2 O14645"
2868,4,0.3457,2.074,48.81,0.03523,0.903035,"P51451 O14543 Q13239 Q8NAA6"
2869,8,0.3048,8.533,126.0,0.05669,0.973985,"P41227 O95125 Q8WYK0 Q8IUR6 Q9BSU3 Q6N069 Q8WXS3 Q8WYP3"
2870,4,0.3227,1.936,51.32,0.03160,0.843839,"Q92624 A6NHP3 Q5EBL4 Q13536"
2871,7,0.3015,6.331,166.0,0.03397,0.989275,"Q01581 Q7Z7F0 P36952 P56962 Q9BQ50 Q9NZT1 Q15782"
2872,4,0.3127,1.876,36.78,0.04021,0.667497,"Q9UKL0 Q01538 Q17R98 Q96EK2"
2873,4,0.3270,1.962,44.55,0.03599,0.843839,"Q8WXI3 P80188 Q969M7 Q9Y6Y9"
2874,5,0.3180,3.180,36.09,0.06454,0.851865,"P02654 Q6PL24 Q99525 Q8WWC4 Q96IZ2"
2875,4,0.3529,2.117,74.52,0.02501,0.903035,"O75604 Q86U10 Q14451 Q03169"
2876,6,0.3291,4.937,56.11,0.06759,0.984681,"P53582 Q96K17 P20290 Q86UY6 P01242 Q13765"
2877,8,0.3010,8.427,91.69,0.07258,0.988026,"Q9Y5G8 Q9Y5G6 P34925 Q9Y5G7 Q4KMG0 Q9UN70 Q96PE1 Q3KPI0"
2878,4,0.3326,1.995,34.17,0.04518,0.903035,"O15169 Q15172 Q76NI1 A6NGS2"
2879,4,0.3453,2.072,23.41,0.06187,0.903035,"Q09019 Q6P4I2 P46089 O75678"
2880,4,0.3320,1.992,31.23,0.04831,0.903035,"Q9Y5X3 Q6ZMT1 Q96SZ5 Q8N5U0"
2881,8,0.3168,8.870,82.44,0.08266,0.966959,"O14786 Q9H3F6 Q13829 Q8WZ19 Q9UHP3 Q96G28 Q9NPF8 Q5SQ64"
2882,4,0.3527,2.116,37.43,0.04451,0.943824,"P23025 O14972 P12757 Q96JK9"
2883,7,0.3098,6.505,84.81,0.06177,0.695360,"O43681 P49069 Q96E16 O00264 Q9UJ90 Q8NES8 Q8WWG9"
2884,4,0.3025,1.815,70.44,0.02261,0.442617,"Q96EH3 A2RUH7 Q3SY56 P01148"
2885,5,0.3023,3.023,135.0,0.02043,0.952654,"A4D1S0 P62987 O43173 P20036 P05093"
2886,5,0.3104,3.104,47.03,0.05161,0.952654,"Q969P6 Q9BVL2 Q96AX9 Q9BSD7 Q6ZN28"
2887,15,0.2664,27.97,202.8,0.1073,0.980956,"Q15398 Q9HC35 Q9BVA1 P68366 Q9BTW9 P25445 Q13885 P68371 P04350 O00423 O95157 Q13938 Q8TE73 P20231 Q8WWF8"
2888,10,0.3036,13.66,239.8,0.04996,0.967989,"Q8N9Q2 O75400 Q6ZUT1 Q9Y3X0 Q8IXQ4 Q66PJ3 Q5M9Q1 Q9NPI7 D6RF30 Q86U42"
2889,6,0.3002,4.503,171.7,0.02392,0.953652,"O43818 Q9H9Z2 Q9UHA3 Q9BXY0 A6NHQ2 Q9UJW3"
2890,12,0.3032,20.01,142.5,0.1073,0.998225,"P61163 O60729 Q9BRX5 Q9BVW5 Q9BRT9 O75419 P78368 Q9Y248 Q93096 Q14691 Q8IVF4 P57059"
2891,6,0.3099,4.648,107.1,0.03757,0.984681,"Q12905 Q96SI9 O43347 Q8TB72 Q9UPR6 Q9BQQ7"
2892,14,0.3059,27.84,201.4,0.1082,0.996870,"Q8N8Y2 Q96NT0 Q13488 Q3ZAQ7 Q8N511 Q93050 Q9HBG4 P61421 Q9Y487 Q9Y5K8 Q15904 P21283 Q9NZC2 P51797"
2893,5,0.3108,3.108,75.72,0.03499,0.952654,"Q9Y3X0 Q9UKX3 Q99698 Q86U42 P47712"
2894,7,0.3565,7.487,74.99,0.07760,0.937399,"P98179 P38159 Q15415 Q96AH0 P0DJD3 A6NEQ0 P32754"
2895,14,0.3002,27.32,475.8,0.05144,0.938128,"Q32P44 P31946 P27348 P63104 Q9Y4H2 Q53ET0 Q96NE9 Q86X27 Q7Z6B7 Q12778 Q6UUV9 Q5SQI0 O43524 Q9BWT1"
2896,17,0.3050,41.48,214.0,0.1433,0.986251,"O00534 Q9Y586 P40424 P40426 P40425 O14770 Q96KN3 O00470 Q7Z6I8 Q8IYS4 Q3B7T1 O60663 Q13394 Q5U5X8 Q8WWF6 O15266 Q8N436"
2897,8,0.3161,8.852,87.26,0.07895,0.993206,"Q15102 P17858 P08237 Q9Y224 O95456 P68402 Q96M27 Q9BRF8"
2898,21,0.3022,63.45,316.7,0.1503,0.977957,"P15408 P35638 P01100 P15407 P53539 P53567 P15336 Q9NR55 P17275 P17535 P05412 P18847 Q8N2I9 Q8NHY2 P17544 Q7L5Y6 P18146 Q16520 Q3MIX3 P50549 P41161"
2899,6,0.3076,4.614,63.04,0.05792,0.977336,"P49841 Q9Y3Z3 P49840 Q9UBK8 O75474 Q86V71"
2900,8,0.3000,8.401,133.4,0.05323,0.979716,"P42695 P21709 Q5TGI0 Q86XI2 Q9NTJ3 O95347 Q6P3X8 Q9C000"
2901,7,0.3151,6.617,268.8,0.02287,0.989275,"P02792 A2A3N6 Q9HCK1 Q9BQI6 Q96BT1 Q9NR48 Q6DN03"
2902,9,0.3013,10.85,85.37,0.09497,0.996903,"Q9NYF3 P61962 Q8WXX7 Q9HCM7 Q96PS1 Q9Y463 Q13627 O60299 Q2M3V2"
2903,5,0.3052,3.052,153.5,0.01833,0.952654,"A2A3N6 Q9HCK1 Q96BT1 Q9NR48 Q86Y97"
2904,4,0.3188,1.913,23.53,0.05719,0.667497,"P60510 P78318 Q9H9Q4 Q6NUP7"
2905,4,0.3275,1.965,123.5,0.01472,0.667497,"P52294 Q86UP3 Q6PJP8 Q9BXF3"
2906,8,0.3005,8.414,47.78,0.1165,0.958439,"Q00535 P30281 P46527 P24864 P49918 Q5MJ70 P24385 P30279"
2907,15,0.3014,31.64,274.5,0.09414,0.999392,"O43633 Q9HD42 Q9Y3E7 P53990 Q9H3S7 Q8WV92 Q9UBP0 O75351 Q9H444 Q7LBR1 Q9NZZ3 Q9NPC8 O95630 Q7Z5W3 Q9HAY6"
2908,13,0.3037,23.69,100.7,0.1575,0.890795,"Q96LX8 Q8N140 Q96LZ2 Q9BQI6 Q8IX21 Q96MG7 Q8IY18 Q96SB8 Q96JG8 Q8NG27 Q9NXX6 Q8WV22 Q9UBF1"
2909,5,0.3169,3.169,52.40,0.04833,0.928164,"Q9UI36 Q96DX7 Q96LD4 Q96NX9 Q0P6D6"
2910,4,0.3395,2.037,80.74,0.02244,0.843839,"P43681 A5PLL7 Q9NPG1 Q6P4F1"
2911,9,0.3061,11.02,235.1,0.04173,0.997641,"Q14767 Q04721 Q14592 O75467 Q6AW86 P59923 Q8N2S1 A6NFI3 E7ETH6"
2912,3,0.4174,1.252,1.561,0.1421,0.331260,"Q9HC97 P45985 Q96EK9"
2913,10,0.3094,13.92,95.84,0.1073,0.989433,"P34897 Q9H4E7 Q15018 Q9NXR7 Q9NWV8 Q9H2K2 P46736 Q9H1X3 Q8N5S3 O60829"
2914,4,0.3537,2.122,55.12,0.03253,0.764757,"P28074 Q8NCX0 P35030 Q9HCE0"
2915,4,0.3208,1.925,20.56,0.06315,0.903035,"Q99619 Q93034 P29323 O75159"
2916,6,0.3135,4.703,44.43,0.07694,0.468093,"Q12999 P08962 Q96F25 Q2M3M2 Q9H3U5 P13866"
2917,6,0.3319,4.978,36.78,0.09261,0.287587,"O15547 Q9UDY4 O75953 Q9Y574 Q3MJ13 Q86W28"
2918,7,0.3291,6.912,61.55,0.08382,0.985079,"Q9UPY3 Q3SYB3 Q15633 Q8WWQ2 Q9UL18 Q9UKV8 O60229"
2919,12,0.3009,19.86,219.9,0.07530,0.965518,"P25815 Q15561 Q01196 P46937 Q99990 Q99594 Q15562 P28347 Q9GZV5 Q14135 Q8N1H7 P31270"
2920,33,0.3008,158.8,2192,0.06571,0.999999,"Q96A22 P78310 O75955 P17302 P06239 P07948 P29966 Q16625 O95661 P98172 A8MVW0 Q8WXE0 Q86YF9 Q8TEW0 O00459 P27986 O14654 Q15678 P35240 P35222 Q13480 Q12923 Q9Y4F1 Q12959 Q9Y4J8 P52799 Q9HB21 Q6P995 Q5VUB5 Q9P0V3 Q495A1 Q96QZ7 Q9NS62"
2921,4,0.3149,1.889,26.91,0.05134,0.764757,"O60361 Q16690 Q8IVU9 Q6P2H8"
2922,54,0.3002,429.6,3610,0.1036,0.999876,"Q13586 O43169 P50402 Q9H2F3 Q9P2W7 Q9NYP7 Q9H8H3 P42166 Q99442 P49069 Q8TAA9 Q9BUN8 Q99640 O60831 Q8NBQ5 P04844 Q8N0U8 Q9NR77 P20700 P49257 Q92575 Q8TCJ2 Q96RQ1 Q969X5 P51572 Q00765 P04843 P43307 O00264 Q07065 Q5HYI8 Q86XL3 Q96A33 Q99943 P08240 Q9H3P7 Q86UL3 P16435 Q8WXF7 Q9UGP8 Q9H2M9 Q9HCU5 Q92543 Q9Y2G8 Q5VV42 Q96HY6 Q86UE4 O00478 Q9NXE4 Q96N66 Q9NW15 Q15005 Q2PZI1 Q8NCS4"
2923,9,0.3002,10.81,115.6,0.07481,0.989158,"O00182 Q9Y666 Q3B8N2 Q6DKI2 Q9UP95 O15439 Q9UHW9 Q8NGN2 Q8NGL2"
2924,4,0.3450,2.070,28.86,0.05317,0.235243,"P0DPH7 Q8N9Z0 P31639 Q6ZQR2"
2925,3,0.5522,1.657,0.2737,0.2089,0.0382613,"P07327 P00326 P00325"
2926,4,0.3077,1.846,27.12,0.04995,0.843839,"P22392 P08861 O94760 P02750"
2927,3,0.4184,1.255,11.04,0.06862,0.808633,"P25106 Q8N806 Q5U5R9"
2928,6,0.3059,4.589,43.86,0.07592,0.967224,"Q00535 P22674 P46527 O60673 P24385 P78396"
2929,4,0.3158,1.895,7.440,0.1093,0.442617,"Q14188 Q14209 O00716 Q01094"
2930,6,0.3049,4.573,45.76,0.07337,0.851023,"Q9UQE7 Q8WVM7 Q8IZX4 Q8N2Y8 Q96Q06 Q8NDV3"
2931,9,0.3158,11.37,115.0,0.07874,0.933340,"Q9NXV2 Q8N5Z5 Q5T2W1 Q9UBT6 Q9NZV8 Q14681 Q9H477 Q9H5L6 Q6A1A2"
2932,6,0.3074,4.611,95.79,0.04102,0.977336,"Q13619 Q5TAQ9 Q6UWJ1 O43149 Q9UNK4 Q9H1F0"
2933,44,0.3012,284.9,1603,0.1442,0.999999,"P07910 Q96DU9 Q15434 Q6ZUT1 Q07955 Q13595 Q6PJT7 Q86VM9 Q9H307 Q9ULR5 Q9HCE1 P49761 O15234 P62995 Q9BRL6 O75494 P49760 Q96MU7 O60306 Q96E39 O60812 O15504 Q9UKM9 Q92615 Q8IX01 O75152 Q8N6W0 Q12926 Q1KMD3 Q9NZB2 O95758 Q9H000 Q92900 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q9H814 Q8IUX4 Q9BQQ7 Q4VXU2 Q8IX06 P59534"
2934,4,0.3330,1.998,65.69,0.02640,0.903035,"O15119 P49336 Q16695 Q96DY7"
2935,4,0.3172,1.903,109.0,0.01601,0.943824,"Q9HAH7 O60763 Q2WEN9 Q8NE22"
2936,4,0.3312,1.987,61.29,0.02788,0.903035,"Q9BXS4 Q16739 O75072 Q86VR8"
2937,5,0.3137,3.137,13.78,0.1166,0.661948,"Q4FZB7 P82909 Q9ULD0 Q8N3R3 Q8IWG1"
2938,4,0.3328,1.997,69.16,0.02523,0.843839,"P19823 Q9UK08 P17213 P08246"
2939,32,0.3011,149.3,632.7,0.1765,0.999892,"P62826 Q8NFH5 P55735 P18754 Q9BW19 P49790 Q14974 P49792 P57740 Q5SRE5 P0DJD0 P52948 P12270 Q9BVL2 Q9H4D0 O75694 Q99567 Q92621 Q9BW27 Q8N1F7 Q12769 Q8WUM0 A8CG34 O14715 E9PJ23 Q8NFH3 P35658 P46060 Q8TEM1 Q96EE3 Q8NFH4 Q96S15"
2940,4,0.3468,2.081,28.81,0.05350,0.903035,"P55212 P58546 Q9NPH9 Q4G0N4"
2941,4,0.3012,1.807,106.6,0.01552,0.903035,"P11021 Q8NG41 Q0VAF6 Q9Y4C5"
2942,4,0.3240,1.944,106.5,0.01669,0.903035,"P11021 Q8NG41 Q0VAF6 Q9BT76"
2943,4,0.3397,2.038,60.51,0.02889,0.992931,"P53675 Q6P050 P47736 Q9Y661"
2944,7,0.3032,6.367,149.5,0.03747,0.972358,"Q9UDW3 P62736 Q562R1 Q9NYW3 Q8IVF7 Q8NHS9 Q8TAL5"
2945,4,0.3079,1.847,23.86,0.05480,0.903035,"O95343 Q92828 O95475 Q9NVP4"
2946,20,0.3013,57.25,179.2,0.2071,0.771525,"P02747 Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02458 P02462 P20908 P39060 Q05707 Q14031 O00469 P0C862 B2RNN3 P08572 Q96P44 P14780 O95969"
2947,5,0.3022,3.022,69.71,0.03653,0.969949,"P23511 Q9UGI8 P30740 P24158 Q6P589"
2948,19,0.3068,52.47,693.2,0.06695,0.996055,"Q96EY8 P11182 Q5JTZ9 O75390 P08559 Q12931 P46199 Q96RP9 Q9BVS5 O43837 Q16836 Q9BX68 Q32P41 Q5T1C6 Q5T440 Q5TC12 P82909 Q9BRJ2 O75952"
2949,5,0.3108,3.108,55.17,0.04552,0.851865,"Q5T4S7 Q9P0J7 Q96IZ6 Q6MZW2 Q96FA7"
2950,10,0.3074,13.83,192.4,0.06113,0.998899,"Q96EP5 Q15366 P31483 Q96AE4 Q15365 Q96I24 P50995 O96008 Q9NZ45 P19827"
2951,6,0.3850,5.775,41.48,0.09745,0.655540,"Q8IXS8 Q86TV6 Q96LR7 P42356 Q9BYI3 A4QPH2"
2952,4,0.3108,1.865,40.28,0.03719,0.843839,"Q9BUE6 Q93075 Q9NVH6 O94819"
2953,9,0.3074,11.07,235.0,0.04191,0.997641,"Q14767 Q04721 Q14592 O75467 Q6AW86 P59923 Q8N2S1 A6NFI3 Q7Z7L9"
2954,4,0.3050,1.830,88.78,0.01856,0.843839,"Q8IVQ6 Q9H015 Q96IU4 Q9H4I9"
2955,4,0.3480,2.088,73.61,0.02495,0.903035,"P09382 Q92854 Q9ULK0 Q8IWK6"
2956,9,0.3157,11.37,73.96,0.1100,0.986362,"P11177 P14174 P42229 Q16654 Q15119 Q15120 O00330 P10515 A6NCN2"
2957,8,0.3036,8.500,32.77,0.1484,0.840787,"Q9Y5H6 Q9Y5I2 Q9Y5H5 Q9UN74 Q9H158 Q9UN75 Q9Y5I1 Q9UN73"
2958,4,0.3431,2.059,13.21,0.08847,0.903035,"Q8N4Q0 Q9H477 Q9NRX4 Q9NS66"
2959,8,0.3145,8.806,356.6,0.02309,0.994959,"Q8IWF6 P13473 P29317 Q96SQ9 Q9H1Z9 Q9UBM7 Q8NFZ8 Q9UIJ5"
2960,5,0.3046,3.046,77.59,0.03360,0.894962,"Q92620 P18858 P42285 Q9UK59 Q9UMQ6"
2961,6,0.3153,4.729,42.84,0.07939,0.810761,"O00522 Q9BSQ5 O14713 Q9H1K6 O60216 Q8WXI7"
2962,4,0.3035,1.821,43.43,0.03420,0.903035,"Q9UKN8 O60783 Q17R31 Q96AK3"
2963,6,0.3266,4.900,69.31,0.05684,0.935897,"Q01851 P15170 Q8IYD1 P78549 P57772 Q8IWL3"
2964,5,0.3005,3.005,100.6,0.02644,0.147401,"Q5JX71 Q9NRC9 Q9H3T2 O75711 Q7Z7B8"
2965,4,0.3225,1.935,20.94,0.06268,0.903035,"P12314 Q86VB7 Q9NPG4 O14917"
2966,5,0.3501,3.501,57.29,0.04946,0.952654,"O60238 Q12983 Q9NRS4 Q9BXN2 Q9H1V8"
2967,5,0.3214,3.214,342.6,0.009034,0.262904,"P50222 Q9NPA2 Q15147 Q8NFP0 Q5SQS8"
2968,5,0.3407,3.407,342.4,0.009577,0.262904,"P50222 Q15147 Q6IMN6 Q8NFP0 Q5SQS8"
2969,5,0.3432,3.432,342.4,0.009647,0.262904,"P50222 Q15147 Q9H7X0 Q8NFP0 Q5SQS8"
2970,5,0.3375,3.375,342.4,0.009485,0.262904,"P50222 Q15147 Q8IZF3 Q8NFP0 Q5SQS8"
2971,5,0.3089,3.089,342.7,0.008682,0.262904,"P50222 Q15147 P52823 Q8NFP0 Q5SQS8"
2972,5,0.3410,3.410,342.4,0.009583,0.262904,"P50222 Q15147 Q8TBZ9 Q8NFP0 Q5SQS8"
2973,4,0.3393,2.036,343.8,0.005754,0.442275,"P50222 Q15147 P07988 Q5SQS8"
2974,5,0.3263,3.263,342.5,0.009170,0.262904,"P50222 Q15147 P01236 Q8NFP0 Q5SQS8"
2975,5,0.3348,3.348,342.4,0.009409,0.262904,"P50222 Q15147 Q86Y39 Q8NFP0 Q5SQS8"
2976,5,0.3246,3.246,342.5,0.009124,0.262904,"P50222 Q15147 Q8N4B4 Q8NFP0 Q5SQS8"
2977,5,0.3393,3.393,342.4,0.009536,0.262904,"P50222 Q15147 Q8NFP0 Q8N5Q1 Q5SQS8"
2978,5,0.3404,3.404,342.4,0.009567,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 Q3KRA6"
2979,5,0.3356,3.356,342.4,0.009432,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 Q96NJ5"
2980,5,0.3277,3.277,342.5,0.009210,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 Q68DY9"
2981,5,0.3267,3.267,342.5,0.009183,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 A4GXA9"
2982,5,0.3240,3.240,342.5,0.009105,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 Q8NHB8"
2983,5,0.3362,3.362,342.4,0.009450,0.262904,"P50222 Q15147 Q8NFP0 Q5SQS8 P56180"
2984,4,0.3274,1.965,38.71,0.04036,0.903035,"Q9BTY2 O96014 Q7Z417 A6BM72"
2985,5,0.3428,3.428,49.92,0.05412,0.582982,"Q13952 Q9BPW4 P32519 Q8N365 O14901"
2986,5,0.3279,3.279,101.3,0.02862,0.894962,"Q8N9N5 Q6ZVD7 Q96RD6 O75747 Q8NEQ6"
2987,30,0.3003,130.6,790.1,0.1332,0.991858,"P23511 Q13952 P54253 Q96K80 Q14119 P14859 Q7Z3K3 P52655 Q8N9N5 P15822 Q02446 Q6ZVD7 P86481 P86496 P86480 P86479 P86478 Q6NXG1 Q6AI39 Q93062 P22557 Q8NEQ6 O15119 Q8IUQ4 Q9BZC1 Q66K41 Q8WYQ9 Q9NUK0 Q8NDZ0 O43255"
2988,4,0.3580,2.148,85.57,0.02244,0.557725,"P11912 Q96HP8 P48065 Q5VWC8"
2989,4,0.3491,2.094,85.62,0.02188,0.557725,"P11912 Q96HP8 Q7Z3Q1 Q5VWC8"
2990,4,0.3345,2.007,85.71,0.02097,0.557725,"P11912 Q96HP8 P08100 Q5VWC8"
2991,4,0.3358,2.015,141.0,0.01334,0.843839,"Q15942 Q96IJ6 Q2M1Z3 Q9HAP2"
2992,4,0.3370,2.022,185.3,0.01035,0.843839,"Q96HA8 Q9H4I2 Q93099 P59826"
2993,4,0.3305,1.983,195.8,0.009639,0.903035,"Q96HA8 Q5W111 Q9H4I2 Q8N4Z0"
2994,4,0.3339,2.003,185.3,0.01026,0.843839,"Q96HA8 Q9H4I2 P59826 Q86XR7"
