Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2444,5,0.3296,3.296,29.41,0.07717,0.582734,"P47224 Q9NZU5 O95716 Q9H2I8 Q96E17"
2445,7,0.3171,6.658,58.96,0.08363,0.899332,"Q9BT09 P40197 Q8N6M6 O75473 Q9H9A6 Q96JA1 Q4LDG9"
2446,5,0.3120,3.120,46.52,0.05230,0.981643,"P84090 Q96LX8 Q2TAK8 Q96SB8 P86452"
2447,13,0.3006,23.45,425.5,0.04938,0.999262,"P13667 P46977 P49755 O94905 Q15363 O43852 Q15084 Q96L12 Q6P179 Q14165 Q9NYU1 Q12907 Q02818"
2448,5,0.3051,3.051,85.94,0.03082,0.969949,"Q96TC7 Q96LZ7 Q9Y4Z2 P0C7P4 Q8IYN0"
2449,4,0.3201,1.920,38.72,0.03949,0.969699,"Q13769 B0I1T2 O60524 Q9UKR0"
2450,4,0.3495,2.097,47.97,0.03612,0.984809,"Q969F0 O75425 Q9BXU9 Q8WWG1"
2451,5,0.3397,3.397,69.43,0.04102,0.993907,"Q15006 Q8N9M1 Q8NE71 Q9H040 Q9NS39"
2452,5,0.3307,3.307,48.66,0.05336,0.851865,"P60033 O14798 Q14542 P35212 Q9BSA9"
2453,5,0.3028,3.028,82.81,0.03160,0.989214,"Q9UBU8 Q96F86 Q14919 Q8IX29 Q8NE31"
2454,7,0.3003,6.305,70.50,0.06944,0.937399,"P14618 P00966 P17858 Q16658 Q9NR45 P30613 Q8N0V4"
2455,4,0.3460,2.076,41.20,0.04049,0.984809,"Q9Y2Z0 Q96DD0 Q1X8D7 Q9Y546"
2456,4,0.3546,2.127,28.64,0.05488,0.843839,"P13500 P36021 P15692 Q96H72"
2457,9,0.3013,10.85,190.8,0.04937,0.786612,"P63167 Q96FJ2 Q6DT37 Q9ULQ0 P61925 O43313 Q9P260 Q9ULD9 Q8NEZ4"
2458,9,0.3078,11.08,115.1,0.07688,0.786612,"Q99816 Q9NZ09 Q9UK41 Q9H9H4 Q5VVX9 Q96EY5 P23381 Q8NEZ2 O60303"
2459,4,0.3339,2.004,23.36,0.06006,0.943824,"Q6ZTN6 Q9H254 Q5VT40 P58335"
2460,10,0.3135,14.11,147.3,0.07776,0.994335,"Q14140 Q66LE6 P62714 Q12948 Q9NUC0 A2A3K4 P30154 P63151 P13051 Q8N461"
2461,4,0.3068,1.841,30.13,0.04605,0.969699,"P59942 Q16719 Q86YH6 P20591"
2462,6,0.3142,4.712,12.06,0.1638,0.405091,"P11216 P06737 P11217 Q5SY80 Q8NA75 O95803"
2463,4,0.3835,2.301,8.898,0.1199,0.764757,"P31152 Q16659 Q8IW41 Q9BSK1"
2464,6,0.3292,4.939,90.96,0.04577,0.810761,"P41227 Q9H6Q4 Q8IUR6 Q9BSU3 Q8WYP3 Q9UGM6"
2465,8,0.3342,9.356,150.0,0.05334,0.948219,"O95831 P55789 Q9BSY4 Q8N4Q1 P62072 O60313 Q69YU5 P56277"
2466,7,0.3057,6.420,118.1,0.04634,0.600851,"P36873 P62136 Q96S65 Q9H175 Q9UPR0 Q9GZN8 Q6PJW8"
2467,4,0.3463,2.078,10.04,0.1033,0.764757,"Q9NZ94 Q8NFZ3 Q8N2Q7 Q8N0W4"
2468,6,0.3119,4.679,29.73,0.1008,0.935897,"P10415 O43521 Q96PG8 Q9BXH1 Q07820 Q8IUC4"
2469,5,0.3025,3.025,36.29,0.06134,0.989214,"Q9Y3Q8 Q9BYP7 Q5VVC0 Q9BZK7 Q9Y3S1"
2470,6,0.3043,4.564,49.51,0.06908,0.984681,"Q01469 P18669 Q9UBQ7 P15121 Q04760 P42126"
2471,6,0.3227,4.841,171.4,0.02572,0.995880,"Q9BQ04 Q9BQG0 Q9P2K5 Q92522 Q96CB9 P07305"
2472,4,0.3574,2.145,15.41,0.08393,0.992931,"Q6ZMT1 O75679 P47813 O14602"
2473,7,0.3068,6.443,102.1,0.05256,0.951651,"P05981 Q16880 Q9BRR6 Q86SF2 Q8N4A0 Q9H336 Q13790"
2474,3,0.3274,0.9823,0.6160,0.1293,0.0952151,"Q16613 Q8N5X7 Q5TEJ8"
2475,4,0.3044,1.827,57.92,0.02696,0.943824,"P11717 O00584 P54802 Q8NCC3"
2476,5,0.3034,3.034,76.83,0.03376,0.989214,"Q9UNL4 Q9BRZ2 P62633 P52789 Q9BY67"
2477,5,0.3279,3.279,137.3,0.02177,0.851865,"P46776 Q96N38 O75346 Q9P255 Q3BBV2"
2478,5,0.3283,3.283,138.4,0.02164,0.989214,"P0DMV8 P41236 Q9H2G2 Q9GZP4 Q9H6K1"
2479,3,0.4877,1.463,10.11,0.08324,0.808633,"Q5VWZ2 Q53GL7 Q9Y5N5"
2480,5,0.3048,3.048,13.04,0.1168,0.928164,"Q15435 P68543 O15480 Q5TID7 P06127"
2481,4,0.3014,1.808,29.46,0.04605,0.969699,"P49840 P41236 P31994 Q8N3A8"
2482,4,0.3234,1.940,21.30,0.06212,0.943824,"P05177 P54764 Q13510 Q9Y572"
2483,4,0.3718,2.231,0.4662,0.2085,0.0147005,"Q8N6C8 O75019 Q8N423 Q8NHL6"
2484,6,0.4380,6.570,24.63,0.1521,0.998474,"Q96LX8 Q8N140 Q96MG7 Q8IY18 Q96MF7 Q8WV22"
2485,4,0.3167,1.900,26.20,0.05263,0.764757,"Q9H2S6 Q9BXK5 Q08629 Q96KT7"
2486,4,0.3071,1.843,82.41,0.01997,0.332503,"Q5JX71 P23560 Q86WK9 Q7Z7B8"
2487,4,0.3440,2.064,66.03,0.02712,0.969699,"Q9UMX0 Q14055 Q9BYH1 P41439"
2488,4,0.3048,1.829,71.29,0.02255,0.943824,"Q8N456 Q9H3H3 Q9UIH9 O43167"
2489,10,0.3060,13.77,253.4,0.04796,0.995446,"P23511 Q13952 P54253 Q14119 Q7Z3K3 Q8N9N5 Q2TAL8 O43186 Q96NZ1 Q8N1W2"
2490,4,0.3085,1.851,86.97,0.01912,0.943824,"Q9Y584 Q9H6H4 Q6NUK4 Q9H902"
2491,7,0.3035,6.374,139.3,0.03992,0.985079,"Q8N141 O15169 P35222 Q9C0H9 P49841 P49840 P53805"
2492,4,0.3380,2.028,35.06,0.04497,0.442617,"O43711 Q14390 Q6UWQ7 A5LHX3"
2493,4,0.3124,1.875,92.29,0.01835,0.903035,"Q7Z699 Q86YD7 O43307 Q9UGL1"
2494,4,0.3155,1.893,47.12,0.03320,0.943824,"P53675 Q8TBY8 Q5JUX0 Q9Y6F7"
2495,4,0.3101,1.861,53.93,0.02917,0.969699,"Q9BWT7 Q96LL4 P51504 Q16600"
2496,5,0.3019,3.019,8.576,0.1398,0.582982,"Q9BWV1 Q8IYX0 Q9BS40 Q5DX21 Q4G0Z9"
2497,4,0.3132,1.879,41.39,0.03665,0.943824,"P60371 Q96JC4 Q15053 Q16600"
2498,7,0.3000,6.300,52.29,0.08679,0.814453,"Q9BYV9 Q96K62 O15525 O60675 Q13105 Q8NCN2 Q9Y4A8"
2499,7,0.3365,7.067,65.09,0.08202,0.992403,"P22223 Q9Y5G4 Q9Y5G8 Q9Y5G3 Q9Y5G6 Q9Y5G9 Q9Y5G7"
2500,5,0.3390,3.390,65.13,0.04317,0.969949,"P43119 Q9NV92 Q9BT67 Q9UHM6 Q9UBU6"
2501,5,0.3339,3.339,90.29,0.03222,0.0718360,"O43765 Q9HCQ7 P55291 O14669 Q96PD5"
2502,4,0.3297,1.978,65.98,0.02604,0.969699,"Q9UMX0 Q9BYH1 Q8WWW0 P41439"
2503,6,0.3115,4.673,82.30,0.04721,0.989880,"O75360 Q96A09 Q8IUB9 Q96F45 Q7L0R7 Q9H310"
2504,5,0.3349,3.349,42.20,0.06030,0.264810,"Q13451 O15197 O00141 Q6PHR2 Q8NG66"
2505,4,0.3190,1.914,26.68,0.05230,0.843839,"Q7Z6G3 Q8N987 Q96P71 Q8TC20"
2506,3,0.4297,1.289,1.420,0.1480,0.191367,"Q6ZP82 P10643 P51161"
2507,5,0.3252,3.252,14.43,0.1175,0.894962,"Q9Y4P1 Q8WZA9 Q9H492 Q8WXD2 Q9GZQ8"
2508,65,0.3003,624.6,4328,0.1229,0.999310,"Q13586 P50402 Q8N144 Q96RD7 Q8WXH0 Q9H2F3 Q9P2W7 Q9H8H3 P42166 Q99442 Q9P0L0 Q9BUN8 Q8NBQ5 Q9BZF1 P04844 Q9NR77 Q96AG4 P20700 Q9P246 O75410 Q14739 Q9H089 Q5JTV8 Q16799 Q96JQ2 P49257 O15173 Q92575 Q12846 Q96RQ1 Q969X5 P51572 Q00765 P04843 P43307 O95486 Q9NQC3 O14983 O60503 Q07065 Q86XL3 Q96A33 Q9H3P7 Q86UL3 P16435 Q9Y2H6 Q8WXF7 Q9BSJ8 Q9UGP8 Q9H2M9 Q9HCU5 Q92543 Q5VV42 Q8IWB9 Q9HCE9 Q96HY6 Q8NF91 Q6ZMZ3 Q86UE4 Q9Y679 O95197 O95573 Q9NXE4 P84157 Q9UHQ4"
2509,4,0.3700,2.220,20.16,0.07306,0.943824,"P17540 P12532 Q8WXF5 P06732"
2510,15,0.3099,32.54,473.8,0.06067,0.999905,"P61019 Q9NRW1 Q15907 P62820 P51149 P26374 P84077 P61020 P31150 Q86VZ5 P20340 Q9H0U4 P50395 P61006 Q92930"
2511,4,0.3114,1.868,61.40,0.02622,0.843839,"Q9BXR6 P27105 Q9Y2U2 Q9UBM1"
2512,4,0.3229,1.938,22.18,0.06032,0.969699,"Q8N350 Q02641 Q5R3K3 Q7Z403"
2513,6,0.3148,4.722,90.94,0.04386,0.851023,"P41227 Q9H6Q4 Q8IUR6 Q9BSU3 P24043 Q8WYP3"
2514,5,0.3227,3.227,91.01,0.03095,0.265435,"O43765 Q9HCQ7 Q9NSA1 O14669 Q96PD5"
2515,8,0.3064,8.580,102.2,0.06768,0.979716,"P55899 P32971 Q9UG22 P29016 P41273 Q9BZM4 O14657 Q9BZM6"
2516,8,0.3314,9.279,149.8,0.05299,0.948219,"O95831 P55789 Q9BSY4 Q8N4Q1 P62072 Q86YL5 O60313 P56277"
2517,4,0.3223,1.934,25.76,0.05417,0.903035,"Q9UIC8 P50452 O76039 P42574"
2518,4,0.3224,1.934,42.80,0.03668,0.843839,"Q96HT8 Q14587 Q9Y3M9 P17039"
2519,4,0.3297,1.978,14.02,0.08242,0.843839,"Q9Y3E1 O75443 O95409 Q9HC29"
2520,6,0.3109,4.663,33.32,0.09329,0.977336,"O75817 Q96S44 O43196 O76074 Q9Y3C4 Q32M45"
2521,3,0.3102,0.9307,2.520,0.09848,0.500000,"P51808 Q9NRJ3 Q8WU43"
2522,4,0.3373,2.024,20.73,0.06580,0.984809,"O60220 Q8N4S7 P01213 Q9HCJ3"
2523,5,0.3023,3.023,100.5,0.02662,0.969949,"Q5T700 Q92832 Q96GJ1 Q96K78 P35625"
2524,6,0.3367,5.050,33.30,0.1003,0.953652,"Q9H773 Q92560 Q76L83 Q6H8Q1 Q8NB78 Q9NZK5"
2525,5,0.3154,3.154,102.5,0.02726,0.952654,"P78424 Q9UKD1 Q13541 Q86UV7 Q9UH73"
2526,4,0.3875,2.325,8.133,0.1260,0.667497,"Q9GZV1 P31152 Q16659 Q8IW41"
2527,5,0.3020,3.020,71.66,0.03566,0.894962,"Q9H2S9 Q92624 Q6P1M9 P07602 Q13421"
2528,12,0.3055,20.17,165.5,0.09616,0.999174,"Q9BXL8 Q9BTL4 Q14140 Q66LE6 Q13362 P62714 Q9NUC0 A2A3K4 P30154 P63151 Q5BJD5 Q9Y2T4"
2529,4,0.3603,2.162,28.14,0.05644,0.667497,"O60361 Q16690 Q8IVU9 Q9UBP8"
2530,8,0.3004,8.410,66.56,0.09245,0.905369,"P15923 Q99081 P41134 Q9NQ33 Q16559 Q02363 P17542 O96004"
2531,5,0.3587,3.587,40.83,0.06591,0.989214,"Q96CS7 Q9BZV1 Q8N6M9 Q5VVQ6 Q9NWF9"
2532,4,0.3301,1.981,25.54,0.05575,0.943824,"Q5T013 Q03154 Q9Y6W8 O00764"
2533,4,0.3067,1.840,69.92,0.02307,0.903035,"Q13021 Q86T13 Q99795 Q9C0K3"
2534,4,0.3430,2.058,69.89,0.02575,0.903035,"Q13021 Q86T13 Q99795 P54762"
2535,5,0.3185,3.185,44.56,0.05516,0.582734,"A0PK05 Q9H0Q3 Q3MUY2 Q8NCL9 Q5TYX0"
2536,5,0.3017,3.017,44.66,0.05231,0.661948,"A0PK05 Q9H0Q3 Q8NCL9 P78333 Q5TYX0"
2537,5,0.3112,3.112,41.23,0.05726,0.952654,"Q8IUS5 Q8IW75 O75635 Q9UPW0 O60613"
2538,6,0.3028,4.541,73.44,0.05047,0.977336,"Q9Y366 Q8N2N9 Q16533 Q5SXM2 Q92966 Q13487"
2539,4,0.3306,1.984,10.47,0.09698,0.557383,"P11216 Q6ZSY5 Q5SY80 O95803"
2540,6,0.3103,4.655,97.95,0.04062,0.967224,"Q96S97 Q9Y6M7 O60499 P43626 P16452 P43627"
2541,4,0.3145,1.887,18.27,0.06701,0.764757,"P07205 Q9BWM5 Q9UHH9 Q8N9W8"
2542,7,0.3205,6.729,58.82,0.08460,0.899332,"Q9BT09 P40197 Q8N6M6 Q9H9A6 Q96JA1 Q4LDG9 Q9NR97"
2543,5,0.3436,3.436,17.14,0.1124,0.969949,"P15153 P60763 P63000 P08134 Q8IZC4"
2544,4,0.3087,1.852,24.84,0.05338,0.943824,"Q86WT6 Q9NTX5 Q9BRQ8 Q8N9S9"
2545,9,0.3009,10.83,206.2,0.04608,0.996903,"Q9H2P9 Q8TAT6 P08243 Q9Y5K6 Q96B97 P33240 Q92890 Q6P3X3 O15083"
2546,6,0.3139,4.708,37.03,0.08762,0.977336,"P20226 P12830 Q8IYW5 Q96FZ7 Q6SJ96 O95620"
2547,4,0.3100,1.860,9.612,0.09554,0.332503,"Q9NRH1 Q8WV07 Q5SZJ8 Q8NGZ3"
2548,4,0.3128,1.877,34.34,0.04244,0.969699,"P52298 Q9Y2F5 A4FU69 Q5VV67"
2549,11,0.3046,16.76,163.7,0.08277,0.998069,"P62820 P47224 P26374 P31150 Q9H0U4 P50395 P62834 P61006 Q92930 Q9Y2J0 Q8NGZ9"
2550,25,0.3041,91.23,247.7,0.2346,0.569313,"Q9HCB6 O75081 P22749 Q9Y3A0 Q969N2 P09237 Q8IUR7 Q9H7D7 Q9UL63 Q7L5Y9 Q9H871 Q6VN20 Q8IVV7 Q96S59 Q9Y581 O14960 Q9Y2Y8 Q9NWU2 Q9UHQ7 Q96G75 P01275 P13385 Q9GZT5 Q96HF1 P45452"
2551,4,0.3609,2.165,16.24,0.08199,0.903035,"Q00535 Q14094 Q6ZMN8 P30279"
2552,4,0.3050,1.830,14.79,0.07433,0.943824,"Q9UGF5 A0PJZ3 Q10588 Q9HAB8"
2553,4,0.3257,1.954,21.36,0.06241,0.943824,"Q9UI30 Q9BV44 Q96CX3 Q9NRN9"
2554,4,0.3620,2.172,27.45,0.05772,0.903035,"Q8NA77 Q6V9R5 Q9NUA8 Q8N587"
2555,7,0.3109,6.530,69.75,0.07232,0.992403,"P26374 Q9ULW5 P24386 Q9H0U4 Q92696 Q92930 Q6IAN0"
2556,7,0.3060,6.425,117.8,0.04647,0.600851,"P36873 P62136 Q96S65 O14990 Q9H175 Q9UPR0 Q9GZN8"
2557,5,0.3107,3.107,21.37,0.09013,0.851865,"Q13287 Q5VTT5 Q6ZMU5 Q7L266 Q5UE93"
2558,7,0.3209,6.740,173.6,0.03467,0.992403,"P21730 Q05940 Q8IVM8 Q8NHS3 O43760 Q92536 Q6TCH7"
2559,4,0.3430,2.058,11.55,0.09525,0.903035,"P09238 Q6NT04 P02649 P08254"
2560,5,0.3407,3.407,36.50,0.06827,0.969949,"Q58FF6 P51817 Q00532 Q5MAI5 Q6J9G0"
2561,6,0.3021,4.531,106.7,0.03678,0.655540,"P09382 P23468 O75144 Q7L985 Q12866 Q92823"
2562,3,0.4923,1.477,1.580,0.1631,0.191367,"Q9UL51 Q9P1Z3 Q9Y3Q4"
2563,6,0.3047,4.570,26.96,0.1050,0.913257,"O75157 Q15714 Q9UHY1 Q9H013 Q5VWW1 Q9UKQ9"
2564,19,0.2222,38.00,520.4,0.06373,0.999646,"Q4VCS5 O95835 Q8NHQ8 P31946 Q15678 Q8N3R9 Q9Y2J4 P35240 Q96NE9 Q8IY63 P46937 Q9NUP9 Q8NI35 O75970 Q8IX03 Q6P0Q8 P35568 A4D2P6 Q8TEJ3"
2565,4,0.3363,2.018,39.83,0.04048,0.943824,"Q86SX3 Q7L2K0 Q9UJT0 Q9BYG8"
2566,5,0.3016,3.016,73.48,0.03487,0.969949,"P25090 Q9Y6L6 Q6NZ67 O43760 Q7Z3F1"
2567,4,0.3046,1.827,14.60,0.07480,0.903035,"P0C2L3 O60486 A6NKD2 P20941"
2568,5,0.3084,3.084,108.0,0.02547,0.952654,"P62736 Q562R1 Q8TCA0 O75354 Q96RV3"
2569,4,0.3005,1.803,44.11,0.03344,0.943824,"Q14767 Q96N38 Q63HK3 Q8N823"
2570,7,0.3009,6.318,169.3,0.03331,0.963181,"Q15185 Q9HBG6 Q96RY7 Q8NEZ3 Q99615 O00295 O75417"
2571,7,0.3022,6.345,84.75,0.06038,0.963181,"Q8N653 Q9H0K4 P12883 Q13813 Q9Y623 A1KZ92 Q9NRC6"
2572,6,0.3142,4.713,56.67,0.06422,0.984681,"Q96PY6 O43822 Q8N4N8 Q96Q42 Q96NG3 Q5FVE4"
2573,4,0.3464,2.078,24.24,0.06056,0.903035,"Q99731 Q8WXG9 O75164 Q8N8A8"
2574,4,0.3156,1.894,20.62,0.06205,0.843839,"Q53EV4 P61366 Q9H9V9 Q96QI5"
2575,4,0.3343,2.006,27.68,0.05323,0.903035,"Q16445 Q9H819 P28472 P22888"
2576,4,0.3069,1.841,12.69,0.08173,0.943824,"O00478 O00481 P78410 Q9H2K8"
2577,5,0.3116,3.116,46.69,0.05211,0.952654,"Q00G26 Q8WXA8 Q3SY77 O95264 Q8NE00"
2578,6,0.3146,4.720,97.45,0.04134,0.531963,"Q9H2S6 Q5JX71 Q9BSE2 Q9H3T2 Q86WK9 Q7Z7B8"
2579,4,0.3175,1.905,63.04,0.02611,0.943824,"Q9HAB3 Q8TCT7 Q13445 Q496F6"
2580,4,0.3144,1.886,21.56,0.05999,0.150261,"Q9BWQ8 O95208 Q9NX94 Q16655"
2581,4,0.3391,2.034,38.77,0.04168,0.903035,"Q86WK6 O75508 Q8N271 Q5SWX8"
2582,5,0.3190,3.190,90.19,0.03085,0.0718360,"Q8IUB5 O43765 Q9HCQ7 O14669 Q96PD5"
2583,4,0.3552,2.131,21.23,0.06795,0.764757,"P54253 Q96RD6 P41225 Q96NZ1"
2584,4,0.3508,2.105,100.6,0.01901,0.764757,"Q9NUH8 Q96CP7 Q5SWH9 Q9BXA5"
2585,4,0.3507,2.104,28.48,0.05454,0.442617,"P61086 Q9NZS9 Q96D59 Q9BZY9"
2586,6,0.3030,4.545,94.74,0.04084,0.851023,"Q9BUD6 Q9H8W4 P05813 P26998 Q9Y6H1 Q96J87"
2587,4,0.3118,1.871,24.72,0.05409,0.903035,"P28838 Q92569 P22415 Q96LK8"
2588,5,0.3078,3.078,254.8,0.01149,0.265435,"Q13185 Q7Z7L1 Q6P1R3 Q9NYT6 Q8N8J6"
2589,4,0.3595,2.157,139.3,0.01443,0.557383,"Q8TBB1 O95045 Q96M61 Q969R2"
2590,5,0.3061,3.061,59.72,0.04206,0.928164,"Q12797 Q8NFU4 P21246 P08294 Q9Y2W7"
2591,4,0.3159,1.895,56.77,0.02843,0.843839,"Q8NG50 Q2TAC2 Q8TC05 Q96MP5"
2592,4,0.3282,1.969,37.95,0.04110,0.843839,"Q08AM6 Q6RSH7 Q96AZ1 Q7Z2F6"
2593,4,0.3204,1.923,38.04,0.04008,0.843839,"Q08AM6 Q6RSH7 Q96AZ1 Q8N9R6"
2594,5,0.3136,3.136,79.01,0.03404,0.969949,"Q9BRX2 P59991 Q9NQX5 Q8N143 O60565"
2595,5,0.3164,3.164,84.18,0.03250,0.798302,"Q9UBY9 Q9UJY1 O95817 Q86XR2 Q9NZI6"
2596,5,0.3006,3.006,105.7,0.02532,0.851865,"Q3LI66 P48146 P23771 O43763 Q8N446"
2597,4,0.3276,1.966,65.41,0.02608,0.843839,"Q9UMX0 Q9BYH1 Q30KQ5 P41439"
2598,4,0.3278,1.967,65.45,0.02607,0.843839,"Q9UMX0 Q9BYH1 Q16538 P41439"
2599,5,0.3004,3.004,117.7,0.02298,0.952654,"P26371 Q9NSA3 O15499 Q13609 O00142"
2600,4,0.3002,1.801,34.35,0.04079,0.843839,"Q6DKK2 Q5JTJ3 Q8N1D0 P12872"
2601,4,0.3219,1.931,29.14,0.04943,0.843839,"Q96QS6 Q58FG1 Q8TAD2 Q92772"
2602,4,0.3363,2.018,64.41,0.02711,0.903035,"Q674X7 Q96C24 Q9Y250 Q96KD3"
2603,6,0.3416,5.125,90.75,0.04751,0.977336,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 Q9Y5R5"
2604,7,0.3067,6.441,266.0,0.02248,0.992403,"P52926 P20700 Q93009 Q8NCN4 Q8WUA2 P52597 P31271"
2605,4,0.3214,1.928,74.96,0.02271,0.943824,"Q9UKT9 O94929 Q9BXC9 P29474"
2606,4,0.3241,1.945,197.3,0.009383,0.903035,"Q08379 Q9NVL8 Q8NA57 Q9Y618"
2607,14,0.3040,27.66,192.1,0.1116,0.999176,"P43115 Q9ULX7 P35070 Q14232 P49770 Q15762 Q13144 Q92478 Q99571 P32249 Q9NR50 Q9UI10 Q96NY8 Q9H1Y3"
2608,4,0.3017,1.810,44.34,0.03344,0.843839,"Q9BSK4 Q5VTT5 Q99653 Q7Z6K5"
2609,6,0.3010,4.516,81.41,0.04611,0.0325405,"Q13643 Q9UMQ3 Q6Q6R5 Q5BN46 Q5VZ18 P52951"
2610,6,0.3058,4.587,94.68,0.04122,0.851023,"Q9H8W4 P05813 P26998 Q9Y6H1 Q96J87 Q9Y5Z4"
2611,13,0.2636,20.56,132.1,0.1151,0.794038,"P15923 Q99081 P15173 P15884 P41134 Q9NQ33 Q6XD76 Q9Y5K1 Q8N100 Q6QHK4 Q02363 P47928 P17542"
2612,5,0.3109,3.109,23.62,0.08465,0.894962,"Q8IYS5 P02458 P20849 Q99715 P14780"
2613,4,0.3038,1.823,14.03,0.07641,0.667497,"Q96HZ4 Q04724 P19622 Q14469"
2614,4,0.3207,1.924,34.50,0.04332,0.557383,"Q9UPZ6 P21964 Q86WI0 Q99500"
2615,5,0.3001,3.001,89.11,0.02939,0.952654,"Q1A5X7 Q9NWB7 Q8NF91 Q7Z6K1 Q99542"
2616,6,0.3442,5.163,90.82,0.04781,0.984681,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 P23415"
2617,5,0.3290,3.290,84.08,0.03379,0.798302,"Q9UBY9 Q9UJY1 O95817 Q05215 Q9NZI6"
2618,13,0.3013,23.50,492.9,0.04332,0.999121,"Q8WUE5 O95678 P08727 P14136 P41219 Q16352 P17661 A7KAX9 O15061 Q93052 P08670 Q8NFU5 Q53GG5"
2619,5,0.3182,3.182,19.04,0.09877,0.952654,"P17612 Q86UN6 Q15506 Q9C010 Q96C74"
2620,5,0.3223,3.223,90.43,0.03109,0.0718360,"O43765 Q9HCQ7 O14669 P54710 Q96PD5"
2621,5,0.3210,3.210,90.11,0.03107,0.0718360,"O43765 Q9HCQ7 O14669 O60235 Q96PD5"
2622,5,0.3297,3.297,90.22,0.03185,0.0718360,"O43765 Q9HCQ7 O14669 Q96PD5 Q5JUK9"
2623,4,0.3458,2.075,63.07,0.02837,0.843839,"Q92624 Q6P1M9 P07602 P58549"
2624,5,0.3115,3.115,84.34,0.03197,0.851865,"Q9UBY9 Q9UJY1 O95817 Q9NZI6 Q15773"
2625,4,0.3175,1.905,33.08,0.04432,0.943824,"Q5J8X5 Q96PB8 P11049 Q86W47"
2626,4,0.3088,1.853,32.83,0.04341,0.903035,"Q5J8X5 Q96PB8 P11049 Q8NFK1"
2627,4,0.3042,1.825,17.90,0.06583,0.903035,"Q8WVL7 P02776 Q9NZB8 Q9UIM3"
2628,4,0.3491,2.095,76.76,0.02412,0.903035,"Q96EH3 P31327 Q8TF47 A2RUH7"
2629,4,0.3332,1.999,77.13,0.02294,0.843839,"Q96D03 Q8IWB6 Q5VVQ6 O43598"
2630,7,0.3129,6.570,274.5,0.02227,0.963181,"Q6NZ36 Q8NI38 Q0VD86 Q9NZV6 O43639 Q99743 Q9Y534"
2631,5,0.3321,3.321,53.86,0.04944,0.952654,"P31947 Q9UNZ2 Q96C11 Q9Y2U5 Q9H2G2"
2632,6,0.3056,4.584,48.82,0.07009,0.810761,"Q9BWT6 Q8N9N8 P59817 Q9P2W1 Q8N1G4 Q92908"
2633,5,0.3323,3.323,59.28,0.04577,0.894962,"O14975 O60518 Q9BQ48 Q8N0T1 Q9BV87"
2634,8,0.3176,8.893,150.6,0.05066,0.948219,"Q96D09 Q5W5X9 Q96ED9 Q96I34 Q68DK2 Q8N7B9 Q8NFM4 Q5T8A7"
2635,5,0.3153,3.153,33.69,0.06732,0.952654,"Q9UBL6 Q96A23 Q9P281 O95741 Q9H4W6"
2636,4,0.3190,1.914,61.20,0.02691,0.843839,"Q96IW7 Q6P5X7 Q15849 P09564"
2637,6,0.3065,4.598,102.0,0.03875,0.977336,"Q9NS71 Q96DZ7 Q8N6R1 Q7Z7N9 Q8N1E2 Q9GZQ4"
2638,4,0.3165,1.899,22.70,0.05826,0.903035,"Q6ZTN6 Q9Y693 Q9H254 P58335"
2639,4,0.3239,1.943,50.07,0.03239,0.903035,"P17568 Q5TAB7 Q15653 Q5U5Z8"
2640,4,0.3437,2.062,46.97,0.03616,0.903035,"Q969F0 O75425 Q9BXU9 Q86UD3"
2641,4,0.3027,1.816,47.01,0.03196,0.843839,"P51451 O60759 Q8IZU3 Q8NAA6"
2642,7,0.3084,6.477,94.05,0.05656,0.846657,"P41227 Q9H6Q4 Q8IUR6 Q9BSU3 Q8WXS3 Q9NX55 Q8WYP3"
2643,5,0.3151,3.151,134.6,0.02133,0.952654,"Q7Z3S9 Q9NSA3 Q86W54 Q6IB77 O00142"
2644,5,0.3511,3.511,23.05,0.09605,0.851865,"Q9H4M9 Q9NZN3 Q9H1K0 Q9H223 Q9UJQ7"
2645,4,0.3495,2.097,58.00,0.03080,0.557383,"O00214 Q9BS91 Q7Z2H8 Q9NRA2"
2646,4,0.3017,1.810,40.31,0.03612,0.903035,"Q8TB61 Q07108 O43914 P56746"
2647,4,0.3405,2.043,37.75,0.04274,0.843839,"Q9Y5U4 P41181 Q8NH19 P16471"
2648,4,0.3157,1.894,40.49,0.03760,0.764757,"P60371 Q96JC4 Q16600 Q8IYB9"
2649,4,0.3122,1.873,70.65,0.02327,0.943824,"Q9NU19 Q8TF47 Q02413 Q15782"
2650,16,0.3085,37.02,104.5,0.2134,0.707635,"P63215 P29992 P62879 P63096 P62873 P63211 P50151 P63092 O60262 P50148 Q14344 Q9HAV0 P84996 P59768 O43566 P63218"
2651,41,0.3012,247.0,823.8,0.2142,0.910644,"P62306 Q8WWY3 Q15696 Q7L2J0 O94906 O75643 P62318 P62316 P62304 P62314 P14678 Q9Y4Y9 Q86TB9 O43395 Q15020 P62308 Q8NB15 Q9UK45 Q16560 O43172 Q9H6E5 Q9P0M2 P63162 Q12874 P54105 Q9Y333 P62310 O75554 O15116 P62312 Q9NWZ8 Q9Y4Z0 Q6IEG0 O95777 Q96DC7 Q96LT9 Q8IYT2 Q8WW38 Q8N8D1 Q969L4 Q9NZH7"
