Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2918,6,0.3333,5.000,48.00,0.07692,0.997901,"P04085 Q9NQT6 Q6V9R5 P78395 Q9NYR8 Q96A70"
2919,6,0.3333,5.000,68.00,0.05882,0.996423,"Q8NC54 Q6GMV2 P50607 O75602 Q8NE71 P04003"
2920,7,0.4286,9.000,62.00,0.1059,0.991643,"Q96EX3 Q5JR98 Q8WVS4 Q8WW35 Q96GS6 Q5GFL6 Q2VYF4"
2921,6,0.3333,5.000,55.00,0.06944,0.998599,"Q96JM2 Q6PKH6 Q8N465 Q96EW2 Q9NUJ1 Q96DE0"
2922,5,0.4000,4.000,37.00,0.07843,0.993551,"P14598 P19021 Q13508 P19878 P08185"
2923,6,0.3333,5.000,59.00,0.06579,0.975602,"P23193 O75764 Q96G46 Q9H0R6 Q96EG1 A8MPS7"
2924,6,0.3333,5.000,42.00,0.08475,0.996475,"Q9HCP0 Q9Y4D1 O00212 Q8N461 Q9H4I8 Q8TCI5"
2925,6,0.3333,5.000,34.00,0.09804,0.957081,"Q92888 P08134 P52566 Q8IZC4 Q6EEV6 A6NDV4"
2926,5,0.4000,4.000,54.00,0.05882,0.973032,"Q9NXL9 Q2L4Q9 Q8NEX6 Q96KR4 Q5VXU3"
2927,4,0.5000,3.000,30.00,0.07317,0.967508,"Q8N490 Q4ZG55 Q9C091 Q15406"
2928,6,0.3333,5.000,34.00,0.09804,0.965590,"Q96FV2 P00750 P35237 O75191 P05155 Q9UKR3"
2929,6,0.3333,5.000,41.00,0.08621,0.992070,"Q14584 Q8IYG6 O95976 Q9HD47 Q6UB28 Q9UKL6"
2930,14,0.3077,28.00,124.0,0.1556,0.977067,"O75140 Q9P2X7 Q5T011 Q9Y664 Q9HBH5 Q969R8 Q96MD2 Q8WTW4 P06280 Q1RMZ1 Q12980 P05771 P23610 Q9C0B6"
2931,7,0.3333,7.000,50.00,0.09859,0.981190,"Q9HAU4 O75106 Q3MJ40 Q86YC3 Q86UN3 Q9P2H5 Q9NYY1"
2932,7,0.3333,7.000,81.00,0.06863,0.988513,"Q6ZUX7 Q0VDD8 Q9HAY2 Q8IVW1 Q9GZV1 Q29980 Q8N8R3"
2933,6,0.3333,5.000,70.00,0.05747,0.998623,"Q969K7 E9PQX1 Q9HAV5 P09693 Q96JA4 Q9BQT9"
2934,6,0.3333,5.000,47.00,0.07813,0.987504,"O14734 A1L4H1 Q9NRR3 Q8NBE8 P29279 Q96NU7"
2935,8,0.3214,9.000,72.00,0.09278,0.911324,"Q9BXA7 O43281 O15353 Q68G74 Q9UJT2 Q5T230 Q96PF2 Q4G0N7"
2936,7,0.3333,7.000,60.00,0.08642,0.999263,"Q13163 Q15319 Q9H596 Q99759 Q13164 Q9Y2U5 O00762"
2937,5,0.4000,4.000,47.00,0.06557,0.980019,"O00534 Q9NS37 P54922 A8MPP1 Q96BD6"
2938,6,0.3333,5.000,37.00,0.09259,0.994390,"Q3T906 Q9H3R1 O95976 O95803 O43825 Q8TCW7"
2939,4,0.5000,3.000,33.00,0.06818,0.994300,"P02766 Q16718 Q9Y2D1 Q9UKY3"
2940,6,0.3333,5.000,33.00,0.1000,0.972821,"Q14108 P00736 P09871 Q9UMX6 Q9NR63 Q9NZP8"
2941,7,0.3333,7.000,66.00,0.08046,0.998157,"Q02094 Q6ICL7 Q86WB7 Q6P1K1 Q96P66 Q96ND0 Q08708"
2942,3,0.6667,2.000,34.00,0.04762,0.986587,"O15119 P09919 Q12913"
2943,6,0.3333,5.000,56.00,0.06849,0.998623,"P0DJD7 P07098 Q9BRJ7 Q8N465 Q9Y2I2 Q96DE0"
2944,3,0.6667,2.000,28.00,0.05556,0.987691,"Q9Y2K1 Q5T2D2 P03952"
2945,6,0.3333,5.000,67.00,0.05952,0.998210,"Q14320 Q9BQL6 Q5T681 Q96B86 Q15370 Q9H2X6"
2946,7,0.3333,7.000,57.00,0.08974,0.989981,"Q9NZL9 O60547 O43448 P31153 Q00266 Q9NR19 Q96PL2"
2947,6,0.3333,5.000,36.00,0.09434,0.993197,"Q4G0X4 Q14183 Q7Z4L5 Q9NWW6 Q14184 O60478"
2948,5,0.4000,4.000,33.00,0.08511,0.955658,"Q9Y4K4 Q8IVH8 Q96P31 Q96T59 A8MXV6"
2949,5,0.4000,4.000,30.00,0.09091,0.738391,"Q9BUW7 O60391 Q96M96 Q5JSP0 Q8TCU5"
2950,6,0.3333,5.000,52.00,0.07246,0.998956,"Q9NRD1 P20933 P51688 Q9H488 Q7Z4H8 O75356"
2951,4,0.5000,3.000,22.00,0.09091,0.892262,"P62760 Q86TD4 P04155 Q96AQ9"
2952,6,0.3333,5.000,39.00,0.08929,0.955937,"O75113 O94889 Q8WWZ1 P08603 O60516 Q02985"
2953,9,0.3056,11.00,93.00,0.09016,0.975837,"Q6NZ36 O15287 Q96HU8 O15360 Q5T5N4 Q53FT3 Q8TCD5 Q9H106 Q8IZI9"
2954,4,0.5000,3.000,27.00,0.07895,0.851258,"Q9NZ08 P60602 Q9UM73 O15240"
2955,6,0.3333,5.000,38.00,0.09091,0.628239,"P30520 Q9BY76 Q9NRN7 Q8N142 Q9BXT6 Q9BYV1"
2956,8,0.3214,9.000,70.00,0.09474,0.995177,"O15409 Q9C0I3 Q9BZS1 Q9NRG4 Q9UNI1 Q9H334 Q8IVH2 P10071"
2957,6,0.3333,5.000,53.00,0.07143,0.989000,"Q92619 P16035 Q15800 P50281 Q6NT55 Q96AP4"
2958,6,0.3333,5.000,28.00,0.1111,0.634028,"P55056 Q5TGZ0 Q8WWC4 Q9H237 P40305 Q16478"
2959,6,0.3333,5.000,54.00,0.07042,0.996423,"O15389 Q5VSY0 Q8TCD6 Q7Z6G8 Q7LC44 Q8WYP3"
2960,9,0.3333,12.00,91.00,0.09917,0.980294,"Q5T036 Q9Y5J6 Q53H12 P62072 Q8N490 Q9Y5J7 P78411 Q16696 Q15406"
2961,8,0.3214,9.000,69.00,0.09574,0.987354,"P05015 O00628 P09110 O14832 Q5I0X4 Q5T764 O14879 P01567"
2962,6,0.3333,5.000,37.00,0.09259,0.995107,"P20132 Q9NZH6 Q13158 P34130 Q15628 P62324"
2963,6,0.3333,5.000,38.00,0.09091,0.948765,"P52790 Q96PE3 Q9UBD0 Q8N3Y7 P59544 Q2TB90"
2964,7,0.3333,7.000,198.0,0.03196,0.997316,"P61421 Q9UQE7 Q92543 Q9H3E2 P53602 Q9Y2R0 Q7Z7K0"
2965,6,0.3333,5.000,38.00,0.09091,0.996577,"Q9NPC4 Q96AQ7 Q9UPZ9 Q8N0S6 Q15466 P14778"
2966,5,0.5000,5.000,47.00,0.08065,0.955658,"Q9H5V8 Q9P244 Q86W34 Q6PCB0 Q16627"
2967,4,0.5000,3.000,31.00,0.07143,0.991376,"Q96AW1 Q4ZIN3 O43825 Q9NS67"
2968,6,0.3333,5.000,71.00,0.05682,0.996526,"Q8IV03 Q96JB3 Q9NVR7 A6NIH7 O94988 Q86YR7"
2969,7,0.3333,7.000,59.00,0.08750,0.987016,"Q96RQ3 Q13011 Q8N4T8 Q9HCC0 O75600 P00480 Q9BYC2"
2970,9,0.3056,11.00,58.00,0.1264,0.963138,"P17612 Q86UN6 Q15506 Q9C010 Q96C74 A8K855 Q969K3 Q92686 Q8WZ73"
2971,6,0.3333,5.000,42.00,0.08475,0.986397,"Q8WV60 Q9UQ49 Q9NQ25 Q70CQ1 Q16288 Q17R60"
2972,7,0.3333,7.000,87.00,0.06481,0.999365,"Q9UBT6 Q15819 Q17RP2 Q8NB16 Q9HD15 Q8NE71 Q9UMS6"
2973,6,0.3333,5.000,25.00,0.1190,0.747507,"Q9BWV1 Q8IYX0 Q9BS40 Q5DX21 P07451 Q4G0Z9"
2974,3,0.6667,2.000,28.00,0.05556,0.986587,"Q53R12 P00568 Q8NGT1"
2975,6,0.3333,5.000,36.00,0.09434,0.856195,"Q9H4I3 P18433 Q9NWL6 O00602 P23469 Q15485"
2976,7,0.3333,7.000,50.00,0.09859,0.969496,"Q8ND71 Q96CN5 Q9NQU5 Q8IYW4 Q8IVE3 Q6QNY0 Q96L33"
2977,4,0.5000,3.000,36.00,0.06383,0.993495,"Q9H330 Q9NYW0 Q96DX8 P13164"
2978,6,0.3333,5.000,49.00,0.07576,0.973932,"O43768 Q9UBG0 P59282 Q00604 A6H8M9 Q6IPW1"
2979,9,0.3333,12.00,145.0,0.06857,0.999861,"Q969Y0 Q9Y5F6 Q8IWB1 Q04844 Q8TE99 Q3SY77 O95264 Q9NY28 Q50LG9"
2980,6,0.3333,5.000,67.00,0.05952,0.998763,"P51575 Q9HCJ0 Q6P2P2 Q8IV63 Q9Y466 Q9BWW7"
2981,6,0.3333,5.000,44.00,0.08197,0.996317,"Q7Z5R6 P27216 Q9BYZ8 Q9ULM0 Q96BQ3 Q9NTG7"
2982,6,0.3333,5.000,57.00,0.06757,0.996317,"Q92698 Q96K31 O43196 O76074 Q9Y3C4 O15040"
2983,9,0.3056,11.00,85.00,0.09649,0.960675,"Q92832 O00339 Q3ZCT1 Q99435 Q9BWP8 Q9BXX0 Q8NI29 Q5BLP8 P35443"
2984,5,0.4000,4.000,51.00,0.06154,0.995995,"O60602 Q92791 P60827 Q70JA7 Q8TBZ2"
2985,5,0.4000,4.000,30.00,0.09091,0.936810,"Q9UBC7 P29120 Q9UBX8 P01588 P59025"
2986,6,0.3333,5.000,85.00,0.04902,0.998599,"Q15546 Q9Y6D0 O95873 Q13651 Q5EB52 B0YJ81"
2987,6,0.3333,5.000,75.00,0.05435,0.998623,"Q0D2K0 Q6Q788 Q96MX0 Q13651 B0YJ81 Q9BQE4"
2988,4,0.5000,3.000,53.00,0.04688,0.993495,"Q9UPZ6 Q96PS8 Q9Y5Y7 Q86WI0"
2989,6,0.3333,5.000,60.00,0.06494,0.998740,"O60678 Q6EKJ0 P36896 Q9Y576 P01222 Q8NER5"
2990,5,0.4000,4.000,24.00,0.1053,0.944194,"P62380 P52657 P57723 Q6A555 Q8WWR9"
2991,4,0.5000,3.000,23.00,0.08824,0.986741,"Q8IY21 Q14653 O94966 Q5VZ03"
2992,6,0.3333,5.000,40.00,0.08772,0.989361,"P26378 Q9NPJ4 P51570 Q8TF62 Q96C23 Q8TE60"
2993,12,0.3182,21.00,163.0,0.1010,0.996245,"Q9H3P2 Q8N7U7 Q8IXH7 P18615 P16035 Q8WX92 P05177 P38935 Q96K31 Q86Y38 P22830 Q9UKK3"
2994,12,0.3333,22.00,200.0,0.08943,0.993201,"Q16629 P62995 P49759 P98179 P38159 Q15415 Q9Y5E9 Q13242 P0DJD3 P49810 A6NEQ0 P32754"
2995,6,0.3333,5.000,77.00,0.05319,0.998623,"P22732 Q99437 O95452 Q9BZJ8 Q86Y34 O75891"
2996,12,0.3030,20.00,124.0,0.1190,0.993406,"Q07817 P10415 Q16611 Q96LC9 O43521 Q96PG8 Q9BXH1 A6NP61 Q07820 Q16548 P25101 Q8IUC4"
2997,16,0.3083,37.00,231.0,0.1233,0.998233,"Q9H008 Q8N653 Q9H0K4 P12883 P12882 P13535 Q9Y623 Q03112 Q9UQB9 Q9NX78 Q9P2J3 Q9GZN7 Q9BRY0 Q9H0R4 Q96IW2 Q9NR71"
2998,8,0.3214,9.000,88.00,0.07965,0.999380,"Q14088 Q9H082 Q8WXA3 A4D1S5 Q7L099 Q6NVH7 P13611 Q19AV6"
2999,6,0.3333,5.000,86.00,0.04854,0.959369,"O15056 Q96B97 Q9ULZ2 A6NNY8 Q8IZC4 Q9ULE3"
3000,5,0.6000,6.000,41.00,0.1053,0.992333,"Q9NXR7 Q9NWV8 Q8N5S3 Q96MD7 P36222"
3001,4,0.5000,3.000,36.00,0.06383,0.987210,"A3KN83 Q9P260 Q2WEN9 Q9H0F7"
3002,13,0.3077,24.00,210.0,0.09231,0.999095,"Q9Y5J3 O75592 P0C2W1 P19022 Q86TB3 P29323 Q9ULT8 P30307 P45452 Q8NCJ5 Q9BXR5 O95972 Q8NE65"
3003,13,0.3205,25.00,720.0,0.03243,0.999992,"P29966 Q15942 Q9NVR5 Q9C0D5 Q5VZK9 Q4KMP7 Q8WZ60 Q9HBD1 Q01484 Q00536 Q9NYI0 Q70E73 Q8IXS6"
3004,6,0.3333,5.000,23.00,0.1250,0.338461,"P05813 P26998 Q96J87 P43320 Q8IU54 Q8IZJ0"
3005,7,0.3333,7.000,57.00,0.08974,0.922840,"O43716 Q6UXN7 O75879 Q9H0R6 Q6ZWL3 P35968 Q8N1V8"
3006,4,0.5000,3.000,21.00,0.09375,0.730764,"Q9UHL9 Q86UP8 Q96SR6 Q16827"
3007,6,0.3333,5.000,24.00,0.1220,0.659555,"Q9HBZ2 P81133 Q14190 Q8IXF0 Q96J65 Q96J66"
3008,5,0.4000,4.000,27.00,0.09756,0.996093,"P05154 Q96Q11 Q96J88 P36551 Q12882"
3009,6,0.3333,5.000,38.00,0.09091,0.997832,"Q99963 Q6ICL3 Q9UIC8 Q99962 Q9NY33 P13798"
3010,6,0.3333,5.000,58.00,0.06667,0.998647,"O75570 Q13614 Q86WG5 Q8TDX7 Q86YC2 Q9C0I1"
3011,7,0.3333,7.000,101.0,0.05738,0.999349,"Q9H1K4 Q96JJ7 P51172 Q9UNK9 Q9H936 Q8NG27 Q8TE77"
3012,14,0.4066,37.00,154.0,0.1689,0.936089,"Q96KD3 Q8WUJ0 O43504 Q8N122 Q5VZM2 Q0VGL1 Q9HB90 Q9UHA4 Q9Y2Q5 Q7L523 Q8NBW4 Q9NQL2 P13164 Q9P278"
3013,6,0.3333,5.000,42.00,0.08475,0.998740,"Q8N3J3 Q9NZ09 Q8WWR8 O75312 Q8NEZ2 Q5S007"
3014,6,0.3333,5.000,67.00,0.05952,0.997020,"Q6GPH6 P51575 Q8NE79 Q6P2P2 Q8IV63 Q9BWW7"
3015,6,0.3333,5.000,61.00,0.06410,0.998623,"Q6PJ21 Q96BH3 Q6UW63 Q92834 Q13733 P30307"
3016,6,0.3333,5.000,35.00,0.09615,0.970970,"P25686 Q7Z304 Q8NHS0 Q9NVW2 Q9H0W7 Q8IWY9"
3017,7,0.3333,7.000,90.00,0.06306,0.998747,"Q9NSD9 Q9NP81 Q9UBU3 Q9Y285 Q8WUY3 P26639 Q8WVY7"
3018,7,0.3333,7.000,93.00,0.06140,0.999357,"Q13772 Q96FH0 P35968 Q14667 Q8NEV8 O15350 Q8N945"
3019,3,0.6667,2.000,23.00,0.06452,0.987691,"Q02833 P09486 P17676"
3020,6,0.3333,5.000,38.00,0.09091,0.995510,"Q96PE3 Q8TAS1 Q96PQ0 Q9NPJ8 P57771 Q9H4D5"
3021,6,0.3333,5.000,35.00,0.09615,0.995634,"Q12774 Q9NVG8 Q8WWM9 Q96EW2 Q96KN4 A5YM69"
3022,8,0.3214,9.000,89.00,0.07895,0.999440,"Q9NZL9 Q9Y4C1 Q14376 Q70J99 Q13630 P08758 Q86V21 P42226"
3023,5,0.4000,4.000,56.00,0.05714,0.995150,"O15235 Q70EL4 A8MPP1 Q92771 Q9BRZ2"
3024,6,0.3333,5.000,40.00,0.08772,0.895217,"Q7L266 Q9BQ65 A1A4F0 Q8N4H5 Q5UE93 Q6ZR37"
3025,10,0.3111,14.00,84.00,0.1186,0.996333,"P54284 Q15475 Q9NPC8 Q99502 Q02641 Q08289 O95677 Q99504 Q8N196 Q7Z5W3"
3026,6,0.3333,5.000,69.00,0.05814,0.997867,"P08311 Q9BQ70 Q9UHJ6 O95644 Q9BYI3 Q9P016"
3027,4,0.5000,3.000,28.00,0.07692,0.949204,"Q6UX15 Q7Z7E8 O43934 Q8WVN8"
3028,6,0.3333,5.000,41.00,0.08621,0.955937,"Q14019 Q16658 Q9UK76 Q9NRV9 O76070 O00555"
3029,3,0.6667,2.000,16.00,0.08333,0.917920,"Q76G19 Q6XD76 Q9UJW3"
3030,6,0.3333,5.000,77.00,0.05319,0.988878,"Q969E8 A0PJW8 Q86YN6 P55268 Q8IXB1 Q8IY22"
3031,6,0.3333,5.000,43.00,0.08333,0.998240,"Q16890 Q9P0R6 Q96J77 O95190 Q96A70 P23490"
3032,3,0.6667,2.000,31.00,0.05128,0.812087,"Q96BP3 P25098 P35626"
3033,7,0.3333,7.000,81.00,0.06863,0.999341,"Q8TB36 Q96DR4 O60575 Q9UNW1 Q8IWE2 Q9Y646 Q10469"
3034,14,0.3846,35.00,135.0,0.1768,0.949536,"P28715 P19447 Q6P1K8 P51948 Q6ZYL4 P32780 O75398 Q8IUD6 Q92759 Q5W0U4 P30679 Q13889 Q13888 O00482"
3035,24,0.3116,86.00,404.0,0.1599,0.999098,"Q9HAH7 Q8IY57 Q86SE9 P61962 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q8IXK0 Q96PE6 Q8NHM5 P35227 Q96PS1 O95931 Q8NDX5 Q8TE76 P35226 Q96GD3 Q9BSM1 Q8TDQ1 Q2M3V2"
3036,6,0.3333,5.000,22.00,0.1282,0.891352,"Q70IA6 Q70Z53 Q9GZT6 P31371 Q96AQ8 Q9NP95"
3037,8,0.3214,9.000,74.00,0.09091,0.973047,"Q5M7Z0 P13747 Q9NRM6 P30511 P17693 P04439 P01893 Q96QE4"
3038,7,0.3333,7.000,63.00,0.08333,0.997739,"O95460 Q8IUL8 Q9H267 Q9H9C1 P21941 Q5T1V6 P78540"
3039,6,0.3333,5.000,59.00,0.06579,0.979571,"Q2VPA4 Q5MJ07 Q9HAS0 Q8NEL9 P07738 P17927"
3040,3,0.6667,2.000,31.00,0.05128,0.986587,"P07686 H3BUK9 P06865"
3041,5,0.4000,4.000,35.00,0.08163,0.916031,"P02647 Q9H1J1 P02042 Q8NHS2 P00915"
3042,5,0.4000,4.000,25.00,0.1026,0.857858,"P52951 O75061 Q14549 Q9HB29 P11488"
3043,6,0.3333,5.000,39.00,0.08929,0.998956,"Q5TBC7 P55145 Q9P021 Q9NWV4 Q9NX02 P59047"
3044,6,0.3333,5.000,29.00,0.1087,0.985182,"P51157 Q9UKC9 Q96IG2 O43924 O60688 Q9NRR6"
3045,7,0.3333,7.000,40.00,0.1148,0.939482,"P32519 Q9Y6A4 Q96NH3 Q9Y2Y0 P36405 Q96BN6 Q5TEA3"
3046,6,0.3333,5.000,59.00,0.06579,0.996973,"P24844 Q9H3H9 Q96EI5 P20042 O00458 O75794"
3047,4,0.5000,3.000,27.00,0.07895,0.986741,"P07360 Q9Y689 O95136 A6NDB9"
3048,5,0.4000,4.000,19.00,0.1212,0.741726,"Q9H2F9 P78410 P09467 Q9BVH7 O00757"
3049,4,0.5000,3.000,28.00,0.07692,0.987210,"Q92982 P40198 Q8TD46 O15480"
3050,7,0.3333,7.000,48.00,0.1014,0.985882,"Q16853 Q9HAU4 O75106 Q3MJ40 Q9HCE7 P22083 Q9P2H5"
3051,6,0.3333,5.000,31.00,0.1042,0.991261,"Q96DR8 Q9HCS2 Q96E40 Q8IZM9 P98187 P30953"
3052,4,0.5000,3.000,37.00,0.06250,0.993495,"Q9H3H3 Q9UIH9 Q9BYN7 Q5GFL6"
3053,5,0.4000,4.000,45.00,0.06780,0.997090,"Q9H8W5 Q9H609 Q9Y6B7 P04217 Q9NUA8"
3054,6,0.3333,5.000,42.00,0.08475,0.991364,"Q2NL98 Q99954 P51504 Q96EM0 Q6P5R6 Q66K79"
3055,5,0.4000,4.000,37.00,0.07843,0.944194,"O75084 P01282 P10620 P01133 Q8NGT2"
3056,6,0.3333,5.000,79.00,0.05208,0.998717,"Q9H992 Q7Z3E2 Q14653 A8MPP1 Q9H069 Q96MH7"
3057,5,0.4000,4.000,30.00,0.09091,0.990378,"Q9BYX7 Q92904 Q6A555 Q14576 Q8TC41"
3058,6,0.3333,5.000,47.00,0.07813,0.995125,"Q96MG2 Q8IUQ4 Q96B01 O43255 Q5VUG0 Q2M3D2"
3059,6,0.3333,5.000,46.00,0.07937,0.994610,"Q86V24 Q9Y3R4 Q16828 O00445 Q6WQI6 Q96Q83"
3060,3,0.6667,2.000,27.00,0.05714,0.812087,"O75531 Q99543 P35247"
3061,7,0.3333,7.000,46.00,0.1045,0.740865,"Q16254 Q14188 Q99707 Q5H9I0 O00716 Q01094 O15370"
3062,3,0.6667,2.000,19.00,0.07407,0.986587,"Q9H9S4 Q9BQE6 Q7RTN6"
3063,7,0.3333,7.000,38.00,0.1186,0.916221,"O14508 Q14315 Q53FT3 Q8TCD5 Q8IZS5 Q9H106 Q8IZI9"
3064,5,0.4000,4.000,32.00,0.08696,0.992647,"O75808 Q15011 Q8NAU1 Q9Y6U7 P38405"
3065,25,0.3000,90.00,446.0,0.1536,0.998435,"Q9HAH7 Q8IY57 Q86SE9 P61962 Q9BYE7 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 Q9HCM7 Q8IXK0 Q96PE6 Q9UN30 O00257 P35227 O95931 Q8NDX5 P35226 Q96GD3 Q9HD64 Q5VUG0 P51606 Q68DX3"
3066,6,0.4000,6.000,56.00,0.08108,0.979387,"Q8NBI6 Q8N4T4 Q2T9J0 Q86XT2 Q9UDR5 Q8N0X4"
3067,5,0.4000,4.000,21.00,0.1143,0.544510,"P16157 P02144 O00533 O00230 Q8IZL2"
3068,6,0.3333,5.000,50.00,0.07463,0.997796,"Q15596 Q13882 Q13191 Q9BYN7 Q9UKW4 Q13239"
3069,6,0.4000,6.000,49.00,0.08955,0.995572,"Q96N16 Q96SD1 Q8WVB6 Q9UGF7 P0CG13 P05062"
3070,6,0.3333,5.000,38.00,0.09091,0.995447,"Q7Z494 P13716 A5YM69 Q8NAP1 Q96CT2 Q8NFY9"
3071,6,0.3333,5.000,49.00,0.07576,0.998763,"Q5MJ07 P14598 Q86U44 Q9HCE5 P07738 P19878"
3072,6,0.3333,5.000,38.00,0.09091,0.972821,"O95057 Q14940 Q9H227 Q96N96 P51857 Q9UPW8"
3073,4,0.6667,4.000,19.00,0.1290,0.907062,"A8K855 Q969K3 Q92686 Q8WZ73"
3074,11,0.4364,24.00,73.00,0.2017,0.947800,"P45877 Q6UXN7 P15814 B3EWG3 B3EWG6 B3EWG5 Q6PF15 Q9H8U3 Q8N2F6 P21695 Q9P0S2"
3075,7,0.3333,7.000,57.00,0.08974,0.999047,"Q9NUP7 O76036 Q9Y2Q3 Q9UL18 Q9UKV8 O00142 Q9NX31"
3076,4,0.5000,3.000,23.00,0.08824,0.950288,"Q07075 Q68DV7 Q7Z6J6 Q92823"
3077,8,0.3214,9.000,82.00,0.08411,0.998228,"P55957 Q9P267 Q8N6S5 Q12765 Q15126 Q8WZA0 Q5EE01 Q96S19"
3078,5,0.4000,4.000,21.00,0.1143,0.984157,"Q9NZ09 Q9Y3E1 Q8N123 Q8NEZ2 Q9HC29"
3079,7,0.3333,7.000,60.00,0.08642,0.988976,"Q6P5S7 Q8N2K1 O75920 O75427 A1L3X0 P09455 Q9BY07"
3080,9,0.3333,12.00,86.00,0.1034,0.999580,"Q8TAS1 Q9NPB0 P57771 Q9H0R1 Q15834 Q96JI7 Q2VPB7 Q9NUS5 O43299"
3081,6,0.3333,5.000,46.00,0.07937,0.998240,"Q9NU23 Q9BRL7 P18510 P16219 Q969G6 Q6ZMV9"
3082,14,0.3077,28.00,197.0,0.1107,0.997425,"Q2M3C6 Q9H270 Q8WUH2 Q9H269 Q6SJ93 Q9P253 Q96AX1 P49754 P01040 Q9H6T0 O15040 Q86YA3 P07858 Q8TBZ0"
3083,6,0.4667,7.000,64.00,0.08434,0.996211,"Q8N3J5 P06746 P21953 Q9NUW8 P12643 P12694"
3084,6,0.3333,5.000,50.00,0.07463,0.998599,"Q9BY11 Q9ULI4 Q9H9L3 Q86TU7 Q8N9X5 Q96MG8"
3085,6,0.4000,6.000,45.00,0.09524,0.995038,"Q9BV99 Q8NB25 Q9NZQ0 Q9H0K1 Q9Y2K2 P57059"
3086,6,0.3333,5.000,36.00,0.09434,0.986816,"P43146 Q6PRD7 O60486 P78536 Q92583 P20941"
3087,6,0.3333,5.000,34.00,0.09804,0.992364,"Q9BSG0 P01023 P20742 Q08397 Q641Q3 Q9UJH8"
3088,6,0.3333,5.000,84.00,0.04950,0.998210,"O75460 P30531 Q8N3H0 Q96PX1 Q5VV63 O95461"
3089,7,0.3333,7.000,102.0,0.05691,0.999245,"P08118 A4D1S5 P01308 Q9Y274 P13611 Q7LGC8 P56730"
3090,7,0.3333,7.000,82.00,0.06796,0.999397,"Q9UQ07 Q9NVS9 P0DPD6 P30085 Q6P1N9 Q9NQR4 O14756"
3091,5,0.4000,4.000,25.00,0.1026,0.738391,"Q9NS18 Q9UKW6 P09417 Q9BTK6 O15394"
3092,3,0.6667,2.000,12.00,0.1000,0.986587,"P11168 Q8WWH5 Q96DP5"
3093,6,0.3333,5.000,35.00,0.09615,0.975809,"Q8N8N0 Q7Z304 Q8NHS0 Q9H0W7 Q8IXQ3 Q8IWY9"
3094,6,0.3333,5.000,46.00,0.07937,0.998384,"O14788 P42658 P05496 P78410 P00747 Q9C0B6"
3095,6,0.3333,5.000,26.00,0.1163,0.767973,"P36897 Q9UIR0 Q7RTW8 Q10472 Q5TAG4 Q5TI25"
3096,6,0.3333,5.000,37.00,0.09259,0.995384,"Q9NQ69 Q9NX38 O75443 Q9UKY1 O95409 Q9Y6X8"
3097,6,0.3333,5.000,53.00,0.07143,0.997334,"Q9NRD1 Q9UG22 Q9H488 O14657 Q7Z4H8 O75356"
3098,6,0.3333,5.000,25.00,0.1190,0.797228,"Q9UKU7 Q9NP87 Q9P107 P35557 Q8TAG5 Q8TAK6"
3099,7,0.3333,7.000,64.00,0.08235,0.999389,"Q16853 O95484 Q92935 Q9HAU4 O75106 Q3MJ40 P22083"
3100,6,0.3333,5.000,45.00,0.08065,0.998623,"O75508 A0PJX4 Q6UWD8 P21754 Q6ZMS4 Q6PGQ1"
3101,6,0.4000,6.000,29.00,0.1277,0.500000,"Q14CS0 Q9UNA3 Q969W3 Q7RTY5 Q96GI7 Q8TC84"
3102,7,0.3333,7.000,71.00,0.07609,0.997900,"Q86VZ1 P13535 P50993 Q13733 Q9P2J3 Q9GZN7 Q96IW2"
3103,8,0.3214,9.000,60.00,0.1059,0.931316,"Q9P267 Q8NCR3 Q9NPD8 Q12765 Q15078 Q8TCJ0 P17030 Q9HBV1"
3104,4,0.5000,3.000,25.00,0.08333,0.987210,"Q96DD0 Q9Y2I6 Q9P0G3 Q6P4Q7"
3105,3,1.000,3.000,10.00,0.1579,0.823161,"Q5TYW2 Q5SQ80 Q4UJ75"
3106,6,0.3333,5.000,77.00,0.05319,0.998740,"Q6P499 P36382 O95807 Q5T1Q4 Q6ZP29 O15243"
3107,6,0.3333,5.000,73.00,0.05556,0.998717,"Q8ND56 Q9UGV2 Q8IZY2 Q7Z404 Q75V66 O00168"
3108,4,0.5000,3.000,37.00,0.06250,0.994037,"Q8WZ59 O95832 Q07108 A6NDB9"
3109,7,0.3333,7.000,66.00,0.08046,0.995599,"P43351 Q8TB03 Q02548 Q969S2 Q6ISB3 Q9NZI5 Q6ZTQ4"
3110,7,0.3333,7.000,36.00,0.1228,0.865573,"Q96KD3 Q8WUJ0 Q9Y2Q5 Q7L523 Q9NQL2 Q13522 Q8N4L4"
3111,6,0.3333,5.000,32.00,0.1020,0.956223,"Q9BV97 Q14116 Q8WWM9 Q96KN4 Q8WU39 Q15847"
3112,6,0.3333,5.000,49.00,0.07576,0.998763,"Q5MJ07 P18858 P14598 Q8NE28 P07738 P19878"
3113,7,0.3333,7.000,27.00,0.1458,0.631913,"P55055 P01303 P48443 Q96RI1 P19793 Q8WTX7 A6NHX0"
3114,5,0.4000,4.000,41.00,0.07273,0.997166,"Q96K31 Q9Y3C4 Q5SRR4 Q92563 Q9BXT5"
