Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1779,11,0.3007,16.54,140.7,0.09226,0.998987,"Q9BWN1 Q14140 Q13362 P62714 Q9NUC0 A2A3K4 P30154 P63151 Q5BJD5 Q16537 Q9Y2T4"
1780,4,0.3300,1.980,20.49,0.06497,0.943824,"P15923 Q16559 Q0VG99 O96004"
1781,12,0.3023,19.95,261.2,0.06538,0.998782,"Q8WV44 O95125 P15622 Q9Y2P0 Q96EG3 Q6ZNH5 Q3KQV3 P49910 Q7Z3I7 Q8WTR7 P13994 Q14585"
1782,4,0.3105,1.863,20.27,0.06184,0.943824,"P78329 Q96QE2 Q8NDX2 A0PJX8"
1783,6,0.3263,4.894,56.88,0.06634,0.655540,"P69905 P68871 Q5VWW1 Q01954 Q96MD7 P14920"
1784,5,0.3212,3.212,47.17,0.05320,0.969949,"Q9BX40 Q0D2I5 Q13426 Q5TF58 Q9NPF7"
1785,4,0.3976,2.385,16.95,0.08725,0.943824,"P60763 P63000 P08134 Q8IZC4"
1786,7,0.3185,6.689,66.22,0.07697,0.989275,"Q9H0K4 P12883 P13535 Q9Y623 Q03112 Q9BRY0 Q96IW2"
1787,7,0.3001,6.302,134.5,0.04072,0.992403,"Q9H2P9 P08243 Q9Y5K6 Q14376 Q92890 Q6P3X3 O15083"
1788,5,0.3033,3.033,37.60,0.05990,0.981643,"P48729 A6ND36 A1A519 Q12968 Q8N752"
1789,6,0.3249,4.873,49.38,0.07356,0.984681,"Q9Y5G8 Q9Y5G6 Q9Y5G9 Q9Y5G7 Q14766 P02795"
1790,4,0.3325,1.995,31.11,0.04853,0.943824,"Q8IW92 P51575 Q9H4A5 Q5U4N7"
1791,6,0.3452,5.178,25.79,0.1205,0.967224,"P08887 Q8TEA7 Q6ZMI0 O95825 Q9NQ89 Q13203"
1792,5,0.3220,3.220,50.51,0.05052,0.969949,"Q9HCK1 P48729 A1A519 Q8N752 Q9H9R9"
1793,4,0.3568,2.141,23.88,0.06292,0.843839,"Q9UI30 Q9BV44 Q96CX3 Q9NRN9"
1794,5,0.3167,3.167,50.46,0.04977,0.969949,"Q8TC44 Q8NBT0 P31146 Q6QEF8 P55318"
1795,4,0.3015,1.809,17.57,0.06607,0.969699,"Q14195 O75626 Q8N841 P22309"
1796,3,0.3250,0.9750,18.22,0.03870,0.904785,"Q9NXZ2 P31942 Q86TM3"
1797,13,0.3010,23.48,219.3,0.08733,0.977250,"O43602 Q9NVR5 P51674 O00165 Q9UHK0 Q16854 O15075 P10636 P42262 Q92777 P17600 P20648 P22676"
1798,8,0.3043,8.521,160.7,0.04601,0.948219,"Q4KMQ1 P36873 P62136 Q02833 Q96S65 P41236 O14990 Q9GZN8"
1799,8,0.3047,8.531,160.7,0.04606,0.948219,"Q4KMQ1 P36873 P62136 Q02833 Q96S65 P41236 Q9H175 Q9GZN8"
1800,4,0.3311,1.986,20.39,0.06540,0.843839,"Q9H3H3 Q15233 Q6N021 Q86XN7"
1801,5,0.3153,3.153,36.79,0.06313,0.969949,"P32320 O14910 Q9NZW5 Q14168 Q9BTE0"
1802,4,0.3261,1.957,17.07,0.07239,0.903035,"Q9Y5G6 Q9Y5G7 Q9Y5H3 Q96JQ0"
1803,4,0.3708,2.225,18.56,0.07729,0.943824,"Q8IYS8 Q96IK1 Q8N5Y2 Q2M2E5"
1804,10,0.3259,14.67,173.9,0.07033,0.997707,"Q96DT6 P48426 P78356 Q8TBX8 Q96B54 O95218 Q8WXG6 Q66PJ3 Q7Z5H3 Q9Y2E4"
1805,5,0.3232,3.232,106.6,0.02696,0.969949,"P09382 Q58EX2 Q92854 P19320 Q12866"
1806,3,0.4823,1.447,1.639,0.1593,0.191367,"Q9UL51 Q9P1Z3 Q9Y3Q4"
1807,7,0.3100,6.510,31.88,0.1242,0.963181,"O75157 Q15714 Q99576 Q9UHY1 Q9H013 Q5VWW1 Q9UKQ9"
1808,5,0.3265,3.265,10.66,0.1365,0.851865,"O15217 Q7RTV2 P09210 P08263 P59095"
1809,4,0.3053,1.832,23.49,0.05496,0.557383,"Q9BT09 O43300 Q8IW52 P20774"
1810,8,0.3209,8.984,71.96,0.09267,0.994959,"P49419 Q00796 P06744 Q96GK7 P04040 P80404 P36871 Q9BYF1"
1811,13,0.3045,23.75,493.0,0.04376,0.999383,"Q9UPU9 Q5PRF9 P31946 P27348 P63104 P62258 O60292 Q7Z309 Q2TAL5 P19484 P47974 Q96FS4 P35568"
1812,7,0.3004,6.309,28.32,0.1297,0.814453,"Q9Y5I2 Q9Y5H5 Q9UN74 Q9UN75 Q9Y5I1 Q9UN72 Q9Y5I3"
1813,5,0.3374,3.374,40.53,0.06260,0.969949,"Q9HC35 Q9BVA1 Q8TD19 O00423 Q6ZMW3"
1814,16,0.3005,36.05,281.9,0.1030,0.953244,"Q15185 P08238 Q9Y243 Q9HBY8 P07900 Q58FF6 Q58FF7 Q58FG0 Q9H9G7 Q8IV38 Q9H7B4 Q9HCK5 Q00532 Q9UL18 Q5MAI5 O75417"
1815,28,0.3013,113.9,702.0,0.1306,0.999461,"Q9Y5B9 Q08945 Q01831 P49916 Q9UEE9 O75367 P17096 P0C0S5 P41208 Q8N108 P0C0S8 Q96A08 Q8N257 P06746 P04908 Q6FI13 Q16777 Q6PH81 P16104 Q6ZRQ5 Q96RY5 Q3T8J9 Q8IW19 Q9NUW8 Q96HA7 Q9UGN5 O00479 Q13434"
1816,5,0.3218,3.218,52.09,0.04928,0.969949,"Q96PY6 O43822 Q8N4N8 Q96Q42 Q5FVE4"
1817,6,0.3097,4.646,23.61,0.1154,0.764415,"Q9H4M9 Q9NZN3 Q9H1K0 Q9H223 Q9UJQ7 Q5VXM1"
1818,4,0.3007,1.804,25.31,0.05138,0.903035,"Q16445 Q9H819 P28472 P22888"
1819,3,0.3808,1.142,0.2891,0.1537,0.0382613,"Q14123 P54750 Q01064"
1820,6,0.3035,4.553,106.6,0.03696,0.531907,"Q9H2S6 Q5JX71 Q9BSE2 Q9H3T2 Q86WK9 Q7Z7B8"
1821,4,0.3511,2.107,70.11,0.02626,0.943824,"Q9HAB3 Q8TCT7 Q13445 O75907"
1822,4,0.3421,2.053,76.74,0.02365,0.903035,"Q8IUB5 O43765 P55291 Q6E0U4"
1823,6,0.3052,4.577,34.13,0.09028,0.984681,"Q6P4F2 Q9BRG1 Q96H20 Q5BKX6 Q9GZU0 Q86VN1"
1824,4,0.3028,1.817,68.74,0.02312,0.843839,"Q7Z3K3 Q8N1W2 Q9HC24 Q7Z6I5"
1825,10,0.3023,13.60,135.0,0.08067,0.991371,"Q92569 O00329 Q96LK8 P37173 O00459 P27986 P42338 O14654 P42336 Q9NZU1"
1826,26,0.2203,71.60,697.8,0.08717,0.989199,"Q9HAH7 Q8IY57 Q86SE9 P67870 Q9BYE7 P19784 Q8N488 Q3KNV8 Q8WXX7 Q99496 Q06587 Q13185 Q969R5 O75461 Q14188 Q8IWI9 Q6P1R3 Q3ZCX4 Q8N8J6 A8MQ14 Q96NI8 Q9BPX1 Q8N344 Q14186 P35227 O95931"
1827,15,0.3020,31.71,199.0,0.1216,0.719276,"Q16671 Q8N165 P08238 Q9BXA6 Q96QS6 Q9HBY8 P50750 P07900 Q58FF6 Q58FF7 Q58FF8 Q58FG0 Q13451 Q5MAI5 Q86YV6"
1828,4,0.3118,1.871,47.97,0.03234,0.903035,"Q12797 P21246 P08294 Q9Y2W7"
1829,6,0.3083,4.624,149.3,0.02787,0.977336,"P59991 Q13214 Q6VB84 Q9BWT7 Q8N143 O60565"
1830,4,0.3124,1.874,73.93,0.02237,0.667497,"O95817 Q9NRJ4 Q86XR2 Q05215"
1831,4,0.3143,1.886,33.35,0.04362,0.843839,"P60329 O95992 Q9P2R6 Q13516"
1832,6,0.3009,4.514,175.1,0.02356,0.967224,"Q9HC98 Q96SQ5 Q5TD97 Q2TBC4 Q7Z4H9 Q8NEA6"
1833,29,0.2644,107.4,666.8,0.1290,0.996751,"P78424 Q9UKD1 P54253 Q14119 P14859 Q7Z3K3 P52655 P15822 Q02446 P86481 P86496 P86480 P86479 P86478 Q6NXG1 Q6AI39 O14503 Q93062 Q6ZRY4 O75909 Q9BZC1 Q9BTD8 Q66K41 O43763 Q9NUK0 Q8NDZ0 Q9UH73 P78367 P78413"
1834,6,0.3203,4.805,107.5,0.03865,0.984681,"Q9H1A3 Q13433 Q496H8 Q7L5N7 Q9ULF5 Q6ZMH5"
1835,4,0.3009,1.805,49.58,0.03040,0.903035,"Q14696 Q03692 Q8NDW8 Q96NG3"
1836,7,0.3013,6.326,121.6,0.04457,0.989275,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 Q9Y5R4 Q9Y5R5"
1837,7,0.3010,6.321,232.6,0.02499,0.989275,"P52926 P20700 Q93009 Q96T88 Q8NCN4 Q8WUA2 P31271"
1838,4,0.3221,1.932,62.46,0.02669,0.843839,"Q13643 Q9UMQ3 P57682 P52951"
1839,4,0.3272,1.963,62.22,0.02719,0.843839,"Q13643 P57682 Q6Q6R5 P52951"
1840,14,0.2742,24.95,142.4,0.1277,0.802346,"P15923 Q99081 P15173 P15884 P41134 Q9NQ33 A6NI15 Q6XD76 Q9Y5K1 Q8N100 Q6QHK4 Q02363 P47928 P17542"
1841,6,0.3611,5.416,110.1,0.04246,0.984681,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 P23415"
1842,11,0.3036,16.70,94.99,0.1249,0.975578,"Q9Y586 P40424 P40425 O14770 O00470 Q7Z6I8 Q8IYS4 Q504Y3 O60663 Q13394 Q5U5X8"
1843,5,0.3163,3.163,20.46,0.09407,0.952654,"P17612 Q86UN6 Q15506 Q9C010 Q96C74"
1844,5,0.3075,3.075,17.91,0.09924,0.798302,"Q53QW1 O95563 O60830 Q9Y5U8 Q92523"
1845,4,0.3464,2.079,76.70,0.02395,0.843839,"O43765 P55291 Q6E0U4 P54710"
1846,4,0.3615,2.169,76.41,0.02505,0.843839,"O43765 P55291 Q6E0U4 O60235"
1847,5,0.3036,3.036,76.69,0.03384,0.894962,"O43765 Q9HCQ7 P55291 Q6E0U4 Q5JUK9"
1848,4,0.3197,1.918,73.88,0.02289,0.557383,"O95817 Q9NRJ4 Q05215 Q15773"
1849,13,0.2609,20.35,250.4,0.06858,0.998532,"Q5TA45 P30153 Q9BQ15 Q9NV88 Q96HW7 P62714 Q96AH0 Q96SY0 Q6P9B9 Q9Y534 Q9UL03 Q68E01 Q4G163"
1850,4,0.3382,2.029,35.23,0.04484,0.843839,"Q9BWT6 Q8N9N8 Q9P2W1 Q92908"
1851,4,0.3227,1.936,38.97,0.03959,0.903035,"Q16539 Q16829 Q96CC6 Q99956"
1852,5,0.3050,3.050,34.48,0.06418,0.952654,"Q9UBL6 Q96A23 Q9P281 O95741 Q9H4W6"
1853,4,0.3105,1.863,22.91,0.05683,0.557383,"Q8IWF9 Q9NTZ6 Q8NH05 P16284"
1854,4,0.3085,1.851,10.12,0.09268,0.903035,"Q16595 Q9UN19 P08697 O00748"
1855,7,0.3101,6.511,103.7,0.05243,0.963181,"P41227 Q8WYK0 Q8IUR6 Q9BSU3 Q8WXS3 Q9NX55 Q8WYP3"
1856,5,0.3045,3.045,62.56,0.04028,0.928164,"Q92624 Q8WTW4 Q13536 P06280 Q12980"
1857,10,0.3001,13.50,160.3,0.06966,0.991371,"O00214 O00182 Q3B8N2 Q9UP95 P51790 P51795 Q9UHW9 Q5VZM2 Q9HB90 Q7Z2H8"
1858,7,0.3124,6.560,66.59,0.07527,0.989275,"Q52LJ0 Q9H190 Q15102 Q9Y224 Q9Y3I0 P68402 Q96BP2"
1859,13,0.3025,23.60,268.1,0.07427,0.984374,"Q8WV44 Q5T619 P15622 Q9Y2P0 Q96EG3 Q6ZNH5 Q9H707 Q3KQV3 Q6P1L6 Q9NSD4 Q8WTR7 Q3ZCT1 Q9BXL6"
1860,36,0.3002,189.1,750.3,0.1870,0.930696,"P62306 Q7L2J0 O94906 P62318 P62316 P62304 P62314 P14678 Q9Y4Y9 Q86TB9 O43395 Q15020 P62308 Q8NB15 Q9UK45 O43172 Q9H6E5 Q9P0M2 O43687 P63162 Q12874 Q9NQ92 P54105 Q9Y333 P62310 O75554 O15116 P62312 Q9Y4Z0 Q15506 Q96C74 O95777 Q96DC7 Q8IYT2 Q8WW38 Q969L4"
1861,10,0.3023,13.60,145.7,0.07586,0.989433,"Q9NPG4 Q12860 Q9P2E7 Q9Y5G3 P34925 Q4KMG0 Q9UN70 Q9Y5H2 Q96PE1 Q3KPI0"
1862,5,0.3035,3.035,158.1,0.01773,0.969949,"P56589 P46977 P16615 P57088 Q8WVX9"
1863,5,0.3019,3.019,39.05,0.05798,0.928164,"Q9UIC8 P50452 P42574 Q9H993 Q9H4Q4"
1864,5,0.3141,3.141,84.98,0.03202,0.851865,"O43681 P49069 O00264 Q9UJ90 Q8NES8"
1865,45,0.3014,298.4,1010,0.2134,0.999883,"Q9BW85 P41223 P62306 Q9Y5U2 Q15428 O60508 O94906 Q15393 O75643 P62318 P62316 P62304 P62314 Q9HCS7 Q9BZJ0 O60306 Q9BRX9 Q13573 Q8WUD4 Q9UNP9 Q9ULR0 O95926 O43719 O43290 Q9BRR8 Q96AT1 Q96NB3 P62308 Q56P03 Q9Y312 Q15029 P08579 P63162 P09661 O43660 Q9UMS4 Q15459 Q12874 Q7RTV0 Q96DI7 Q9H875 Q9H5Z1 O75533 Q8IYT2 O95149"
1866,9,0.3071,11.06,100.7,0.08519,0.997641,"Q6KB66 Q8N1N4 O43790 Q14CN4 Q16352 P02533 Q7Z3Z0 Q14532 P05093"
1867,3,0.4244,1.273,4.815,0.1053,0.808633,"Q9Y6A4 Q96NH3 Q96BN6"
1868,22,0.3027,69.92,449.8,0.1240,0.999203,"Q9NYF8 Q6PJT7 Q9Y3X0 Q53F19 Q8NI27 Q6I9Y2 O43896 Q13838 O75152 Q96QD9 Q9Y3Y2 Q96FV9 Q13769 Q99698 P82979 Q96J01 O00148 Q86W42 Q8N9M1 Q9NYS7 Q86U42 P47712"
1869,6,0.3188,4.782,59.57,0.06263,0.953652,"P20248 Q92793 Q09472 Q99966 Q7Z2Z1 P28749"
1870,6,0.3273,4.909,187.5,0.02402,0.655540,"O95831 Q9H9B4 Q96JX3 P36551 Q6UW78 O94826"
1871,6,0.3237,4.855,56.55,0.06614,0.531907,"P69905 P68871 Q5VWW1 Q96MD7 P14920 Q9HBW0"
1872,7,0.3081,6.470,260.0,0.02307,0.989275,"P02792 A2A3N6 Q9UQ07 Q0VDD8 Q9UJK0 Q9UK61 Q86Y97"
1873,6,0.3004,4.506,32.38,0.09218,0.851023,"Q00535 P46527 O96020 Q5MJ70 P30279 Q8WWL7"
1874,4,0.3858,2.315,44.55,0.04220,0.843839,"Q9UI36 Q96DX7 Q96NX9 Q0P6D6"
1875,9,0.3019,10.87,138.3,0.06501,0.786612,"Q9Y3C0 Q8WUW1 O75506 Q8TDY2 O75385 O75143 Q9BSB4 Q15075 Q9Y6K5"
1876,11,0.2538,13.96,292.2,0.04254,0.979106,"Q9NYW8 Q14767 Q04721 Q14592 O75467 Q96C28 Q6AW86 A6NFI3 P52746 E7ETH6 Q9BS31"
1877,7,0.3378,7.093,97.11,0.06000,0.985079,"Q12999 O60636 Q3SXM5 P08962 Q8NCG7 Q96F25 Q9H3U5"
1878,4,0.3042,1.825,36.45,0.03944,0.557383,"Q9NWT6 Q9NU02 Q8WXD9 Q96NS5"
1879,7,0.3057,6.420,66.21,0.07411,0.985079,"Q9UPY3 Q9H9G7 Q9HCK5 Q15633 Q9UL18 Q9UKV8 O60229"
1880,4,0.3046,1.827,130.8,0.01299,0.903035,"P25815 Q9NP80 Q09472 P31270"
1881,31,0.3029,140.8,2176,0.05920,0.999999,"Q96A22 P78310 O75955 P17302 P06239 P07948 P29966 Q16625 O95661 P98172 A8MVW0 Q8WXE0 Q8TEW0 O95819 O00459 O14654 Q9NYI0 Q15678 P35240 Q13480 Q92738 Q13613 Q12923 Q12959 P52799 Q15334 O95490 Q9HB21 Q6P995 Q5VUB5 Q9NS62"
1882,12,0.3017,19.91,374.9,0.04754,0.997446,"P04844 P48651 P0DPA2 Q8TF66 Q86SJ6 Q6MZM0 Q86SG7 Q86YN1 Q8IV20 Q6K0P9 Q6WQI6 Q8NCS4"
1883,7,0.3004,6.308,93.92,0.05522,0.963181,"Q3B8N2 Q6DKI2 Q9UP95 O15439 Q9UHW9 Q8NGN2 Q8NGL2"
1884,3,0.5584,1.675,0.2334,0.2118,0.0382613,"P07327 P00326 P00325"
1885,6,0.3053,4.579,32.35,0.09359,0.851023,"Q00535 P46527 O96020 Q5MJ70 P30279 P78396"
1886,5,0.3281,3.281,44.19,0.05708,0.952654,"Q01826 Q15274 Q9UPW6 Q96LD4 Q495C1"
1887,36,0.3008,189.5,1168,0.1325,0.999994,"P07910 Q8IUH3 Q96DU9 Q15434 Q13595 Q9ULR5 Q9HCE1 P49761 O15234 Q9BRL6 P49760 Q96MU7 Q96E39 O60812 O15504 Q9UKM9 Q92615 O75152 Q12926 Q1KMD3 Q9NZB2 Q8IYD1 O95758 Q92904 Q9H000 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q6PKG0 Q9H814 Q4VXU2 Q14576 Q8IX06 P59534"
1888,4,0.3156,1.894,27.48,0.05068,0.903035,"Q02750 Q6VAB6 P36507 P60153"
1889,5,0.3088,3.088,51.25,0.04800,0.952654,"P35813 P06865 Q8NB37 Q9UNK4 Q9GZN4"
1890,14,0.3009,27.38,488.6,0.05034,0.971729,"Q14153 P31946 P27348 P63104 P31947 P62258 Q7Z309 Q2TAL5 Q6P597 Q9Y2U5 Q6ICG6 Q9NP56 P19484 P00734"
1891,6,0.3001,4.502,75.38,0.04900,0.984681,"Q9NPG4 Q9P2E7 Q9Y5G3 Q4KMG0 Q9UN70 O95180"
1892,4,0.3504,2.103,37.84,0.04385,0.903035,"P30740 P24158 Q8IYF1 P41218"
1893,4,0.3379,2.028,38.05,0.04217,0.943824,"P30740 P24158 Q8IYF1 P17213"
1894,5,0.3085,3.085,37.66,0.06078,0.582734,"O15547 Q5TYW1 Q9UDY4 O75953 Q86W28"
1895,17,0.3054,41.54,622.0,0.05955,0.999913,"Q9UPU9 O60282 Q5PRF9 P31946 P27348 P63104 P62258 Q9NSK0 Q9H0B6 Q7L804 Q07866 P12524 Q12840 O60296 Q6P597 P47974 Q8TEJ3"
1896,6,0.3212,4.818,51.49,0.07053,0.953652,"Q9H4B6 Q13188 Q9NS23 Q86TJ5 Q13043 Q8N4W9"
1897,5,0.3087,3.087,116.0,0.02391,0.952654,"Q9Y5J3 P62736 Q562R1 Q8NEK8 Q8TAL5"
1898,7,0.3011,6.324,134.5,0.04083,0.992403,"P25054 O15169 Q9H0B3 Q5JTC6 Q9P2G4 P49841 Q9UF83"
1899,7,0.3153,6.622,99.57,0.05510,0.951651,"O75362 P56545 Q9UKL0 Q9HAZ2 Q13363 Q01538 Q96EK2"
1900,17,0.2690,36.59,159.2,0.1592,0.892524,"Q9BXJ1 P08253 Q02809 Q6ISS4 Q8IYK4 O60568 P02458 P02462 P20908 Q05707 Q14031 O00469 P08572 Q96P44 P14780 O95969 Q99727"
1901,17,0.3000,40.80,422.4,0.08207,0.999466,"O00180 P36542 P06576 P18859 P48047 O75947 Q9UII2 P24539 O75964 P30049 O75390 P25705 P56385 O75616 P25106 Q5TC12 O75952"
1902,9,0.3029,10.91,117.5,0.07447,0.996903,"P07954 Q96EP5 P00966 O00625 Q16719 Q14914 Q9NR45 P55263 Q8N0V4"
1903,7,0.3107,6.526,75.43,0.06800,0.989275,"Q96LR4 Q8N3H0 Q92729 Q03167 Q8NAT1 Q9UBG0 P80108"
1904,7,0.3084,6.477,75.44,0.06752,0.989275,"Q96LR4 Q8N3H0 Q92729 Q03167 Q8NAT1 Q9UBG0 Q9NS93"
1905,4,0.3170,1.902,45.90,0.03408,0.903035,"Q9BUE6 P53370 Q53S33 O94819"
1906,4,0.3035,1.821,96.50,0.01713,0.943824,"Q86V59 Q96IR2 Q9UHA3 Q7Z7L9"
1907,4,0.3169,1.901,17.68,0.06894,0.943824,"Q8WUJ1 O95502 P47972 Q96A99"
1908,10,0.3002,13.51,143.9,0.07615,0.989433,"Q9NPG4 Q12860 Q9Y5G3 P34925 Q4KMG0 P41273 Q9UN70 Q9Y5H2 Q3KPI0 Q8IWK6"
1909,6,0.3138,4.706,373.3,0.01207,0.977336,"P13473 Q96DT6 P53350 O60271 O14863 Q9UIJ5"
1910,6,0.3036,4.554,73.40,0.05063,0.977336,"P15170 Q8IYD1 Q49AM3 P78549 P57772 Q8IWL3"
1911,5,0.3109,3.109,55.70,0.04518,0.952654,"Q9H2S6 O60238 Q12983 Q9BXN2 Q9H1V8"
1912,4,0.3102,1.861,212.4,0.008372,0.557725,"P50222 Q15147 O60909 Q8NFP0"
1913,4,0.3142,1.885,212.4,0.008481,0.557725,"P50222 Q6IMN6 O60909 Q8NFP0"
1914,4,0.3013,1.808,212.5,0.008132,0.557725,"P50222 O60909 Q8IZF3 Q8NFP0"
1915,4,0.3106,1.864,212.4,0.008384,0.557725,"P50222 O60909 Q8TBZ9 Q8NFP0"
1916,4,0.3087,1.852,212.4,0.008332,0.557725,"P50222 O60909 Q86Y39 Q8NFP0"
1917,4,0.3132,1.879,212.4,0.008453,0.557725,"P50222 O60909 Q8NFP0 Q8N5Q1"
1918,4,0.3016,1.810,212.5,0.008142,0.557725,"P50222 O60909 Q8NFP0 Q3KRA6"
1919,4,0.3108,1.865,212.4,0.008390,0.557725,"P50222 O60909 Q8NFP0 Q96NJ5"
1920,4,0.3142,1.885,212.4,0.008482,0.557725,"P50222 O60909 Q8NFP0 Q68DY9"
1921,4,0.3054,1.832,212.5,0.008243,0.557725,"P50222 O60909 Q8NFP0 A4GXA9"
1922,6,0.3312,4.968,66.50,0.05952,0.655798,"P25208 P23511 Q13952 Q9BPW4 Q8N365 O14901"
1923,5,0.3028,3.028,37.45,0.05998,0.894962,"P54253 Q96LI6 Q96RD6 Q96NZ1 Q9UPU3"
1924,6,0.3295,4.943,126.1,0.03455,0.810761,"P23511 Q92997 P52655 P62380 P09430 P52657"
1925,27,0.3034,106.5,655.1,0.1306,0.995028,"P23511 Q13952 P54253 Q96K80 Q14119 P14859 Q7Z3K3 P52655 Q8N9N5 P15822 Q02446 Q6ZVD7 P86481 P86496 P86480 P86479 P86478 Q96RD6 Q6NXG1 Q6AI39 Q93062 Q16656 O75747 Q8IUQ4 Q9BZC1 Q9NUK0 Q8NDZ0"
1926,4,0.3355,2.013,82.45,0.02177,0.843839,"Q8N9N5 Q6ZVD7 Q96RD6 P22557"
1927,12,0.2235,14.75,291.4,0.04468,0.764950,"Q8TBB1 Q96MH2 P15923 Q99081 Q96RJ6 Q8IYT4 Q96M61 Q495X7 O60682 P15884 A6NI15 Q8WVJ9"
1928,5,0.3058,3.058,73.39,0.03537,0.952654,"P35609 P09493 P13535 Q9UKX2 P50135"
1929,4,0.3371,2.022,75.49,0.02365,0.843839,"P25800 Q10571 Q7Z591 P18847"
1930,5,0.3014,3.014,121.0,0.02250,0.851865,"Q9UMX1 Q86YD7 P53539 O14753 A8MXJ8"
1931,5,0.3024,3.024,121.0,0.02257,0.851865,"Q9UMX1 Q86YD7 P53539 O14753 D6RGX4"
1932,32,0.3070,152.2,522.5,0.2061,0.971280,"Q9NQG5 O15514 Q92567 P19388 Q96P16 Q8IXW5 P52435 P62487 P61218 Q9UIG5 O00308 Q9H0M0 Q969T9 P24928 Q9NWX5 P0CAP1 P0CAP2 Q6EEV4 P30876 O94762 Q9HCN4 P36954 Q5TC82 Q9UHW5 P62875 Q9GZM3 Q9BWH6 Q9H9Y4 P53803 P52434 Q6ZW31 Q9H9Y6"
1933,4,0.3608,2.165,11.70,0.09901,0.557383,"P05813 P26998 Q96J87 P43320"
1934,4,0.3395,2.037,70.62,0.02526,0.843839,"O60806 Q92734 Q9NQ38 Q9H694"
1935,5,0.3007,3.007,77.11,0.03337,0.928164,"Q9NWB1 Q93062 Q6RSH7 P52952 P28360"
1936,12,0.3021,19.94,410.1,0.04391,0.999634,"O14964 O00167 Q14847 Q8N6F8 A1E959 O60806 Q92734 Q7Z5V6 Q9ULX6 Q71SY5 P33240 Q96LM9"
1937,18,0.2416,36.97,488.0,0.06591,0.977762,"Q9UHD9 Q6ICB0 Q5M9N0 Q92567 O95208 Q15038 Q96CS7 Q99732 P62987 Q9BSL1 P62979 P0CG48 Q8N6M9 Q8N3F0 Q9H305 P80098 Q96PX8 Q8IUB3"
1938,19,0.1760,30.10,388.6,0.06591,0.847030,"Q9UHD9 Q6ICB0 Q5M9N0 Q92567 Q15038 Q96CS7 Q96DC9 Q9BSL1 P62979 P0CG48 Q8N6M9 Q8N3F0 Q9H305 Q9H1Z8 Q9BVW6 O15072 Q6UWE3 Q4G0G5 P0C7M6"
1939,5,0.3169,3.169,68.64,0.03874,0.851865,"Q9HCK0 Q9BUZ4 Q9UJ78 Q9C0D7 P14598"
1940,7,0.3024,6.350,325.9,0.01834,0.989275,"Q08117 A5D8V6 Q96CA5 O15405 P61968 A6NFD8 Q9UM63"
1941,13,0.3013,23.50,587.0,0.03693,0.999571,"P48426 Q15059 Q8N3E9 P25440 Q8TBX8 P38432 O95218 Q92541 Q9BZ95 O60885 P55201 P31276 Q495Y7"
1942,6,0.3172,4.758,157.5,0.02731,0.977336,"Q13625 Q5HYW2 Q7Z6J0 P57075 Q96QH2 Q93079"
1943,19,0.3055,52.24,1205,0.04033,0.999999,"Q8TAP4 Q9NYB9 P25800 Q63ZY3 Q9H0C1 O75934 Q9NQX0 O95678 O76011 Q08379 P61968 P25791 Q8IYX8 A8K0Z3 Q7L5A3 O75376 Q8TDC0 Q96PN8 Q5THR3"
1944,4,0.3325,1.995,61.93,0.02773,0.843839,"Q13643 P57682 Q5BN46 P52951"
1945,4,0.3315,1.989,61.94,0.02765,0.843839,"Q13643 P57682 Q5VZ18 P52951"
1946,7,0.3317,6.965,59.97,0.08606,0.814453,"Q6NTF9 Q9UHD4 Q53QW1 O95563 O60830 Q8WV93 Q5TGZ0"
1947,5,0.3033,3.033,175.8,0.01606,0.952654,"Q9UPZ6 Q71RG4 Q3ZAQ7 Q13520 Q6ZNB7"
1948,15,0.3012,31.63,847.3,0.03480,0.999976,"Q9NRD5 Q9UJV3 Q9HC98 Q8TAU3 O75771 Q9H257 Q6NX45 Q9BVG8 Q9BRK4 Q9H0A9 Q14142 Q9Y250 Q86T90 Q8IYA8 Q9BPY8"
1949,9,0.3051,10.98,426.6,0.02411,0.997641,"Q9NRD5 Q9HC98 O75771 Q9H257 Q9H0A9 Q14142 Q86T90 Q8IYA8 P57087"
1950,9,0.3035,10.93,426.7,0.02398,0.997641,"Q9NRD5 Q9HC98 O75771 Q9H257 Q9H0A9 Q14142 Q86T90 Q8IYA8 Q7RTV5"
1951,9,0.3040,10.94,426.6,0.02402,0.997641,"Q9NRD5 Q9HC98 O75771 Q9H257 Q9H0A9 Q14142 Q86T90 Q8IYA8 A2RUG3"
1952,5,0.3236,3.236,180.6,0.01670,0.582734,"Q14192 P32519 O94993 O94916 P08047"
1953,22,0.3014,69.63,502.9,0.1129,0.999552,"Q9HAH7 Q8IY57 Q86SE9 Q9BYE7 Q8N488 P78364 Q3KNV8 Q8WXX7 Q99496 Q06587 O75031 Q9HC52 Q8IXK0 Q5H9F3 Q03111 O00257 P35227 O95931 Q8NDX5 P35226 Q7L7L0 Q9BSM1"
1954,7,0.3024,6.350,272.8,0.02166,0.989275,"Q9UDX3 O76011 Q96N21 P51800 Q64LD2 P08631 Q6ZMQ8"
