Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2745,5,0.3240,3.240,35.39,0.06662,0.952654,"Q7Z309 Q96E09 Q8NC26 Q9Y2T4 Q5VY09"
2746,4,0.3286,1.971,41.12,0.03858,0.903035,"P98169 P62891 Q92901 O14746"
2747,3,0.5760,1.728,1.277,0.1919,0.191367,"P17693 P04439 P01893"
2748,5,0.3070,3.070,47.18,0.05096,0.981643,"Q8NC67 Q8WW62 P01911 O60609 Q6P4F1"
2749,4,0.3197,1.918,92.44,0.01874,0.903035,"O43776 Q9BXP5 Q16763 P40394"
2750,5,0.3019,3.019,78.76,0.03289,0.337587,"Q5JX71 Q9NRC9 Q86WK9 Q7Z7B8 O14931"
2751,5,0.3109,3.109,85.55,0.03152,0.337587,"Q5JX71 Q9BSE2 Q9NRC9 Q9HAB3 Q7Z7B8"
2752,4,0.3128,1.877,68.70,0.02389,0.903035,"Q8IUB5 P05121 O43765 Q9UBC7"
2753,5,0.3329,3.329,73.93,0.03815,0.952654,"Q9BQ66 Q6L8H4 Q99626 P51800 Q86XF7"
2754,4,0.3407,2.044,71.66,0.02502,0.764757,"Q6TCH4 Q8TED1 O43916 Q8N130"
2755,5,0.3168,3.168,166.9,0.01759,0.928164,"Q15323 Q9BX59 Q86VD7 Q5MCW4 P07510"
2756,12,0.3025,19.96,580.4,0.03198,0.999174,"O15347 Q9Y5B9 Q08945 Q13185 Q86VM9 P23497 P09429 Q92541 Q6P1R3 Q14686 Q9H4I2 P26583"
2757,12,0.3031,20.00,72.90,0.1711,0.829611,"P51668 Q96BH1 Q99496 Q06587 O15344 P62837 Q9Y2X8 Q96LR5 P61077 Q9HAC8 Q8ND25 Q9Y4L5"
2758,4,0.3704,2.222,23.47,0.06595,0.943824,"Q9Y620 Q9NUK0 Q9NR56 Q9HCH3"
2759,6,0.3470,5.205,259.8,0.01879,0.655540,"P60410 Q9UGT4 P05362 P15514 Q9Y5W5 Q12967"
2760,4,0.3274,1.964,50.46,0.03250,0.156161,"P15884 Q9Y5K1 P04053 Q7RTU0"
2761,8,0.3243,9.080,145.6,0.05320,0.948219,"P59991 P54259 Q3LHN2 Q7RTU3 Q8IY34 O60565 Q9NVF9 Q8IYN0"
2762,4,0.3254,1.953,97.58,0.01816,0.843839,"Q99750 Q8N8Z8 Q96LL4 Q86XR2"
2763,4,0.3450,2.070,33.65,0.04735,0.843839,"P60329 O95992 Q9P2R6 Q13516"
2764,4,0.3316,1.990,81.04,0.02186,0.903035,"Q5T749 Q86X60 Q9Y3C6 Q9UMD9"
2765,5,0.3491,3.491,101.3,0.03040,0.264810,"P78424 O43763 Q9Y2M2 P78367 P78413"
2766,6,0.3160,4.740,95.64,0.04218,0.977336,"Q9H1A3 Q496H8 Q7L5N7 Q9ULF5 Q15526 Q6ZMH5"
2767,4,0.3647,2.188,72.07,0.02660,0.557383,"Q9UMX0 Q30KQ5 Q16538 Q9NPG8"
2768,4,0.3100,1.860,57.90,0.02745,0.903035,"Q9BYR6 Q15077 Q8WUT4 Q9NP84"
2769,6,0.3097,4.646,100.7,0.03960,0.977336,"Q9NS64 Q4LDR2 Q6ZS10 P41143 Q7Z6J4 Q86Y34"
2770,10,0.3002,13.51,317.3,0.03851,0.998899,"O14735 Q9C0I4 Q9NRZ5 O95214 Q5SR56 Q9Y320 Q6ICL7 Q86WB7 Q96P66 P12872"
2771,4,0.3188,1.913,29.58,0.04844,0.903035,"Q86YM7 Q9BW04 Q9UPX8 O15066"
2772,4,0.3228,1.937,55.97,0.02939,0.903035,"P10827 Q8TAP6 Q9P1Z0 Q8NDW8"
2773,39,0.3001,222.4,1029,0.1673,0.999672,"Q9NWB1 A5D8V6 Q8IUC2 Q3LI72 Q9Y2Y4 Q03989 Q14847 Q9H0E2 P54253 Q96K80 Q92567 P86481 P86496 P86480 P86479 P86478 Q6NXG1 O14503 Q93062 P19801 O75593 Q8TDS5 Q6ZRY4 Q15038 Q8IUB9 O75909 Q01085 Q9BZC1 Q5VZF2 Q8NDC0 Q9Y5V3 Q86UY5 Q9BTD8 Q9BQY4 P56693 O95231 Q9BZS1 Q8WYQ9 Q9Y5R5"
2774,5,0.3078,3.078,152.8,0.01856,0.969949,"P20700 P31271 Q8N302 Q8IV32 Q8N1G2"
2775,7,0.3053,6.411,58.36,0.08139,0.899332,"P35609 Q8IY33 Q9H987 P12814 Q08043 Q9UBF9 Q9Y2K3"
2776,4,0.3236,1.942,39.97,0.03890,0.442617,"O14556 Q9NZS2 Q8NA57 A1L188"
2777,7,0.3009,6.320,134.0,0.04094,0.972358,"Q8N3L3 Q9NZ72 Q96MT8 Q4G0S7 Q01850 Q9NVE4 Q8NEH6"
2778,4,0.3145,1.887,43.92,0.03507,0.903035,"Q14500 Q12767 Q9NPA1 P35225"
2779,3,0.5626,1.688,2.204,0.1706,0.191367,"P63252 B7U540 Q99712"
2780,4,0.3287,1.972,19.23,0.06754,0.154712,"P13489 P03950 P31267 P17483"
2781,4,0.3339,2.004,190.4,0.01000,0.843839,"Q9NYP7 Q5VW38 P78504 Q8NC54"
2782,6,0.3277,4.915,60.99,0.06309,0.810761,"P06028 P62508 P48788 Q99500 P11474 Q9UBK2"
2783,4,0.3261,1.956,23.51,0.05846,0.667497,"O95833 A0A087X1G2 Q9UN37 Q8NEM8"
2784,4,0.3263,1.958,23.51,0.05849,0.667497,"O95833 Q8IZP1 Q9UN37 Q8NEM8"
2785,4,0.3263,1.958,23.51,0.05849,0.667497,"O95833 Q6IPX1 Q9UN37 Q8NEM8"
2786,5,0.3003,3.003,101.2,0.02629,0.952654,"Q9Y6K9 Q1A5X7 O15111 Q7Z6K1 Q68CZ1"
2787,4,0.3042,1.825,28.15,0.04805,0.903035,"Q9UMX1 Q9UJ55 Q9Y466 P10070"
2788,10,0.3025,13.61,204.5,0.05716,0.984395,"P62993 O60504 Q7Z6J0 O00401 O14512 P23415 Q8TF74 Q96P48 O43516 P16333"
2789,5,0.3005,3.005,107.1,0.02503,0.952654,"Q9Y5B8 O43316 Q9BT92 Q6TDU7 P15104"
2790,4,0.3099,1.860,68.77,0.02365,0.903035,"P05121 O43765 Q9UBC7 P54710"
2791,4,0.3278,1.967,68.43,0.02509,0.843839,"P05121 O43765 Q9UBC7 O60235"
2792,4,0.3587,2.152,68.44,0.02738,0.843839,"P05121 O43765 Q9UBC7 Q5JUK9"
2793,4,0.3261,1.957,68.33,0.02500,0.843839,"P05121 O43765 Q9UBC7 P58549"
2794,4,0.3061,1.837,67.34,0.02380,0.667497,"Q07912 O95817 Q05215 Q15773"
2795,8,0.3076,8.612,173.1,0.04355,0.999679,"Q8WUY8 Q9UNG2 Q504Y0 Q13948 Q96MH6 Q9NRK6 Q96FL8 Q9NZ53"
2796,5,0.3008,3.008,41.86,0.05483,0.582734,"Q5J8X5 Q9H8M9 Q86W47 O76090 P35212"
2797,4,0.3180,1.908,18.37,0.06746,0.969699,"Q9P121 Q14982 O43316 Q69YI7"
2798,4,0.3586,2.151,40.58,0.04241,0.903035,"Q5T6F2 Q2L4Q9 Q2M1V0 P27707"
2799,11,0.3027,16.65,318.2,0.04665,0.999487,"O95980 Q52LG2 Q9BYR6 Q9NRY6 Q9Y223 Q6P5X5 Q0VD86 O75716 Q9BRJ7 Q8WTU2 Q9Y534"
2800,4,0.3006,1.804,37.70,0.03797,0.992931,"Q96N64 Q96FV9 Q9HB58 Q9H8G2"
2801,4,0.3013,1.808,32.69,0.04254,0.764757,"Q9BWT6 Q8N9N8 Q9P2W1 Q92908"
2802,6,0.3104,4.656,396.7,0.01126,0.977336,"O15400 Q8WTR4 Q9UHR4 Q9NQ84 Q24JQ0 Q9Y6N7"
2803,4,0.3004,1.802,78.32,0.02045,0.903035,"P48651 P05109 Q9UHL4 O95479"
2804,6,0.3012,4.518,222.1,0.01893,0.977336,"O00767 Q8N5M9 O95292 P49447 Q9NXF8 Q9BZ72"
2805,4,0.3061,1.837,35.28,0.04070,0.903035,"Q9BSE4 Q969W0 O00258 Q8IV61"
2806,4,0.3452,2.071,37.85,0.04323,0.903035,"Q8TB61 Q07108 P56746 A6NDB9"
2807,4,0.3571,2.142,52.63,0.03413,0.442617,"P60371 Q96JC4 Q12901 Q8IYB9"
2808,4,0.3359,2.015,91.74,0.01980,0.903035,"P56962 Q9UJ71 Q15782 Q8N1N0"
2809,4,0.3431,2.059,37.36,0.04342,0.667497,"Q9UKL0 Q9UKL3 Q17R98 Q96EK2"
2810,9,0.3350,12.06,115.6,0.08279,0.982965,"Q9UID3 Q96EV8 Q9P1Q0 Q9Y248 Q96JG6 Q53HC9 Q5VIR6 Q5T1N1 O43323"
2811,4,0.3110,1.866,77.38,0.02139,0.903035,"Q8N4Y2 O75604 Q9BSW2 Q03169"
2812,4,0.3520,2.112,19.41,0.07155,0.154712,"P13489 P09630 P31267 P17483"
2813,8,0.3102,8.684,119.2,0.06035,0.966959,"P05090 Q9BXN2 Q8N912 Q6UVW9 Q9H7M9 Q8N6K0 Q9Y328 Q96MR6"
2814,4,0.3020,1.812,48.52,0.03106,0.764757,"P40855 Q8N9F0 P01574 Q8IXI2"
2815,6,0.3010,4.516,103.1,0.03776,0.953652,"Q96FJ2 Q0D2I5 Q13426 Q5TF58 Q8NEZ4 Q9BWV3"
2816,4,0.3154,1.892,26.26,0.05235,0.557383,"Q2VPA4 P50452 Q9H4Q4 P17927"
2817,3,0.4035,1.211,9.626,0.07190,0.500000,"Q9Y3R0 P47989 P41226"
2818,25,0.3073,92.18,609.6,0.1226,0.999846,"P52926 Q9Y5B9 Q08945 Q01831 P49916 Q9UEE9 P0C0S5 P41208 Q8N108 P55209 P12956 P0C0S8 Q96A08 Q8N257 P06746 P04908 Q6FI13 Q16777 Q6ZRQ5 Q14865 Q8IW19 Q04743 Q9NUW8 Q96HA7 Q9UGN5"
2819,7,0.3184,6.686,185.4,0.03244,0.985079,"Q9BVK2 Q96HD1 Q9H015 Q6P1A2 O43731 Q96SL1 Q96LU5"
2820,4,0.3599,2.160,61.50,0.03014,0.903035,"Q15013 Q9Y3B7 O43829 P50461"
2821,4,0.3334,2.001,29.26,0.05096,0.969699,"Q9UMX1 Q9P242 Q9Y466 P10070"
2822,55,0.2702,401.2,1861,0.1691,0.999977,"P07910 Q659C4 Q12905 Q8IUH3 Q96DU9 Q15434 Q13595 Q86VM9 Q9ULR5 Q9HCE1 P49761 O15234 Q9BRL6 P49760 Q96MU7 Q96E39 O60812 Q5BKZ1 P79522 O15504 Q9UKM9 Q92615 Q96KR1 O75152 Q96SI9 P84103 Q12926 Q6ZN17 Q1KMD3 Q9NZB2 Q9H9Z2 Q9UJV8 Q8IYD1 O95758 Q9UHC7 Q9H2U1 Q92904 Q9H000 Q92900 Q9NUL3 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q9NUD5 Q6PKG0 Q9H814 Q8IUX4 Q86U42 A6NHQ2 Q9BQQ7 Q4VXU2 Q14576 Q8IX06"
2823,5,0.3006,3.006,54.06,0.04482,0.928164,"Q9NWS8 Q9NS84 Q8TDU9 Q9P2B2 Q3B7S5"
2824,4,0.3264,1.958,30.61,0.04827,0.442617,"P20839 P52961 Q86TL0 Q67FW5"
2825,4,0.3126,1.876,42.81,0.03560,0.903035,"O75592 Q2TAK8 Q9BZQ4 P58005"
2826,17,0.3033,41.25,205.3,0.1470,0.910412,"Q6QNY1 Q13561 P78537 Q969J3 O43504 Q96FH0 Q8TDM0 Q96B45 Q0VGL1 Q9HB90 Q9UHA4 Q9Y2Q5 Q7L523 Q8NBW4 Q8IVF4 Q9NQL2 Q9P278"
2827,11,0.3118,17.15,161.3,0.08556,0.982192,"P09012 P98179 P61978 P38159 Q15415 P07101 Q9Y5E9 O75525 P0DJD3 A6NEQ0 P32754"
2828,12,0.3019,19.92,403.1,0.04457,0.960874,"P31946 P27348 P63104 Q9Y4H2 Q16877 O00750 O60825 Q5TCZ1 Q6UUV9 Q8IVT5 Q16875 Q9BWT1"
2829,5,0.3005,3.005,22.52,0.08458,0.952654,"Q15475 Q9NPC8 Q99502 O95677 Q7Z5W3"
2830,6,0.3058,4.587,46.00,0.07330,0.712413,"P20248 Q09472 Q99966 Q7Z2Z1 P28749 Q99967"
2831,4,0.3397,2.038,23.22,0.06128,0.442617,"O95833 Q9UN37 O95628 Q8NEM8"
2832,4,0.3380,2.028,13.86,0.08489,0.764757,"Q03112 P07451 Q96A32 Q14324"
2833,4,0.3212,1.927,20.38,0.06358,0.903035,"Q9H1M4 Q8WWH4 Q92743 P55822"
2834,6,0.3080,4.620,218.0,0.01969,0.967224,"P02792 Q9H0X9 Q96HE9 Q9NQ55 Q92630 Q6DN03"
2835,5,0.3050,3.050,149.0,0.01882,0.928164,"P02792 Q9H0X9 Q96HE9 Q92630 Q86Y97"
2836,5,0.3130,3.130,60.18,0.04269,0.952654,"Q9Y345 Q6ZMG9 Q8IZP9 Q9ULV1 Q9NQS5"
2837,4,0.3357,2.014,34.35,0.04539,0.943824,"P78318 Q17R89 O75663 Q9H9Q4"
2838,5,0.3056,3.056,31.41,0.06872,0.798302,"Q9Y243 Q96AT9 P31749 P42680 Q8TEA1"
2839,13,0.3123,24.36,97.02,0.1653,0.890795,"P38936 Q00535 Q00526 P22674 P46527 P24864 P33552 O96020 O94921 P49918 P24385 P30279 Q8WWL7"
2840,6,0.3098,4.648,49.28,0.07049,0.953652,"P51610 Q9P2N6 Q9Y5Z7 Q9H0W7 Q9Y4A8 Q9NWW0"
2841,7,0.3017,6.336,43.58,0.09912,0.899332,"P34897 Q15018 Q9NXR7 Q9NWV8 Q8N5S3 Q96MD7 Q86W25"
2842,4,0.3211,1.926,38.45,0.03982,0.943824,"Q9UI36 Q96DX7 Q96NX9 Q0P6D6"
2843,6,0.3366,5.049,100.9,0.04282,0.984681,"Q9NY91 P08962 Q9NVA1 Q96D96 O60427 Q99935"
2844,4,0.3181,1.908,31.98,0.04556,0.969699,"Q03431 P26842 Q96D53 Q9Y267"
2845,4,0.3179,1.908,20.33,0.06309,0.843839,"Q32P51 Q14934 Q8WWM9 Q9Y2S6"
2846,4,0.3316,1.990,31.08,0.04845,0.903035,"Q96D05 P34981 Q9UIK5 Q9UJG1"
2847,7,0.3010,6.322,85.76,0.05959,0.989275,"O60547 Q15018 Q9NWV8 O95271 Q9H2K2 O60237 O60829"
2848,4,0.3539,2.123,127.3,0.01545,0.843839,"P25815 Q9BYP7 O60242 P31270"
2849,4,0.3015,1.809,32.18,0.04309,0.903035,"Q06546 P10916 Q86WD7 Q9NZH8"
2850,5,0.3050,3.050,103.5,0.02617,0.952654,"O95377 P61626 Q9UK08 P00450 P02743"
2851,9,0.3005,10.82,323.1,0.03074,0.997641,"P04844 P48651 P0DPA2 Q8TF66 Q6MZM0 Q9NP91 Q86YN1 Q6K0P9 Q8NCS4"
2852,4,0.3306,1.984,96.53,0.01862,0.442617,"P43681 A6NFY4 Q9NS67 Q6UX01"
2853,5,0.3266,3.266,38.56,0.06302,0.417266,"P0DPH7 P07205 Q9BWM5 P31639 Q8N9W8"
2854,4,0.3112,1.867,31.72,0.04490,0.943824,"Q9H4K7 Q8IWL1 O75078 O75077"
2855,4,0.3081,1.849,29.45,0.04704,0.557383,"P22392 Q9H4I3 O94760 P02750"
2856,5,0.3132,3.132,43.08,0.05572,0.993907,"O00587 P01023 Q96S86 Q8WUX2 Q10588"
2857,5,0.3032,3.032,66.33,0.03820,0.952654,"Q562R1 Q8TCA0 P0CG38 Q96DD0 Q9H1B4"
2858,5,0.3612,3.612,102.3,0.03116,0.798302,"P11142 Q9UL58 Q9H9A6 Q4LDG9 Q86WI3"
2859,7,0.3128,6.568,61.11,0.08041,0.963181,"P13861 P10644 P17612 P24588 Q86UN6 Q96C74 Q96Q06"
2860,4,0.3166,1.899,8.608,0.1026,0.332503,"Q9NZI2 Q01432 Q2M2D7 P23109"
2861,6,0.3033,4.550,39.31,0.08146,0.977336,"Q9Y5J6 Q53H12 P62072 Q8N490 Q9BSF4 P16050"
2862,6,0.3014,4.522,98.26,0.03940,0.977336,"Q6ZRS2 Q7Z589 Q6PEY2 Q92793 Q5FWF5 Q5RHP9"
2863,5,0.3560,3.560,212.3,0.01576,0.798302,"P29034 Q9C0D4 Q9BUH6 O75688 Q8NE22"
2864,22,0.3014,69.63,149.6,0.2646,0.439366,"Q9UL33 Q8WVR3 Q9H169 Q5T7N3 P0DI81 P0DI82 Q9Y4I5 O43617 Q9Y296 Q8IUR0 Q7Z392 Q86SZ2 Q9Y5R8 A5PLN9 Q8WVT3 Q96DG6 Q9BZR8 Q96KC9 Q9P2M4 Q9UQC2 P49221 O15195"
2865,5,0.3148,3.148,8.798,0.1435,0.417266,"O15516 Q8NDG6 P35913 P16499 Q96J94"
2866,11,0.2535,13.95,230.0,0.05244,0.994780,"Q969X2 P17174 O60741 A8K2U0 P01859 P01857 Q9BQ50 P13928 P01860 P00734 Q687X5"
2867,4,0.3097,1.858,77.84,0.02119,0.903035,"Q8IUS5 Q9Y673 Q9BXS4 Q86VR8"
2868,4,0.3002,1.801,37.89,0.03777,0.943824,"O94830 Q9P2E7 O95180 P36222"
2869,12,0.3030,20.00,151.4,0.1024,0.998782,"P55735 Q9H4D0 Q9BW27 Q12769 Q8WUM0 Q8NFH3 P35658 Q9NXC5 Q96EE3 Q8NFH4 Q96S15 Q9UNZ5"
2870,4,0.3104,1.863,51.71,0.03025,0.903035,"Q969X2 Q9UJ71 Q8N1N0 P02749"
2871,11,0.3134,17.24,426.5,0.03701,0.992442,"P31946 P27348 P63104 Q16877 Q86SQ0 O60825 Q5TCZ1 Q6UUV9 Q8IVT5 Q0VF96 Q8TEJ3"
2872,4,0.3141,1.885,103.0,0.01670,0.843839,"P11021 Q3MJ40 Q86YC3 Q9Y4C5"
2873,4,0.3194,1.917,102.8,0.01700,0.843839,"P11021 Q3MJ40 Q86YC3 Q9BT76"
2874,4,0.3266,1.959,24.14,0.05747,0.903035,"Q13303 P17658 P31939 Q14722"
2875,7,0.3010,6.322,111.0,0.04816,0.951651,"P62736 Q562R1 Q8TCA0 Q96DD0 P02774 P07320 Q8TAL5"
2876,4,0.3017,1.810,20.93,0.05888,0.903035,"Q9BUP0 Q03052 Q7L622 Q9P1Q5"
2877,4,0.3059,1.835,19.61,0.06233,0.557383,"Q32P51 Q14934 Q9Y2S6 Q9NV39"
2878,5,0.3682,3.682,36.65,0.07315,0.969949,"P55786 Q6P9F7 Q7L1W4 Q8TDW0 O95918"
2879,4,0.3176,1.906,44.76,0.03486,0.843839,"Q9Y487 Q5GH76 O43854 P51797"
2880,4,0.3493,2.096,67.61,0.02697,0.903035,"Q92526 Q6P1J6 P05164 Q8TD08"
2881,9,0.3067,11.04,103.7,0.08316,0.995964,"Q96EP5 P00966 O00625 Q6P587 P15559 Q14914 Q9NR45 P55263 Q8N0V4"
2882,6,0.3015,4.523,118.2,0.03357,0.977336,"O95377 P01011 P61626 Q9UK08 P00450 P19827"
2883,5,0.3049,3.049,33.31,0.06577,0.969949,"Q8WUJ1 O95502 Q15818 P47972 Q96A99"
2884,11,0.3006,16.53,291.8,0.05005,0.999909,"Q9BVK2 Q53FV1 O43808 Q6NUT3 Q96HD1 Q9Y289 Q9H015 Q9BXS9 Q6P1A2 O43731 P03886"
2885,7,0.3205,6.731,88.26,0.06176,0.972358,"P34925 Q4KMG0 Q9Y5H2 Q3KPI0 P08581 Q5ZPR3 Q8IWK6"
2886,4,0.3143,1.886,36.65,0.04053,0.903035,"A6NHR9 P23381 Q9NR19 A6NCN2"
2887,4,0.3079,1.847,7.466,0.1067,0.557725,"Q9Y5I2 Q9H158 Q9Y5I0 Q9UN73"
2888,5,0.3025,3.025,29.70,0.07080,0.952654,"Q14088 Q9H082 Q8WXA3 P24386 P09327"
2889,4,0.3238,1.943,92.47,0.01897,0.903035,"O43776 Q9BXP5 Q16763 Q08AI8"
2890,5,0.3110,3.110,327.3,0.009134,0.952654,"Q9UQV4 P19075 Q99536 Q5W0Z9 Q9UIJ5"
2891,4,0.3362,2.017,17.66,0.07286,0.903035,"Q9H2S6 Q9NPE6 Q9BXK5 Q96KT7"
2892,4,0.3353,2.012,28.34,0.05245,0.903035,"Q9H2S6 O60238 Q12983 Q9H1V8"
2893,4,0.3174,1.904,203.1,0.008940,0.903035,"P50222 Q9H7X0 Q9NX01 P53582"
2894,4,0.3089,1.853,203.1,0.008701,0.903035,"P50222 Q9NX01 P53582 Q8N4B4"
2895,13,0.3137,24.47,184.4,0.1042,0.999756,"O43610 Q5T753 Q6L8H2 Q701N4 Q9BTY2 O96014 Q7Z417 Q5T7P2 Q5TA78 Q2TAL6 Q5T7P3 P49795 O96009"
2896,5,0.3002,3.002,86.22,0.03026,0.952654,"Q13526 Q9BTY2 O96014 Q7Z417 O75553"
2897,4,0.3578,2.147,36.18,0.04634,0.764757,"P54253 Q96RD6 Q96NZ1 Q9UPU3"
2898,8,0.3021,8.458,192.0,0.03907,0.958439,"P23511 Q13952 Q8N9N5 Q9UIH9 Q6ZVD7 Q02086 Q9BQI9 O75747"
2899,8,0.3003,8.408,192.1,0.03884,0.958439,"P23511 Q13952 Q8N9N5 Q9UIH9 Q6ZVD7 Q02086 Q9BQI9 P22557"
2900,4,0.3262,1.957,43.24,0.03679,0.557725,"Q2TAL8 Q8NEQ6 Q8TC94 H3BRN8"
2901,4,0.3106,1.864,49.95,0.03116,0.903035,"P55061 Q9Y6X5 Q6ZVN8 Q86SQ3"
2902,7,0.3125,6.562,231.2,0.02607,0.989275,"Q9H2P9 O95433 Q96D46 Q15942 Q8N0X7 Q2M1Z3 P54727"
2903,5,0.3014,3.014,184.4,0.01527,0.851865,"Q8TBB1 Q9NWX6 Q5T481 Q8IYT4 Q969R2"
2904,5,0.3085,3.085,184.3,0.01563,0.851865,"Q8TBB1 Q9NWX6 Q5T481 Q96M61 Q969R2"
2905,4,0.3558,2.135,182.4,0.01109,0.843839,"Q8TBB1 Q9NWX6 Q5T481 Q495X7"
2906,6,0.3094,4.641,146.6,0.02843,0.977336,"Q9Y6D9 P07947 Q16543 O95995 Q8TC71 Q8WU08"
2907,8,0.3016,8.445,96.13,0.07005,0.994959,"Q9H0K4 P35609 P09493 P12883 P12882 P13535 Q9UKX2 P50135"
2908,6,0.3073,4.609,200.1,0.02127,0.953652,"Q86YD7 Q8N9N5 Q9Y5X3 Q15669 Q6ZRT6 A8MXJ8"
2909,6,0.3079,4.618,200.1,0.02131,0.953652,"Q86YD7 Q8N9N5 Q9Y5X3 Q15669 Q6ZRT6 D6RGX4"
2910,42,0.3009,259.0,1135,0.1752,0.999937,"Q9UQM7 Q9NWB1 A5D8V6 Q8IUC2 Q3LI72 Q9Y2Y4 Q03989 Q14847 Q9H0E2 P54253 Q96K80 Q92567 P86481 P86496 P86480 P86479 P86478 Q6NXG1 O14503 Q93062 P19801 P35548 Q5TA45 A1KXE4 O75593 Q8TDS5 Q6ZRY4 Q15038 Q8IUB9 Q92734 Q01085 Q9BZC1 Q8NDC0 Q9Y5V3 Q9BTD8 Q9BQY4 O95231 Q9BZE0 Q8WYQ9 Q9H694 Q9NUK0 Q8NDZ0"
2911,5,0.3019,3.019,74.12,0.03465,0.928164,"Q93062 Q6RSH7 P52952 P28360 O43708"
2912,15,0.3019,31.70,294.7,0.08896,0.982801,"Q8WV44 Q5T619 P15622 Q9Y2P0 Q8NEC5 Q96EG3 Q6ZNH5 Q3KQV3 Q9NSD4 Q6UXX9 P60372 Q8WTR7 P58317 Q9HBT8 Q3ZCT1"
2913,33,0.2844,150.1,1111,0.1131,1.00000,"Q52LG2 P59990 Q5T749 P60329 Q3LI67 P59991 P54259 Q3LI64 Q3LI72 Q8IUC1 Q03989 Q7Z6R9 Q9BYR6 Q9BYR8 P32242 Q3LI76 Q3LI66 Q3LHN2 Q96LM6 Q16633 A8MV65 P16144 Q15915 Q16348 O60548 Q3SYF9 O95231 Q99697 Q6PEX3 Q7RTU3 Q99895 P23771 Q8N7G0"
2914,9,0.3117,11.22,239.9,0.04169,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q9H1Z8"
2915,9,0.3110,11.20,240.0,0.04159,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q9BVW6"
2916,9,0.3085,11.11,240.0,0.04127,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 O15072"
2917,9,0.3048,10.97,240.2,0.04077,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q96PX8"
2918,9,0.3036,10.93,240.2,0.04061,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q8IUB3"
2919,9,0.3100,11.16,240.0,0.04146,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q6UWE3"
2920,9,0.3094,11.14,240.0,0.04138,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 Q4G0G5"
2921,9,0.3074,11.07,240.1,0.04111,0.994778,"Q9UHD9 P40199 Q8IWL8 P51003 Q9H0L4 P33240 Q9UMD9 Q12996 P0C7M6"
2922,6,0.3096,4.644,119.3,0.03416,0.977336,"P0DN84 Q96HP8 Q8NBJ4 Q3YBM2 O95279 O43526"
2923,4,0.3281,1.969,90.97,0.01950,0.903035,"Q9BTV4 Q86UP2 P09693 Q99879"
2924,7,0.3209,6.738,130.9,0.04444,0.989275,"Q6NT76 Q02548 Q9HCK0 Q9BUZ4 Q9UJ78 Q7Z419 Q9C0D7"
2925,4,0.3214,1.928,55.72,0.02938,0.903035,"P10827 Q8TAP6 Q9P1Z0 Q5JS13"
2926,4,0.3314,1.988,55.66,0.03029,0.903035,"P10827 Q8TAP6 Q9P1Z0 Q9H5P4"
2927,5,0.3076,3.076,112.0,0.02459,0.952654,"Q13625 Q7Z6J0 Q9BZW7 Q96QH2 Q93079"
2928,11,0.3091,17.00,547.4,0.02900,0.999487,"Q99469 Q86VF2 P78424 Q08379 Q8N9N5 P15822 Q15911 Q8IXL7 Q9P1Z0 Q8TEC5 Q5THR3"
2929,4,0.3012,1.807,48.17,0.03117,0.843839,"Q6UX98 Q9H8W4 Q9H172 A1A5B4"
2930,4,0.3117,1.870,50.52,0.03096,0.156161,"P15884 Q9Y5K1 P04053 Q8N100"
2931,9,0.3017,10.86,63.05,0.1182,0.500000,"Q6NTF9 Q9UHD4 Q53QW1 O95563 P60602 O60830 P0DJI9 Q8WV93 Q5TGZ0"
2932,4,0.3132,1.879,133.1,0.01314,0.903035,"O00560 Q9H3H3 Q9UIH9 P51636"
2933,13,0.3008,23.47,586.9,0.03687,0.992029,"Q8IXB3 Q8WVX3 P30825 Q96EC8 Q9NP94 Q96JF0 Q13520 Q96Q45 O43653 P25025 Q9UIG8 Q6ZNB7 O95867"
2934,6,0.3031,4.547,279.0,0.01539,0.977336,"Q9NRD5 Q7Z4V0 Q9BUL9 Q5JTD7 Q9BPY8 O95155"
2935,7,0.3026,6.354,353.2,0.01701,0.989275,"Q9NRD5 Q9BWG6 Q7Z4V0 Q9BUL9 Q5JTD7 P57087 O95155"
2936,7,0.3031,6.365,353.2,0.01704,0.989275,"Q9NRD5 Q9BWG6 Q7Z4V0 Q9BUL9 Q5JTD7 Q7RTV5 O95155"
2937,6,0.3036,4.555,249.4,0.01712,0.977336,"Q9NRD5 Q9BUL9 Q5JTD7 Q9UBP9 A2RUG3 O95155"
2938,4,0.3386,2.032,134.3,0.01407,0.667497,"Q14192 O94993 O94916 P08047"
