Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2745,4,0.3330,1.998,31.94,0.04765,0.154712,"Q9BWQ8 O95208 Q9NX94 Q16655"
2746,5,0.3283,3.283,94.30,0.03051,0.264810,"O43765 Q99972 P54710 Q9UJ90 E0CX11"
2747,5,0.3342,3.342,92.24,0.03165,0.0693959,"O43765 Q99972 O60235 Q96PD5 E0CX11"
2748,5,0.3409,3.409,92.73,0.03211,0.0693959,"O43765 Q99972 Q96PD5 Q5JUK9 E0CX11"
2749,4,0.3128,1.877,56.82,0.02814,0.667497,"Q92624 P58549 P30679 Q13536"
2750,4,0.3187,1.912,156.5,0.01149,0.903035,"Q5BVD1 P32971 O75829 Q6UX07"
2751,4,0.3218,1.931,156.5,0.01160,0.903035,"Q5BVD1 P32971 Q9ULK6 Q6UX07"
2752,5,0.3410,3.410,124.9,0.02465,0.500000,"P21333 Q8TCD6 Q6ZTI6 Q9BXN6 B5MCY1"
2753,9,0.3004,10.81,183.5,0.05094,0.997641,"Q5TA45 P30153 Q9BQ15 Q9NV88 Q96HW7 Q96SY0 Q6P9B9 Q9Y534 Q9UL03"
2754,4,0.3023,1.814,39.48,0.03680,0.903035,"Q9Y4H4 Q3LI73 A6NFD8 Q8TDX5"
2755,6,0.3017,4.526,146.8,0.02771,0.977336,"P48651 P57055 P48147 P05089 Q9UHL4 Q3MJ16"
2756,4,0.3665,2.199,56.91,0.03277,0.903035,"P17568 Q5TAB7 Q15653 Q5U5Z8"
2757,4,0.3073,1.844,18.98,0.06396,0.992931,"Q8N6M9 Q9NWF9 P45974 Q14149"
2758,4,0.3231,1.939,48.85,0.03298,0.903035,"Q9BSU3 Q7Z6G8 Q8WXS3 Q8WYP3"
2759,7,0.3156,6.627,82.68,0.06415,0.899332,"O00214 Q3B8N2 P51790 P51795 Q5VZM2 Q7Z2H8 Q9NRA2"
2760,4,0.3199,1.919,39.34,0.03896,0.667497,"Q8TB61 Q07108 P56746 A6NDB9"
2761,10,0.3060,13.77,273.4,0.04483,0.997707,"Q96Q40 P56962 Q9NVR0 Q14116 P48594 Q9NY59 P29508 Q9BQ50 P29373 Q15782"
2762,4,0.3172,1.903,46.92,0.03349,0.557383,"Q14696 P08123 Q17R98 Q5T1N1"
2763,4,0.3217,1.930,46.92,0.03395,0.557383,"Q14696 P08123 Q5T1N1 Q96BP2"
2764,5,0.3512,3.512,36.68,0.06998,0.851865,"P02654 Q6PL24 Q99525 Q8WWC4 Q96IZ2"
2765,5,0.3099,3.099,65.24,0.03956,0.928164,"P05090 Q49AM1 Q6ZRI8 Q5GAN3 Q96MR6"
2766,4,0.3217,1.930,28.25,0.05055,0.903035,"P15260 P14317 P78314 P01579"
2767,6,0.3313,4.969,75.70,0.05362,0.913257,"Q9Y5X3 O14529 O60749 Q8WX77 P55017 Q8N5U0"
2768,4,0.3598,2.159,21.94,0.06725,0.903035,"Q8NDC4 Q9P1A6 Q86UL8 Q8IX04"
2769,9,0.3010,10.84,375.8,0.02678,0.998216,"P56589 P46977 P28288 P16615 Q15363 Q9UBM7 P35232 P57088 Q8WVX9"
2770,4,0.3579,2.147,38.04,0.04456,0.903035,"P50452 P42574 Q9H993 Q9H4Q4"
2771,4,0.3136,1.881,24.16,0.05527,0.557383,"O14972 Q00266 Q96JK9 Q96PL2"
2772,46,0.3005,311.0,1038,0.2158,0.999624,"Q9BW85 P41223 P62306 Q9Y5U2 Q15428 Q15696 O60508 Q15393 O75643 P62318 P62316 P62304 P62314 Q9HCS7 Q9BZJ0 O60306 Q9BRX9 Q13573 Q8WUD4 Q9UNP9 Q9ULR0 O95926 Q9BRR8 Q96AT1 P62308 Q16560 Q56P03 Q9Y312 Q15029 P08579 P63162 P09661 O43660 Q9UMS4 Q15459 Q12874 Q7RTV0 Q99459 Q9H875 Q9H5Z1 O75533 Q6IEG0 Q96LT9 Q9BQ65 Q8IYT2 Q8N8D1"
2773,7,0.3014,6.330,202.3,0.02844,0.989275,"P43361 Q9H015 P56937 Q68DH5 Q02338 Q96SL1 Q96D31"
2774,4,0.3222,1.933,27.84,0.05117,0.843839,"Q9BXT2 Q99624 Q7Z7B1 Q9H920"
2775,6,0.3047,4.570,116.2,0.03442,0.998474,"Q9NX47 Q5JRA6 Q96PC5 P05154 O95833 O95140"
2776,10,0.3101,13.96,84.69,0.1176,0.999616,"Q6KB66 Q8N1N4 O43790 Q14CN4 Q5XKE5 Q16352 P02533 Q7Z3Z0 Q14532 Q7Z3Y7"
2777,4,0.3296,1.977,20.59,0.06470,0.667497,"Q6ICB0 Q8IYU4 Q8N114 Q3B7S5"
2778,5,0.3744,3.744,26.95,0.09200,0.735190,"Q9UN79 P35711 P17097 P35712 O00570"
2779,6,0.3239,4.859,127.4,0.03368,0.977336,"Q9Y5J3 P62736 Q562R1 Q8NEK8 P15498 Q8WU49"
2780,6,0.3025,4.538,56.96,0.06174,0.977336,"Q969H0 O75592 P0C2W1 P58005 P45452 Q9BXR5"
2781,15,0.3094,32.49,242.9,0.1064,0.974380,"Q9H1M4 Q13561 Q9NZ32 O95198 O75935 O95715 Q96MC5 Q5TBK1 Q9BTE1 Q9UJW0 O00399 P42025 Q96LD4 Q9GZP0 Q8IVF4"
2782,4,0.3111,1.866,50.18,0.03108,0.943824,"Q12905 Q14657 Q96KP4 Q9UPR6"
2783,9,0.3046,10.97,183.4,0.05165,0.997641,"Q5TA45 P30153 Q9BQ15 Q9NV88 Q96HW7 Q96SY0 Q6P9B9 Q9UL03 Q4G163"
2784,10,0.3043,13.70,80.79,0.1196,0.947945,"P42773 P11802 P30281 Q00534 P46527 P49918 P42771 Q5TC84 P24385 P30279"
2785,6,0.3098,4.648,88.18,0.04433,0.977336,"P30414 Q9Y3X0 Q0VGE8 Q9NYS7 Q86U42 P47712"
2786,10,0.3002,13.51,133.8,0.08076,0.994335,"P35609 P28222 Q8IY33 Q9H987 P13533 P07951 P19237 P11055 Q9UKX2 P12814"
2787,9,0.3126,11.25,86.95,0.09683,0.973971,"P98179 P38159 Q15415 Q9Y272 Q9Y5E9 O75525 P0DJD3 A6NEQ0 P32754"
2788,9,0.3001,10.80,216.6,0.04402,0.989158,"P63104 P62258 Q86V42 Q8NDX1 Q9HB20 Q6ICG6 O94827 Q969F2 Q9BWT1"
2789,4,0.3369,2.022,12.55,0.08956,0.667497,"Q6PIL6 Q9NS61 Q9NZI2 P20396"
2790,6,0.3113,4.669,58.12,0.06243,0.967224,"P20248 Q92793 Q09472 Q99966 Q7Z2Z1 P28749"
2791,6,0.3130,4.695,155.7,0.02723,0.977336,"Q9BQB6 Q9BTV4 Q9Y3E0 O14894 Q9NZM1 Q6UWV7"
2792,5,0.3426,3.426,49.93,0.05408,0.734565,"Q9Y3D7 O60518 Q96DA6 Q96KF7 Q9Y5T4"
2793,4,0.3259,1.956,19.77,0.06578,0.943824,"Q9UBH0 P10301 Q9NWZ3 O95628"
2794,4,0.3045,1.827,21.15,0.05899,0.667497,"Q9UKX2 Q03112 P07451 Q14324"
2795,8,0.3079,8.622,251.2,0.03126,0.990935,"O14925 Q96NB2 Q9H9B4 Q7Z5P4 Q9NR28 Q96EX1 O60669 Q8N5G0"
2796,6,0.3156,4.735,240.2,0.01843,0.967224,"P02792 A2A3N6 Q9UQ07 Q6NS38 Q6DN03 Q9UHK6"
2797,6,0.3038,4.558,43.41,0.07600,0.885117,"P61962 Q9HCM7 Q13627 Q76NI1 Q711Q0 Q2M3V2"
2798,8,0.3058,8.561,141.1,0.05169,0.958439,"Q99788 Q6ZMG9 P61764 Q9NZH0 Q15833 Q8N3S3 Q96KN9 Q9NQS5"
2799,11,0.3120,17.16,157.8,0.08711,0.996452,"P08574 O14949 Q9H7Z7 Q8N5N7 P14927 P12074 P31930 O14548 P00156 Q9UDW1 Q16762"
2800,6,0.3310,4.964,32.54,0.1003,0.935897,"Q00535 P46527 P24864 O96020 P30279 Q8WWL7"
2801,7,0.3004,6.308,75.85,0.06560,0.985079,"Q52LJ0 P26640 O15294 Q15102 Q9Y224 P68402 Q9NWW0"
2802,5,0.3098,3.098,52.13,0.04749,0.661948,"Q9BY50 Q15005 P05186 Q9HAT1 Q8NBP7"
2803,4,0.3433,2.060,50.06,0.03426,0.903035,"P48556 Q9H173 P30041 Q86W25"
2804,4,0.3129,1.877,32.39,0.04441,0.943824,"Q9Y577 Q96DX7 Q96NX9 Q0P6D6"
2805,9,0.3288,11.84,143.2,0.06842,0.998660,"A2RU14 P54852 Q96HJ5 Q96CE8 Q9BZL3 O95859 Q08722 Q6ZP80 P56747"
2806,5,0.3001,3.001,134.4,0.02037,0.928164,"Q6ZMS7 Q04721 Q8TD17 Q96HQ0 E7ETH6"
2807,6,0.3254,4.881,45.43,0.07834,0.764803,"Q99619 Q93034 Q9UBF6 Q9H765 Q9Y6I7 O75159"
2808,8,0.3190,8.931,103.7,0.06942,0.979716,"Q12999 O60636 Q3SXM5 P08962 O60635 Q96F25 Q9Y5W8 Q9H3U5"
2809,4,0.3502,2.101,38.37,0.04335,0.943824,"Q4VXA5 Q9UDY4 O75953 Q9Y574"
2810,8,0.3068,8.590,79.77,0.08232,0.990935,"Q9UPY3 Q9H9G7 Q8IV38 Q9HCK5 Q15633 Q9UL18 Q9UKV8 O60229"
2811,4,0.3094,1.856,111.6,0.01529,0.903035,"P25815 Q8IYD8 Q9H4Z3 P31270"
2812,5,0.3023,3.023,75.17,0.03428,0.952654,"Q8TCT7 Q13445 O75907 Q32M92 Q86V85"
2813,9,0.3050,10.98,170.9,0.05492,0.989158,"O00182 Q9Y666 Q3B8N2 Q6DKI2 Q9UP95 Q9NPD7 Q9UHW9 Q8NGK6 Q8NGL2"
2814,4,0.3189,1.914,82.34,0.02074,0.843839,"P43681 Q75T13 A6NFY4 Q9NS67"
2815,4,0.3212,1.927,24.84,0.05542,0.557383,"O14556 Q9NZS2 P42261 P31639"
2816,4,0.3126,1.876,24.70,0.05425,0.557383,"O14556 Q9NZS2 P42261 A1L188"
2817,3,0.6311,1.893,0.2405,0.2328,0.0382613,"P07327 P00326 P00325"
2818,4,0.3008,1.805,20.35,0.05986,0.843839,"Q00534 P42771 Q8N5C1 Q86YR7"
2819,6,0.3006,4.508,79.46,0.04698,0.967224,"P99999 P20248 Q9BQE4 Q08999 P02750 P28749"
2820,6,0.3239,4.858,127.8,0.03358,0.984681,"Q9Y5J3 P62736 Q562R1 Q8NEK8 P15498 Q9H1B4"
2821,50,0.3040,372.5,1171,0.2266,0.998884,"P62306 Q15427 Q9Y5U2 Q15428 Q15696 O60508 O94906 Q15393 O75643 P62318 P62316 P62304 P62314 Q9HCS7 Q9BZJ0 O60306 Q9BRX9 Q13573 Q8WUD4 Q9UNP9 Q9ULR0 O95926 P14678 O43719 O43290 Q9BRR8 Q96AT1 Q96NB3 P62308 Q16560 O43172 Q56P03 Q15029 P08579 P63162 P09661 O43660 Q9UMS4 Q15459 Q12874 Q7RTV0 Q96DI7 Q13435 Q9H5Z1 O75533 Q6IEG0 Q9Y3B4 Q96F63 Q96LT9 Q8N8D1"
2822,11,0.3014,16.58,98.45,0.1210,0.967014,"P38936 Q00535 Q00526 P30281 P22674 P46527 P24864 P33552 O96020 P30279 P78396"
2823,4,0.3062,1.837,5.952,0.1164,0.557383,"Q14188 Q14209 O00716 Q01094"
2824,5,0.3115,3.115,123.9,0.02274,0.981643,"Q9NXV2 Q08380 Q9H477 Q9NZM1 Q6A1A2"
2825,33,0.3002,158.5,1002,0.1292,0.999984,"P07910 Q8IUH3 Q96DU9 Q15434 Q13595 Q9ULR5 Q9HCE1 O15234 Q96MU7 O60812 O15504 Q9UKM9 Q92615 O75152 Q8N6W0 Q12926 Q1KMD3 Q9NZB2 O95758 Q9UHC7 Q9H000 Q92900 P0CB38 Q9Y6M1 Q14671 Q8TB72 Q9H074 Q9NUD5 Q8IUX4 Q9BPZ3 Q9BQQ7 Q4VXU2 Q8IX06"
2826,4,0.3368,2.021,24.41,0.05868,0.557383,"Q9NTZ6 Q8NH05 P16284 Q96S19"
2827,6,0.3063,4.594,252.1,0.01710,0.977336,"P29034 Q8NCN4 Q7LBC6 P04271 Q9BSJ6 Q8NE22"
2828,4,0.3121,1.872,20.91,0.06083,0.764757,"P04279 Q9P242 Q6N021 Q8NE18"
2829,4,0.3037,1.822,27.51,0.04881,0.903035,"P20810 Q9Y570 Q96DG6 P60153"
2830,4,0.3250,1.950,25.78,0.05457,0.903035,"Q9H3D4 O15350 Q9Y468 Q8IV35"
2831,7,0.3058,6.421,80.32,0.06374,0.963181,"Q9ULJ8 Q0ZGT2 Q9ULC0 Q9BRY0 Q9NXD2 Q3SXR2 P07320"
2832,14,0.3019,27.47,552.9,0.04516,0.994615,"Q96GV9 P31946 P27348 P63104 P62258 Q9Y4H2 Q53ET0 Q6ZWE6 Q6NUK4 O60343 P30305 Q6UUV9 Q969F2 P00734"
2833,4,0.3042,1.825,78.22,0.02073,0.903035,"Q9BXS4 P26572 P02649 Q86VR8"
2834,7,0.3086,6.481,214.1,0.02763,0.992403,"A0PK00 Q7Z7G2 Q05329 Q06432 Q53EU6 Q9H2J7 O15120"
2835,7,0.3005,6.310,62.95,0.07579,0.937399,"Q52LJ0 Q9Y224 Q9Y3I0 Q14258 P68402 Q9UJ42 Q9H4A4"
2836,4,0.3470,2.082,37.66,0.04361,0.903035,"Q4VXA5 Q9UDY4 O75953 Q86W28"
2837,6,0.3080,4.620,83.00,0.04638,0.998474,"O94886 Q86W33 Q9BXP2 O75845 Q8N5U1 P47900"
2838,4,0.3294,1.977,19.97,0.06601,0.903035,"Q9NPJ3 P31939 Q96Q11 Q14722"
2839,4,0.3433,2.060,30.01,0.05141,0.903035,"A1YPR0 P14854 O95365 Q96PB1"
2840,4,0.3081,1.849,46.94,0.03255,0.992931,"A6H8Y1 Q8ND71 Q9NVU0 O95466"
2841,4,0.3388,2.033,33.65,0.04653,0.943824,"O75362 Q13363 Q9P0Z9 O60315"
2842,4,0.3116,1.869,29.77,0.04716,0.943824,"Q96DT6 Q53GT1 O75323 P51797"
2843,4,0.3187,1.912,29.71,0.04826,0.843839,"Q58FG1 Q9BXM7 Q92772 Q9NVP4"
2844,4,0.3029,1.817,31.81,0.04366,0.903035,"Q96QR1 Q05707 P17050 O95969"
2845,7,0.3128,6.570,25.56,0.1424,0.778356,"Q10713 P60022 O75439 Q8WV74 P20155 Q5TIA1 O43612"
2846,4,0.3182,1.909,13.74,0.08073,0.943824,"P16219 Q8NBE8 P29279 Q96NU7"
2847,4,0.3075,1.845,11.91,0.08480,0.843839,"Q15054 P49005 O60673 Q68CJ6"
2848,4,0.3482,2.089,35.10,0.04624,0.764757,"Q9UBS3 Q7Z4J2 Q9NZM6 Q92629"
2849,12,0.2536,16.74,189.3,0.07276,0.995699,"Q9NVR0 O60741 P48594 A8K2U0 P29508 O95243 Q9HAW8 Q9BQ50 Q9NZT1 P29373 Q86XD8 Q8TDV2"
2850,20,0.2537,48.20,351.2,0.1097,0.940081,"P11177 P51692 P11182 P08559 P42229 P09622 Q15119 Q15120 O00330 Q9UBN7 Q02218 P10515 O75306 Q96HY7 P36957 P82909 Q9ULD0 P49189 Q9H3H1 O75952"
2851,5,0.3097,3.097,35.07,0.06429,0.952654,"Q86VH5 Q9Y625 O75487 P32249 Q92988"
2852,4,0.3075,1.845,40.41,0.03671,0.943824,"O96008 Q008S8 P00390 P19827"
2853,4,0.3065,1.839,20.47,0.06067,0.903035,"Q8WWF6 Q9Y248 Q14691 P07203"
2854,5,0.3455,3.455,66.88,0.04301,0.969949,"Q9P2K6 Q9BUE6 Q86Y79 Q8WWZ1 O94819"
2855,4,0.3439,2.064,96.22,0.01942,0.943824,"Q86V59 Q96IR2 Q9UHA3 Q7Z7L9"
2856,4,0.3011,1.807,30.24,0.04512,0.903035,"O60602 O75911 Q9NQE9 Q8NCQ5"
2857,4,0.3123,1.874,84.40,0.01988,0.903035,"P31948 P53396 Q9GZS0 O15484"
2858,4,0.3228,1.937,113.2,0.01574,0.903035,"O95503 P17097 Q9UL59 Q9NS66"
2859,92,0.3003,1257,8351,0.1284,0.950094,"O95159 Q5VT25 O15400 Q14254 P62330 Q96A22 Q03135 P78310 O75955 P17302 Q8N144 P11279 P13473 Q9UQV4 Q6IAA8 P06239 P07948 P29966 Q16625 Q96RD7 P62491 P61019 Q15286 P20338 P51148 P51151 P62745 O43752 O00559 Q9H2H9 O95661 Q9P2W7 P15311 P98172 Q8WU20 Q8TAA9 Q8TEW0 Q5T0W9 Q7KZI7 P27448 Q16181 Q9Y6R0 O14654 Q96AC1 Q4KMP7 P49757 Q8IZ21 Q14126 Q9H792 O60716 Q86W92 Q9NYI0 Q8IXS6 P29317 P49257 Q9NNW5 P80723 P35611 Q13480 Q12846 P05556 Q86YQ8 A0FGR8 Q9Y2G0 Q14156 Q9H3P7 Q9UEY8 P55011 O15498 P20020 Q9H2J7 Q02487 P08195 Q15043 Q01650 Q96QD8 P48029 O15126 Q8WUY9 P49006 Q00587 Q12959 P52799 Q15334 Q8IUW5 Q96TA1 O95490 Q9C0B5 Q9HB21 O00161 O94854 Q9UIJ5"
2860,6,0.3007,4.510,111.7,0.03518,0.595073,"Q9H2S6 Q5JX71 Q9BSE2 Q9NRC9 Q86WK9 Q7Z7B8"
2861,5,0.3147,3.147,36.65,0.06319,0.952654,"Q9H2S6 O60238 Q3SXY8 Q12983 Q9H1V8"
2862,5,0.3401,3.401,253.8,0.01273,0.0693959,"Q86X24 P50222 Q9NPA2 Q15147 Q8NFP0"
2863,5,0.3513,3.513,253.7,0.01315,0.0693959,"Q86X24 P50222 Q15147 Q6IMN6 Q8NFP0"
2864,5,0.3530,3.530,253.7,0.01321,0.0693959,"Q86X24 P50222 Q15147 Q9H7X0 Q8NFP0"
2865,5,0.3474,3.474,253.8,0.01300,0.0693959,"Q86X24 P50222 Q15147 Q8IZF3 Q8NFP0"
2866,5,0.3252,3.252,254.0,0.01217,0.0693959,"Q86X24 P50222 Q15147 P52823 Q8NFP0"
2867,5,0.3542,3.542,253.7,0.01326,0.0693959,"Q86X24 P50222 Q15147 Q8TBZ9 Q8NFP0"
2868,5,0.3449,3.449,253.8,0.01291,0.0693959,"Q86X24 P50222 Q15147 P07988 Q8NFP0"
2869,5,0.3370,3.370,253.9,0.01261,0.0693959,"Q86X24 P50222 Q15147 P01236 Q8NFP0"
2870,5,0.3533,3.533,253.7,0.01322,0.0693959,"Q86X24 P50222 Q15147 Q86Y39 Q8NFP0"
2871,5,0.3437,3.437,253.8,0.01286,0.0693959,"Q86X24 P50222 Q15147 Q8N4B4 Q8NFP0"
2872,5,0.3468,3.468,253.8,0.01298,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 Q8N5Q1"
2873,5,0.3434,3.434,253.8,0.01285,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 Q3KRA6"
2874,5,0.3504,3.504,253.7,0.01311,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 Q96NJ5"
2875,5,0.3467,3.467,253.8,0.01297,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 Q68DY9"
2876,5,0.3578,3.578,253.7,0.01339,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 A4GXA9"
2877,5,0.3526,3.526,253.7,0.01320,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 Q8NHB8"
2878,5,0.3570,3.570,253.7,0.01336,0.0693959,"Q86X24 P50222 Q15147 Q8NFP0 P56180"
2879,4,0.3535,2.121,27.21,0.05682,0.764757,"P54253 Q96RD6 Q96NZ1 Q9UPU3"
2880,4,0.3346,2.008,81.27,0.02200,0.764757,"Q8N9N5 Q96RD6 Q9BQI9 P22557"
2881,4,0.3526,2.116,37.14,0.04477,0.442275,"Q2TAL8 Q8TC94 H3BRN8 Q92871"
2882,4,0.3458,2.075,45.16,0.03756,0.150261,"P11912 Q7Z3Q1 P08100 Q5VWC8"
2883,4,0.3113,1.868,37.49,0.03945,0.903035,"P55061 Q6UXB8 Q86YW5 Q96DU3"
2884,4,0.3513,2.108,179.3,0.01113,0.843839,"Q9UPY8 Q6WN34 Q01851 Q8WXT5"
2885,5,0.3280,3.280,370.4,0.008548,0.661948,"Q12857 Q13185 Q9C0D4 Q6P1R3 Q3ZCX4"
2886,5,0.3363,3.363,370.3,0.008766,0.661948,"Q12857 Q13185 Q9C0D4 Q6P1R3 Q8N8J6"
2887,5,0.3233,3.233,370.4,0.008426,0.734565,"Q12857 Q13185 Q9C0D4 Q6P1R3 A8MQ14"
2888,5,0.3269,3.269,370.4,0.008521,0.661948,"Q12857 Q13185 Q9C0D4 Q6P1R3 Q96NI8"
2889,4,0.3027,1.816,45.46,0.03285,0.903035,"P28838 Q8WWB5 O60469 Q9BYE0"
2890,4,0.3401,2.041,149.7,0.01278,0.843839,"Q8TBB1 P38919 Q8IYT4 O60682"
2891,4,0.3348,2.009,149.7,0.01258,0.843839,"Q8TBB1 P38919 Q495X7 O60682"
2892,7,0.3082,6.472,131.4,0.04262,0.874923,"Q4G0S7 Q16543 Q9Y6K9 Q8WU08 O14920 O15111 Q99558"
2893,10,0.3063,13.79,173.5,0.06651,0.998586,"Q9H0K4 P35609 P09493 P12882 P07951 P13535 Q9UKX2 P50135 Q03112 Q9BRY0"
2894,5,0.3086,3.086,84.37,0.03167,0.851865,"P25800 Q7Z591 Q6ZN30 P18847 Q8IY47"
2895,5,0.3013,3.013,100.1,0.02662,0.661948,"Q9UMX1 Q86YD7 Q6ZRT6 O14753 A8MXJ8"
2896,5,0.3011,3.011,100.1,0.02661,0.661948,"Q9UMX1 Q86YD7 Q6ZRT6 O14753 D6RGX4"
2897,6,0.3099,4.648,122.6,0.03338,0.967224,"Q92567 Q96T21 Q9UIG5 O00308 Q969T9 Q5TC82"
2898,4,0.3191,1.915,122.9,0.01442,0.903035,"Q14990 Q99750 Q96JC4 Q8TAF7"
2899,4,0.3483,2.090,70.63,0.02589,0.843839,"Q92734 Q9P2X0 Q9NQ38 Q9H694"
2900,12,0.3026,19.97,433.0,0.04187,0.998782,"Q9UJW9 O14964 O00167 Q7Z3K3 Q15038 A1E959 Q96CS7 Q7Z6I5 Q92734 Q5T6F2 Q71SY5 Q96LM9"
2901,15,0.3020,31.71,384.0,0.07113,0.995514,"P54259 Q3LI72 Q9Y2Y4 Q3LI76 Q3LI66 Q96LM6 Q16633 A8MV65 O60548 Q99697 Q99895 P31274 O43763 Q53SZ7 Q8N7G0"
2902,12,0.2170,14.32,455.9,0.02898,0.857471,"A8MQ03 Q3LI67 Q13207 Q8IUC1 P23769 Q8IW00 P23771 O14559 Q92765 Q5SW24 Q92835 Q8N4B1"
2903,6,0.3125,4.688,144.7,0.02904,0.977336,"Q13490 Q13077 P36941 Q99728 Q8TBZ5 Q92844"
2904,5,0.3011,3.011,8.455,0.1403,0.734565,"O95822 Q8TB05 Q9Y5I2 Q9Y5H5 Q9UN72"
2905,9,0.3437,12.37,133.3,0.07561,0.944112,"Q9NSC5 Q6IQ16 Q86YM7 Q9NSB8 Q8WX93 O94915 Q9UNA4 Q9BW04 Q86TC9"
2906,6,0.3072,4.608,93.40,0.04189,0.977336,"Q02548 Q9HCK0 Q9BUZ4 Q9UJ78 Q7Z419 Q9C0D7"
2907,35,0.3008,178.9,1325,0.1137,0.999999,"P78412 Q3LI67 Q9UQM7 Q08117 P54259 Q9NYG5 Q8IUC2 Q3LI64 Q3LI72 Q9HBE1 Q9Y2Y4 Q8IUC1 Q03989 Q7Z6R9 Q9BYR6 Q3LI76 Q3LI66 Q3LHN2 Q96LM6 Q15038 Q16633 A8MV65 P78337 Q9NZ81 Q15915 O60548 P0C7T5 Q3SYF9 O95231 Q8N6W0 Q99697 Q6PEX3 Q9BXF9 Q7RTU3 Q9UM63"
2908,13,0.3105,24.22,448.6,0.04856,0.998267,"Q96KQ7 P38432 Q9H5I1 Q96JM2 O95785 Q9H9B1 Q9H582 O75290 Q8N344 P31276 P49788 Q9Y468 Q9Y6F7"
2909,6,0.3134,4.700,152.2,0.02782,0.977336,"Q13625 Q7Z6J0 P57075 Q8N3F0 Q96QH2 Q93079"
2910,4,0.3325,1.995,29.38,0.05066,0.667497,"P26441 O14561 Q969H6 Q9BQA5"
2911,5,0.3133,3.133,68.88,0.03820,0.582982,"Q13643 P57682 Q5BN46 Q5VZ18 P52951"
2912,4,0.3359,2.015,69.34,0.02539,0.843839,"Q9H8W4 Q8TAV5 Q96JB8 Q9H172"
2913,4,0.3276,1.965,69.39,0.02477,0.843839,"Q9H8W4 Q8TAV5 O75689 Q9H172"
2914,4,0.3535,2.121,69.23,0.02672,0.843839,"Q9H8W4 Q8TAV5 Q8IYM9 Q9H172"
2915,4,0.3607,2.164,69.19,0.02727,0.843839,"Q9H8W4 Q8TAV5 Q9NY43 Q9H172"
2916,4,0.3194,1.917,69.44,0.02415,0.843839,"Q9H8W4 Q8TAV5 Q9H172 P46094"
2917,4,0.3426,2.056,69.30,0.02591,0.843839,"Q9H8W4 Q8TAV5 Q9H172 A1A5B4"
2918,5,0.3054,3.054,47.57,0.05039,0.500000,"Q6NTF9 Q9UHD4 P60602 P0DJI9 Q8WV93"
2919,13,0.2599,20.27,249.6,0.06851,0.967588,"O00560 P15923 Q99081 Q02535 P15173 P15884 P41134 Q9NQ33 A6NI15 Q6XD76 Q02363 Q5VTY9 P51636"
2920,3,0.3459,1.038,14.16,0.04894,0.808633,"Q9UH92 Q9HAP2 Q9NP71"
2921,4,0.3029,1.818,20.98,0.05902,0.843839,"Q15642 P52952 O43248 Q6UY01"
2922,12,0.3100,20.46,564.9,0.03358,0.996370,"P30825 Q9NRQ5 A0PK00 Q9NS71 O14880 Q9NY72 Q8TDT2 P27449 Q13520 Q99795 P43629 Q6ZNB7"
2923,11,0.2544,13.99,474.1,0.02743,0.994791,"Q9NRD5 O95983 P43358 Q86Y26 Q9H609 Q5W5X9 Q96MY7 O96006 Q86T90 Q9BPY8 Q7RTV5"
2924,11,0.2507,13.79,499.6,0.02576,0.994791,"Q9NRD5 O95983 P43358 Q86Y26 Q9BYV2 Q9H609 Q5W5X9 O96006 Q86T90 P57087 A2RUG3"
2925,7,0.3021,6.345,244.9,0.02392,0.985079,"O75031 Q9NQ75 Q86TI0 Q13671 Q8N715 O95755 Q7Z6G8"
2926,7,0.3026,6.354,235.1,0.02487,0.979543,"Q7Z699 O75031 Q9NQ75 Q86TI0 Q13671 Q7L7L0 Q7Z6G8"
2927,7,0.3140,6.594,195.2,0.03056,0.979543,"Q5TD97 Q9NR12 Q14005 Q8NEG0 O75478 Q8NFT8 Q13507"
2928,5,0.3025,3.025,79.53,0.03268,0.661948,"Q9NR12 Q8NEG0 Q8IYM2 Q13507 Q96M02"
2929,10,0.3189,14.35,75.65,0.1305,0.545139,"Q6NTF9 Q9UHD4 Q53QW1 P02654 O95563 P60602 O60830 Q5TGZ0 Q99525 Q8WWC4"
2930,9,0.3037,10.93,74.12,0.1061,0.701974,"Q6NTF9 Q9UHD4 Q53QW1 P02654 O95563 P60602 O60830 Q9H8L6 Q96A11"
2931,5,0.3017,3.017,61.80,0.04033,0.952654,"Q8IXM6 Q96IV6 Q9NUU6 Q6ZVE7 Q460N3"
2932,4,0.3101,1.860,54.56,0.02888,0.903035,"P78358 Q96HQ2 Q496Y0 Q8N1W1"
2933,5,0.3350,3.350,92.07,0.03178,0.0656897,"O43765 Q99972 O75509 Q96PD5 E0CX11"
2934,5,0.3270,3.270,92.15,0.03102,0.0656897,"O43765 Q99972 Q96PD5 Q5DT21 E0CX11"
2935,5,0.3152,3.152,58.45,0.04401,0.952654,"Q01081 P61769 Q8WU68 P0DJD1 P46060"
2936,4,0.3290,1.974,156.4,0.01186,0.903035,"Q5BVD1 P32971 Q6UX07 O43174"
