Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2630,4,0.3288,1.973,51.11,0.03230,0.984809,"Q13619 Q13496 Q9UNK4 Q71UI9"
2631,10,0.3122,14.05,166.5,0.07006,0.984395,"Q9BVA1 P25445 Q13885 P68371 P04350 Q9BQE3 Q92947 Q13938 P20231 Q9BUF5"
2632,4,0.3149,1.889,24.67,0.05468,0.943824,"O60220 P62072 Q9Y5J7 P78411"
2633,3,0.3469,1.041,12.93,0.05211,0.985452,"Q9Y3C5 Q6ZT89 Q8NEQ5"
2634,11,0.3089,16.99,146.8,0.09146,0.837682,"P41227 Q9H6Q4 Q9BXJ9 Q8IUR6 Q86TB3 Q9BSU3 Q6N069 Q8WXS3 Q9NX55 Q8WYP3 Q9UGM6"
2635,4,0.3320,1.992,37.66,0.04180,0.992931,"Q8TB36 Q96DR4 O60895 Q96JX3"
2636,14,0.2650,24.11,186.8,0.1009,0.974577,"Q9Y678 P78508 P53618 P53621 P60468 Q9UBF2 P48444 O14579 P35606 P68371 P61923 Q9P299 A6NNZ2 P0DPH8"
2637,9,0.3469,12.49,105.8,0.09163,0.834431,"Q96GY3 Q96N64 Q6MZP7 P10244 Q09028 P10243 Q5TKA1 Q52LA3 P0DP91"
2638,10,0.3020,13.59,110.6,0.09425,0.989433,"P17540 Q01469 P09972 P12532 P15259 P18669 P04075 P11172 Q04760 P42126"
2639,10,0.3043,13.69,125.7,0.08592,0.984395,"Q92800 Q6ZN18 P62877 Q15910 Q15022 O75530 Q9Y483 Q92833 A6NHQ4 Q9H469"
2640,7,0.3019,6.339,79.88,0.06325,0.992403,"Q8WUP2 Q9BZE9 Q5T2W1 Q9Y597 Q8TBC3 Q9NZD2 Q8TCU6"
2641,5,0.3550,3.550,143.9,0.02255,0.993907,"Q9BQG0 Q92544 Q92522 Q2TB10 P07305"
2642,5,0.3108,3.108,44.20,0.05424,0.969949,"Q9UK73 Q13387 Q9UQF2 Q9UPT6 Q9HCE6"
2643,8,0.3014,8.438,315.8,0.02480,0.994959,"P0DMV9 P0DMV8 Q96SI1 Q9P2L0 Q9NR56 Q8N3X1 Q9NRY4 Q9H6K1"
2644,5,0.3051,3.051,29.98,0.07090,0.981643,"O43747 P61966 Q96N06 Q6XYB7 Q8N5C7"
2645,4,0.3015,1.809,20.17,0.06033,0.969699,"Q8NDC4 Q9HCH5 Q9P242 Q96QB1"
2646,5,0.3084,3.084,34.24,0.06517,0.969949,"P42229 Q15119 Q15120 Q9BS92 Q9BXW7"
2647,3,0.3226,0.9678,8.108,0.06420,0.959572,"Q96I51 O43323 O75414"
2648,4,0.3403,2.042,22.75,0.06227,0.667497,"Q9UNI1 A5PL33 Q8NE65 P10071"
2649,5,0.3118,3.118,106.9,0.02597,0.798302,"P10147 Q86W34 Q8TE58 Q86VR8 Q16627"
2650,3,0.5171,1.551,1.011,0.1812,0.0952151,"O75310 Q9BY64 P36537"
2651,4,0.3312,1.987,21.39,0.06333,0.764757,"P26718 P33121 Q5JTY5 Q96P15"
2652,5,0.3015,3.015,14.70,0.1088,0.661948,"P46976 O15488 P04746 P19440 P19961"
2653,6,0.3144,4.717,51.53,0.06911,0.935897,"O95433 P11310 Q06210 O94808 Q8N8A8 P14621"
2654,5,0.3366,3.366,44.28,0.05839,0.798302,"Q9UPT8 Q96QC0 Q6MZZ7 Q6ZNG2 Q8IY85"
2655,5,0.3011,3.011,33.84,0.06428,0.969949,"Q5J5C9 Q9UBV2 Q96DZ1 Q86WK7 Q5VZI3"
2656,4,0.3033,1.820,20.19,0.06063,0.943824,"Q9H2S6 Q9NPE6 Q9BXK5 Q08629"
2657,4,0.3052,1.831,64.52,0.02463,0.843839,"P23560 Q99523 Q8N8R5 Q8IXQ6"
2658,6,0.3294,4.941,114.7,0.03752,0.935897,"Q9UMX0 Q14055 P54727 Q30KQ5 Q96S82 O95155"
2659,4,0.3134,1.880,67.96,0.02415,0.984809,"Q9BTD3 Q8N456 O43167 Q15937"
2660,11,0.3240,17.82,103.8,0.1241,0.975578,"Q71RS6 P08574 O14949 Q9H7Z7 P14927 Q9NRK6 P12074 P31930 O14548 P00156 Q9UDW1"
2661,4,0.3334,2.001,38.40,0.04134,0.764757,"Q6P9H5 O43623 P36508 Q9NZI5"
2662,4,0.3394,2.036,45.84,0.03644,0.943824,"Q14119 P0C7A2 Q9UN79 Q8N0X2"
2663,3,0.3305,0.9916,7.436,0.06873,0.959572,"Q96FX2 Q9NZS9 Q9UGK8"
2664,18,0.3091,47.29,218.7,0.1566,0.994566,"Q01658 Q9NR33 P43363 Q9C0D4 O75528 Q9ULM3 P61457 Q9H8E8 Q8IYH5 O75478 Q92830 Q9NS73 Q9H159 Q9H5V7 Q9UKS7 Q92831 Q9Y2G2 Q16773"
2665,6,0.3140,4.710,89.09,0.04452,0.989880,"Q5MJ09 Q8N141 Q9UKT8 Q9Y4X5 Q00978 P68036"
2666,7,0.3218,6.759,66.72,0.07726,0.985079,"Q52LJ0 P05162 Q9H190 Q15102 Q9Y224 Q9Y3I0 P68402"
2667,5,0.3062,3.062,184.3,0.01552,0.894962,"Q8TBB1 Q9NWX6 Q5T481 O60682 Q6P3S1"
2668,18,0.3076,47.07,198.4,0.1672,0.937543,"P38936 Q00535 Q00526 O95067 P14635 P30281 Q96BT7 P50613 P22674 P46527 P24864 P33552 O96020 O94921 P49918 Q5MJ70 P24385 P30279"
2669,4,0.3495,2.097,95.36,0.01989,0.943824,"O43281 Q68G74 Q9NU19 O43307"
2670,4,0.3467,2.080,63.19,0.02839,0.969699,"Q5SYC1 O75410 O95359 Q8TBY8"
2671,17,0.3128,42.54,242.9,0.1332,0.999139,"P15408 P01100 P15407 P55198 P53539 P53567 P15336 P26640 Q9NR55 P17535 P05412 Q9BYV9 Q96K62 Q15438 A1YPR0 P17544 O95365"
2672,5,0.3028,3.028,33.30,0.06536,0.851865,"P22223 Q9Y5G3 Q9Y5E7 Q8TAB3 Q8N394"
2673,8,0.3033,8.492,299.7,0.02620,0.988026,"Q9UJV3 Q9UGI0 Q9H707 P55040 Q9BXS5 O95398 P35590 Q12774"
2674,17,0.1329,18.08,366.7,0.04317,0.364702,"Q9UHD9 Q9UMX0 P78358 Q99932 Q9H0L4 P33240 Q9UMD9 Q9P0K8 Q9H1Z8 Q9UHM6 Q8TEB7 Q9BVW6 O15072 Q8IUB3 Q6UWE3 Q4G0G5 P0C7M6"
2675,5,0.3511,3.511,91.81,0.03334,0.969949,"O43765 Q9HCQ7 O75830 P55291 Q9UBC7"
2676,6,0.3153,4.730,118.8,0.03489,0.984681,"Q5RI15 Q9BWH2 Q8NG98 Q3KNW5 Q92915 P27338"
2677,5,0.3001,3.001,84.65,0.03074,0.952654,"Q9UMX0 Q8NAP8 Q30KQ5 Q8WWW0 O95155"
2678,5,0.3056,3.056,48.94,0.04930,0.264810,"Q13451 O15197 Q6PHR2 Q8NG66 Q92772"
2679,3,0.4427,1.328,0.7912,0.1636,0.0404278,"Q6ZP82 P10643 P51161"
2680,5,0.3390,3.390,70.57,0.04038,0.894962,"Q9BWT7 Q9BR84 Q9UJW8 P51504 Q16600"
2681,5,0.3143,3.143,36.26,0.06361,0.989214,"Q02446 P41970 Q8IV63 Q9Y466 Q9BWW7"
2682,4,0.3012,1.807,18.04,0.06489,0.843839,"Q9NPD7 Q5TGS1 Q68CP4 Q32M92"
2683,5,0.3378,3.378,78.35,0.03683,0.265435,"Q92624 P35523 Q96PX1 Q13421 Q13536"
2684,5,0.3026,3.026,52.50,0.04619,0.928164,"O43602 O75177 Q13562 Q9BSE5 Q92784"
2685,11,0.3163,17.40,151.6,0.09110,0.998739,"Q8IZ69 O15084 O75170 Q9UPN7 O60729 Q5H9R7 Q92502 Q8NB46 Q8N8A2 Q14694 Q8NHG8"
2686,20,0.3019,57.37,742.3,0.06832,0.999994,"Q86Y82 Q9UNK0 O15155 O75379 Q13190 O95183 O75396 Q16623 Q9P2W7 Q12981 Q9P2W9 Q6NUQ1 Q9UFG5 Q9NZ43 Q8WVM8 O43264 A2RRP1 Q86VZ5 Q9NYM9 Q8WU76"
2687,4,0.3282,1.969,22.48,0.06068,0.969699,"Q9BXT2 P00395 Q99624 P24310"
2688,4,0.3186,1.911,37.03,0.04072,0.984809,"P24043 Q96SB8 P86452 P47974"
2689,5,0.3136,3.136,62.00,0.04174,0.969949,"P15822 Q9BRT3 Q8NAX2 Q9NXI6 P16220"
2690,5,0.3503,3.503,91.37,0.03340,0.851865,"O43765 Q9HCQ7 O75830 Q9UBC7 Q9BXJ0"
2691,8,0.3005,8.413,183.9,0.04039,0.752582,"O95831 Q99623 Q86YL5 P36551 Q6UW78 Q69YU5 P49753 O94826"
2692,5,0.3257,3.257,36.83,0.06502,0.981643,"Q2VPA4 P50452 O76039 P42574 Q9H993"
2693,3,0.4383,1.315,1.432,0.1503,0.331260,"Q8IYP9 P35321 Q8NBF1"
2694,4,0.3148,1.889,39.53,0.03822,0.969699,"Q8WYK0 Q96BR9 Q8WXI4 Q13105"
2695,4,0.3101,1.861,35.64,0.04089,0.903035,"Q9NWS8 Q8TDU9 Q8N428 Q9NY28"
2696,6,0.3285,4.927,114.4,0.03751,0.935897,"Q9UMX0 P54727 Q30KQ5 Q96S82 P04155 O95155"
2697,4,0.3089,1.853,65.47,0.02461,0.984809,"Q05481 Q01105 Q9UL36 O00255"
2698,7,0.3012,6.325,58.49,0.08025,0.951651,"Q92989 Q7Z6J9 Q8WW01 Q8NCE0 Q9BQI0 Q9C091 Q9BSV6"
2699,3,0.4196,1.259,4.196,0.1099,0.668740,"P51808 Q9NRJ3 Q8WU43"
2700,6,0.3268,4.902,49.09,0.07429,0.935897,"A6NLJ0 A8MU46 Q76LX8 Q7RTT6 Q8TDW7 Q9NYQ6"
2701,4,0.3191,1.915,22.54,0.05900,0.667497,"Q13094 O75791 Q9H5J4 P48551"
2702,4,0.3190,1.914,67.28,0.02479,0.969699,"O95292 O15209 Q9BZ71 Q9BXB5"
2703,3,0.3923,1.177,12.34,0.06029,0.959572,"Q8IV36 O75534 Q5SZQ8"
2704,6,0.3101,4.651,62.48,0.05878,0.984681,"A2RU14 O95452 Q9BZJ8 Q9NTQ9 Q9UGN4 Q9Y5X5"
2705,5,0.3004,3.004,61.99,0.04005,0.928164,"Q9H0E2 Q8N5M1 A8MTA8 Q5VYS4 Q9UH73"
2706,5,0.3278,3.278,25.26,0.08505,0.798302,"Q6P1R4 Q8NFF5 Q13956 Q9UJU5 Q9Y2W3"
2707,4,0.3206,1.924,46.55,0.03406,0.903035,"Q8TDQ0 P52824 O75678 O60346"
2708,5,0.3284,3.284,78.26,0.03588,0.265435,"Q92624 Q96PX1 Q13421 Q9H239 Q13536"
2709,7,0.3256,6.837,342.3,0.01883,0.989275,"Q9BUN8 Q92542 O15269 Q8TCJ2 P38435 Q9H0U3 Q5BJD5"
2710,8,0.3000,8.401,61.99,0.09725,0.905369,"P15923 Q99081 Q7RTU1 Q6QHK4 Q16559 P23409 P17542 O96004"
2711,4,0.3274,1.964,25.08,0.05605,0.984809,"O75822 Q66PJ3 Q5M9Q1 Q9NPI7"
2712,17,0.3005,40.87,222.9,0.1373,0.999675,"O00506 Q13033 Q9GZV8 Q86U28 Q9P2B4 Q8WZ74 Q7Z7B0 Q5VSL9 Q9BUL8 O43815 Q9NRL3 Q9ULQ0 Q14BN4 Q08AF8 Q9Y3A3 Q9Y6Q9 Q6ZS17"
2713,7,0.3086,6.481,93.21,0.05700,0.979543,"P15622 P49910 Q7Z3I7 Q9BRP7 P13994 Q68EA5 Q14585"
2714,4,0.3194,1.917,8.365,0.1048,0.764757,"P11216 Q6ZSY5 Q5SY80 O95803"
2715,4,0.3143,1.886,40.52,0.03742,0.557383,"P21145 Q9BQT9 Q8N539 O95500"
2716,6,0.3222,4.834,42.04,0.08210,0.885117,"P46934 Q96PU5 Q5JRV8 Q9BZD7 Q96PG2 Q86SU0"
2717,5,0.3382,3.382,34.05,0.07130,0.981643,"P13535 Q9Y623 Q9UQB9 Q96IW2 O94966"
2718,8,0.3083,8.634,156.7,0.04762,0.996297,"Q9Y2E5 Q8WWF1 Q24JP5 Q02083 P52848 Q76KP1 P15848 P52849"
2719,5,0.3053,3.053,49.43,0.04887,0.969949,"Q9UBL6 Q96A23 Q9HAK2 Q9H4W6 P20061"
2720,6,0.3428,5.143,44.02,0.08408,0.953652,"P48729 A6ND36 A1A519 Q12968 Q8N752 Q9H9R9"
2721,4,0.3093,1.856,49.10,0.03148,0.943824,"Q14738 Q8WWB3 P56597 Q7Z6W7"
2722,12,0.3021,19.94,138.9,0.1090,0.936989,"Q9NPG4 Q9Y5G3 P34925 Q4KMG0 Q9UN70 Q9Y5H2 Q3KPI0 Q96JP9 Q9NYQ6 Q6V0I7 Q8TAB3 Q96LS8"
2723,7,0.3148,6.611,49.09,0.09485,0.937399,"Q15369 Q15370 Q96BM1 Q12829 Q96S21 A6NHZ5 Q5VZV1"
2724,5,0.3574,3.574,30.47,0.08116,0.661948,"Q9UI30 Q9BV44 Q96CX3 Q9NRN9 P20783"
2725,4,0.3172,1.903,23.89,0.05632,0.903035,"O60220 P62072 Q9Y5J7 Q16696"
2726,4,0.3109,1.865,28.67,0.04840,0.667497,"O14556 Q9NZS2 A6NM11 Q2M3T9"
2727,6,0.3389,5.084,53.13,0.07241,0.810761,"Q9Y4K4 Q49MI3 P35813 O75688 Q86TM3 Q38SD2"
2728,15,0.2681,28.15,210.4,0.1048,0.955509,"O43602 Q9NVR5 P51674 O00165 Q9UHK0 Q16854 P11137 O15075 Q12860 Q92777 P17600 P20648 Q99880 Q9H2X9 Q13449"
2729,18,0.3036,46.46,250.7,0.1394,0.994566,"O43602 Q9NVR5 P51674 O00165 Q9UHK0 Q16854 P11137 O15075 Q12860 Q9NVT9 Q14194 Q16555 Q9BPU6 Q14195 Q92777 P17600 P20648 Q99880"
2730,9,0.3191,11.49,186.7,0.05314,0.995964,"Q96T49 Q4KMQ1 P36873 P62136 Q86XI6 Q15435 P41236 Q8NI77 O14990"
2731,9,0.3176,11.44,186.7,0.05291,0.995964,"Q96T49 Q4KMQ1 P36873 P62136 Q86XI6 Q15435 P41236 Q8NI77 Q9H175"
2732,4,0.3140,1.884,26.35,0.05200,0.764757,"Q9NR22 Q9BXA5 Q5VTE6 Q6NT04"
2733,30,0.3010,130.9,588.9,0.1679,0.116994,"P50991 Q9HCS5 P78371 P50990 Q99832 Q92526 P40227 P17987 P48643 P49368 Q04725 P57775 Q9GZS3 P0C7V8 A6NHL2 Q9H2J4 Q86TI4 O43684 Q9BQ87 Q8N0Y7 Q9HC96 Q8IYD2 Q5XUX1 Q9NRH3 Q8N5D0 Q9NQW1 Q9GZS0 Q9H0N0 Q8NCC3 Q96MI6"
2734,7,0.3146,6.607,101.3,0.05422,0.989275,"Q04206 P19838 Q9UKB1 P25963 Q15653 Q01201 Q86T82"
2735,4,0.3466,2.080,134.8,0.01436,0.943824,"Q9Y6H6 Q9Y243 Q9NRH2 Q12866"
2736,7,0.3080,6.468,62.69,0.07778,0.963181,"P32971 Q9NZ53 Q9BZM5 Q8TD07 Q9BZM4 Q13641 Q9BZM6"
2737,4,0.3097,1.858,7.994,0.1041,0.233913,"Q9Y2E8 Q96RE9 Q8N883 P56703"
2738,6,0.3016,4.524,63.31,0.05667,0.712413,"Q9BRP0 O43149 Q5T447 O15123 Q14213 O14905"
2739,5,0.3000,3.000,10.87,0.1257,0.952654,"O15217 Q7RTV2 Q96LR7 P08263 P59095"
2740,4,0.3323,1.994,18.80,0.06925,0.764757,"Q9BXA7 Q9NQX3 Q4G0N7 O15229"
2741,5,0.3011,3.011,63.04,0.03959,0.851865,"Q9H1A3 Q9BWH2 P25090 Q8IVP5 Q7Z3F1"
2742,7,0.3339,7.011,61.69,0.08477,0.992403,"Q9HC35 Q9BVA1 Q13885 O00423 Q13938 Q8WWF8 Q6ZMW3"
2743,11,0.3043,16.74,192.3,0.07245,0.971563,"Q9Y586 P40424 P40425 O14770 O00470 P43362 Q8IYS4 O60663 Q13394 Q5U5X8 Q8N823"
2744,4,0.3519,2.112,24.91,0.06030,0.843839,"Q6V0I7 Q5EG05 P47992 M0R2J8"
2745,9,0.3086,11.11,100.2,0.08594,0.944019,"P54619 Q9P246 Q9Y478 Q13131 P15735 P32239 Q96SD1 Q9UGJ0 Q9NVH6"
2746,5,0.3062,3.062,15.43,0.1075,0.928164,"P53674 Q8IYD8 O96033 O96007 P0CG29"
2747,3,0.3280,0.9840,4.562,0.08523,0.904785,"Q5H9R4 Q9H3H5 Q9NRN5"
2748,6,0.3102,4.654,79.83,0.04823,0.977336,"Q15031 P22570 Q8WWB7 O95861 Q6NUN0 Q8N8R3"
2749,3,0.3416,1.025,0.3079,0.1398,0.0382613,"Q14123 P54750 Q01064"
2750,4,0.3243,1.946,69.86,0.02438,0.156161,"Q5JX71 Q9H3T2 Q86WK9 Q7Z7B8"
2751,4,0.3313,1.988,69.85,0.02490,0.156161,"Q5JX71 Q86WK9 Q9HAB3 Q7Z7B8"
2752,5,0.3452,3.452,91.27,0.03296,0.851865,"Q8IUB5 O43765 Q9HCQ7 O75830 Q9UBC7"
2753,3,0.3446,1.034,9.777,0.06150,0.808633,"Q8N111 Q6ZRI8 Q96JG8"
2754,4,0.3250,1.950,37.82,0.04082,0.442617,"Q6P9H5 P36508 Q7Z713 Q9NZI5"
2755,14,0.3125,28.43,212.7,0.1056,0.998877,"Q92569 O00329 Q96LK8 P37173 Q8TDQ0 O00459 P27986 P42338 O14654 Q9Y4H2 P42336 Q9UHF4 Q9NZU1 P47901"
2756,5,0.3430,3.430,377.5,0.008774,0.928164,"Q12857 Q13185 Q9C0D4 O75391 Q6P1R3"
2757,5,0.3321,3.321,47.98,0.05417,0.969949,"Q9H165 Q8N184 Q9C0K0 Q9NYL2 Q8WUU4"
2758,4,0.3582,2.149,71.41,0.02635,0.843839,"Q8NG50 Q2TAC2 Q8TC05 Q96MP5"
2759,4,0.3106,1.864,39.90,0.03745,0.903035,"Q9Y4H4 Q8TAV5 Q5W0N0 A6NFD8"
2760,4,0.3014,1.808,69.02,0.02294,0.903035,"Q99523 Q8N9R6 Q8IZY2 Q8N8R5"
2761,10,0.3014,13.56,223.2,0.05282,0.995446,"Q9H2X0 P59991 P54259 Q3LHN2 Q6VB84 Q7RTU3 Q8IY34 O60565 Q9UP95 Q9NVF9"
2762,5,0.3344,3.344,147.6,0.02078,0.894962,"Q14990 Q99750 Q9NQ87 Q86XR2 Q6PF04"
2763,5,0.3074,3.074,54.67,0.04538,0.928164,"P60329 Q9NWN3 O95992 Q9P2R6 Q13516"
2764,5,0.3303,3.303,106.1,0.02767,0.928164,"Q9HB63 Q5T749 P48146 Q86X60 O15211"
2765,4,0.3282,1.969,27.52,0.05253,0.843839,"Q7Z3V5 Q8N9Z0 Q15751 P49326"
2766,7,0.3113,6.537,170.0,0.03431,0.899332,"Q7Z7C7 Q9H0C1 P78424 Q9UQR1 O43763 Q9UM07 P78367"
2767,4,0.3041,1.824,35.69,0.04008,0.943824,"Q7Z4W3 Q99954 Q6AZZ1 P06307"
2768,6,0.3196,4.795,90.49,0.04469,0.913257,"Q9H1A3 Q9BWH2 Q496H8 Q9ULF5 Q6ZMH5 Q8IVP5"
2769,5,0.3015,3.015,84.35,0.03096,0.798302,"Q9UMX0 Q8NAP8 Q30KQ5 Q16538 O95155"
2770,5,0.3231,3.231,88.08,0.03189,0.851865,"Q5TA81 A6H8Z2 O76062 P52797 Q8WTP9"
2771,5,0.3509,3.509,153.7,0.02098,0.894962,"Q8IUG1 O95886 Q8IW00 P48039 Q92835"
2772,13,0.3008,23.46,337.3,0.06066,0.997959,"P28799 O95980 Q52LG2 Q8IUC1 P27918 Q9Y223 Q6P5X5 O75716 Q8WTU2 Q16134 A8MUP2 Q8NEK8 O14581"
2773,5,0.3279,3.279,47.89,0.05360,0.851865,"Q9BRK3 Q6DKK2 Q5JTJ3 Q8N1D0 P12872"
2774,7,0.3079,6.467,115.2,0.04766,0.992403,"Q12951 Q9BTL3 Q8NDC0 Q9Y5V3 Q86UY5 P56693 Q9Y5R5"
2775,8,0.3133,8.772,153.5,0.04920,0.886427,"P23025 P20700 P15927 P31271 P27694 P35244 Q86UA6 Q13156"
2776,6,0.3412,5.118,90.98,0.04734,0.764415,"Q9UKT9 P29474 Q53H47 P40121 P11168 Q8WWH5"
2777,4,0.3226,1.936,28.61,0.05021,0.667497,"O14556 Q9NZS2 Q8NA57 A6NM11"
2778,4,0.3351,2.010,55.37,0.03075,0.943824,"Q01850 Q9NVE4 Q9NTX5 Q9BRQ8"
2779,4,0.3299,1.980,106.5,0.01700,0.903035,"P25791 Q10571 Q8NDH6 Q0VAK6"
2780,5,0.3333,3.333,64.05,0.04307,0.582734,"Q13643 Q9NQ75 Q9UMQ3 Q86Z02 P52951"
2781,5,0.3323,3.323,63.76,0.04311,0.582734,"Q13643 Q9NQ75 Q6Q6R5 Q86Z02 P52951"
2782,4,0.3524,2.114,63.48,0.02873,0.442617,"P15884 Q9Y5K1 Q7RTU7 Q7RTU0"
2783,4,0.3488,2.093,63.38,0.02849,0.442617,"P15884 P04053 Q7RTU7 Q7RTU0"
2784,7,0.3043,6.391,46.77,0.09515,0.649261,"Q9UHD4 Q53QW1 O95563 O60830 P0DJI9 Q5TGZ0 Q92523"
2785,6,0.3005,4.507,49.08,0.06872,0.977336,"O43602 O60759 Q9NXR7 Q15438 Q8IZJ4 Q99418"
2786,4,0.3052,1.831,16.26,0.07020,0.154712,"P13489 P03950 P31267 P17483"
2787,6,0.3018,4.527,102.2,0.03812,0.977336,"Q9H788 Q96D09 O95751 O94868 Q8N7B9 Q96QA6"
2788,4,0.3435,2.061,76.49,0.02381,0.903035,"Q9UK58 O60504 P23415 Q96P48"
2789,4,0.3320,1.992,62.72,0.02739,0.903035,"Q9Y5B8 Q9BRR9 Q6TDU7 P15104"
2790,9,0.3110,11.20,58.70,0.1274,0.891813,"P40424 P40425 P55347 O00470 Q504Y3 O60663 Q13394 Q5U5X8 O15266"
2791,5,0.3002,3.002,56.89,0.04296,0.798302,"Q6NTF9 Q9UHD4 Q9NZ08 P60602 P33778"
2792,5,0.3339,3.339,21.76,0.09513,0.798302,"Q53QW1 O95563 O60830 Q9Y5U8 Q92523"
2793,4,0.3088,1.853,27.45,0.04967,0.903035,"Q9NPJ4 P62508 Q8N9L9 P51570"
2794,5,0.3439,3.439,91.01,0.03293,0.851865,"O43765 Q9HCQ7 O75830 Q9UBC7 O60235"
2795,5,0.3314,3.314,78.64,0.03604,0.265435,"Q92624 P58549 Q96PX1 Q13421 Q13536"
2796,5,0.3002,3.002,114.5,0.02355,0.952654,"A1KXE4 O95817 Q969T9 Q9UF11 Q15773"
2797,4,0.3013,1.808,34.16,0.04112,0.557383,"Q5J8X5 Q9Y4D2 Q86W47 O76090"
2798,4,0.3089,1.853,38.22,0.03855,0.903035,"O14526 Q3LI77 Q8N4B1 Q9UJT9"
2799,11,0.3010,16.56,197.3,0.07018,0.990959,"P14136 Q16352 P07197 P07196 P48681 P17661 O15061 P13646 A2RUH7 Q6XYB7 P08729"
2800,7,0.3031,6.365,194.3,0.02965,0.992403,"Q09666 P21333 O75369 P17066 P07355 A6NMY6 B5MCY1"
2801,4,0.3160,1.896,69.84,0.02378,0.943824,"P05198 P62487 Q5TBC7 Q9UHC6"
2802,9,0.3022,10.88,176.4,0.05299,0.973971,"Q14140 Q66LE6 P30153 Q99958 Q12948 Q9NUC0 P63151 Q9Y534 Q13506"
2803,5,0.3026,3.026,48.76,0.04897,0.894962,"Q9BWT6 Q8N9N8 Q9P2W1 Q9NZW5 Q92908"
2804,5,0.3420,3.420,56.43,0.04896,0.851865,"Q96C01 Q01433 Q5VTE6 Q99801 Q12887"
2805,4,0.3043,1.826,38.80,0.03755,0.943824,"P57678 Q3LI77 O95977 Q9NXK8"
2806,5,0.3222,3.222,59.23,0.04447,0.952654,"Q96IW7 O95452 Q96HH9 Q9UJ71 P17643"
2807,4,0.3389,2.033,26.20,0.05612,0.843839,"Q9NTZ6 Q8NH05 Q8N8M0 Q96S19"
2808,5,0.3014,3.014,90.66,0.02907,0.894962,"P60411 Q15053 P51504 Q96NL3 A6NHJ4"
2809,4,0.3430,2.058,25.02,0.05866,0.903035,"Q58WW2 P13521 P06881 O95972"
2810,6,0.3077,4.616,40.78,0.08042,0.851023,"P15923 Q96RJ6 A6NI15 Q8WVJ9 Q0VG99 P0C6T2"
2811,3,0.3487,1.046,7.359,0.07262,0.959572,"Q9NRR5 A0PJK1 Q5BKX6"
2812,6,0.3253,4.880,65.52,0.05922,0.913257,"O00214 Q3B8N2 P51790 P51795 Q8TDW0 Q7Z2H8"
2813,5,0.3093,3.093,56.70,0.04431,0.661948,"P60371 Q9UK13 Q96JC4 Q8IYX0 Q8IYB9"
2814,4,0.3166,1.900,59.29,0.02746,0.667497,"Q9Y6A5 Q96DY2 Q8NHG7 Q9HCE5"
2815,5,0.3296,3.296,45.70,0.05587,0.952654,"Q86YR5 P63096 P08754 O60262 O43566"
2816,6,0.3056,4.585,155.3,0.02667,0.977336,"P21964 Q9Y6I9 Q16873 O15529 O14843 P51164"
2817,4,0.3155,1.893,56.63,0.02846,0.903035,"P60059 P80188 Q96LC9 Q9Y6Y9"
2818,7,0.3223,6.768,66.29,0.07774,0.979543,"Q52LJ0 Q9H190 Q15102 Q9Y224 Q9Y3I0 P68402 Q96BP2"
2819,5,0.3395,3.395,33.32,0.07268,0.798302,"P02654 Q6PL24 Q99525 Q8WWC4 Q96IZ2"
2820,4,0.3282,1.969,68.92,0.02497,0.903035,"O75604 A6NLX3 Q5VZ52 Q03169"
2821,6,0.3096,4.645,64.62,0.05715,0.885117,"Q5T619 Q8WW36 Q3KQV3 Q9NSD4 Q3ZCT1 Q9BXL6"
2822,36,0.3023,190.5,714.7,0.1949,0.878121,"P62306 Q7L2J0 O94906 P62318 P62316 P62304 P62314 P14678 Q9Y4Y9 Q86TB9 O43395 Q15020 P62308 Q8NB15 Q9UK45 Q9H6E5 Q9P0M2 O43687 P63162 Q9NQ92 P54105 Q9Y333 P62310 O75554 O15116 P62312 Q9Y4Z0 Q15506 Q96C74 Q6IEG0 O95777 Q96DC7 Q96LT9 Q8IYT2 Q8WW38 Q969L4"
2823,23,0.3003,75.97,668.2,0.09615,0.920142,"Q9H845 P11182 Q5JTZ9 O75390 P08559 Q12931 P09622 Q9Y697 Q15120 Q5JPH6 Q02218 P24752 O75616 P10515 O75306 Q9UGC7 Q6YN16 Q5T1C6 Q96HY7 Q5TC12 P36957 P82909 P23368"
2824,13,0.3136,24.46,146.7,0.1241,0.971115,"Q9NPG4 Q9Y5G3 Q9Y5G6 P34925 Q9Y5G7 Q4KMG0 Q9UN70 Q9Y5H2 Q3KPI0 Q6V0I7 Q96JQ0 Q8TAB3 Q96LS8"
2825,8,0.3049,8.536,95.76,0.07096,0.996297,"P00540 Q86YF9 Q15173 Q15172 Q9Y4K1 Q76NI1 Q16537 A6NGS2"
2826,5,0.3041,3.041,71.33,0.03604,0.894962,"P05090 Q8TDV0 Q49AM1 Q96MR6 P98187"
2827,4,0.3006,1.804,39.03,0.03694,0.903035,"Q8WUI4 Q9NQ30 Q9BRT3 Q6ZNG9"
2828,7,0.3117,6.545,249.4,0.02425,0.989275,"P42766 Q8N3C0 Q8N9N2 Q9H1I8 Q8WVX9 Q9UQ80 Q15650"
2829,5,0.3307,3.307,36.24,0.06674,0.952654,"Q2VPA4 P50452 P42574 Q9H993 Q9H4Q4"
2830,4,0.3302,1.981,23.45,0.05926,0.903035,"O14972 Q03426 Q00266 Q96JK9"
